,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Belton High School, TEA:, Belton," Ed Stein / John Pearson, Frank Nelson, Brandon Knight",AAAAAA,Varsity ,2017,126428,1,1,1,1,1,1,1,1,A, Esprit de Corps (Robert Jager), Profanation (Bernstein/Bencriscutto), Joyride (Markowski),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
1, 100-Concert Band, Belton High School, TEA:, Belton, Frank Nelson,AAAAAA,Sub Non-Varsity ,2017,126561,1,2,3,2,2,1,1,1,2, Von Grrrhart's 613th Regimental March (David Holsinger), Hill Country Flourishes  (Barton/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
2, 100-Concert Band, Belton High School, TEA:, Belton," John Pearson / Ed Stein, Frank Nelson, Brandon Knight",AAAAAA,Non-Varsity A,2017,126432,1,1,1,1,1,1,1,1,C, Night on Fire  (Mackey/ ), Havendance  (Holsinger/ ), Them Basses (Huffing/Ragsdale),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
3, 100-Concert Band, Copperas Cove HS, TEA:, Copperas Cove, Garrett Tagliabue,AAAAAA,Sub Non-Varsity ,2017,126887,2,1,1,1,2,2,2,2,2, Grand Galop (Vinson), Brave Spirit  (Standridge/ ), Blue Ridge Reel  (Balmages/ ),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
4, 100-Concert Band, Copperas Cove HS, TEA:, Copperas Cove, Nancy Norris,AAAAAA,Non-Varsity ,2017,126879,1,1,1,1,1,1,1,1,C, Mr. Bartow (Larry Clark), Zanzibar Boat Song  (Grainger/Hazzard), Pablo!  (Meyer/ ),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
5, 100-Concert Band, Copperas Cove HS, TEA:, Copperas Cove, Tony Chapa,AAAAAA,Varsity ,2017,126881,1,1,1,1,1,1,1,1,A, March of the Tankmen (Chernetski/Bourgeois), La Procession du Rocio  (Turina/Reed), Profanation  (Bernstein/Bencriscutto),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
6, 100-Concert Band, Corsicana High School, TEA:, Corsicana," Bre Osbourn / Ricky Hinton, Michael Belew, Jeff Osbourn",AAAAA,Varsity ,2017,124980,2,2,3,2,3,3,3,3, , Xerxes (Mackey), Greensleeves  (Anon. or Trad./Reed), Sound Prisms  (Balmages/ ),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
7, 100-Concert Band, Ellison High School, TEA:, Killeen," Alejandro Gonzalez / Jeff Smith, Tim Young",AAAAAA,Sub Non-Varsity ,2017,124353,2,3,1,2,2,2,1,2, , The Footlifter (Fillmore/ Balent), Abracadabra  (Ticheli/ )," Moscow, 1941  (Balmages/ )",DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
8, 100-Concert Band, Ellison High School, TEA:, Killeen," Jeff Smith / Tim Young, Alex Gonzalez",AAAAAA,Varsity ,2017,122136,1,1,1,1,2,2,2,2,1, America Forever March (Colonna), Three London Miniatures (play all) (Camphouse/ ), La Cenerentola (Selections)  (Rossini/Daehn),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
9, 100-Concert Band, Ellison High School, TEA:, Killeen, Tim Young / Alex Gonzalez and Jeff Smith,AAAAAA,Non-Varsity ,2017,118956,1,1,1,1,2,2,2,2,2, Gallant Marines (King/arr. Swearingen), American Riversongs  (La Plante/ ), Cumberland Cross  (Strommen/ ),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
10, 100-Concert Band, Harker Heights High School, TEA:, Harker Heights," David Norris / Lisa Orner, Christopher Amsler",AAAAAA,Varsity ,2017,127220,1,2,1,1,1,1,2,1,A, Xerxes (John Mackey), Rest  (Ticheli/ ), Danzon No. 2  (Marquez/Nickel),DATE of EVENT 04/11/2017 ,Region: 8,1. Si Millican,2. Leland Sharrock,3. Keith Witt,1. Jim Childers,2. Joe Clark,3. Danny Solis,
