,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Angleton Junior High, TEA:, Angleton, Julie Jezek,CCC,Non-Varsity ,2013,82983,1,1,1,1,1,1,1,1,D, Spirit of New Orleans (Paul Murtha), Colliding Visions (Balmages/ ), Storm Mountain Jubilee  (Strommen/ ),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
1, 100-Concert Band, Bayside Intermediate, TEA:, League City," Matthew Davis / Chris Bennett, Doug Eger, Dean Beltram",CC,Non-Varsity ,2013,83968,1,1,1,1,1,1,1,1,D, Kitty Hawk March (John Edmondson), Nottingham Castle  (Daehn/ ), Uskudar  (Anon. or Trad./Smith/Story),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
2, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland, Bennett Parsons,CCC,Sub Non-Varsity ,2013,82897,1,1,1,1,1,1,2,1,D, Synergy March (Owens), The Spacious Firmament on High  (Sharp/ ), Fortis  (Gazlay/ ),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
3, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland, Heather Massey,CCC,Non-Varsity ,2013,84770,1,1,1,1,1,1,1,1,D, Captain Dane March (Owens), Phantom Ship  (Del Borgo/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
4, 100-Concert Band, Brookside Intermediate, TEA:, Friendswood, Jennifer Rogers / Andie Troutman,CC,Non-Varsity ,2013,84756,2,2,2,2,3,2,2,2, , Plaza de Toros (Story), Dance Celebration  (Smith), Atlantis  (McGinty),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
5, 100-Concert Band, Clear Lake Intermediate School, TEA:, Houston," Ana A Hernandez / Teri Brockway, Doug Parmer, Nancy Nelson",CCC,Sub Non-Varsity ,2013,83200,2,2,2,2,2,2,2,2, , Yorktown March (Edmondson), Big Sky Round-Up  (Sheldon/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
6, 100-Concert Band, Clear Lake Intermediate, TEA:, Houston," Doug Parmer / Teri Brockway, Ana Hernandez, Nancy Nelson",CCC,Non-Varsity ,2013,83198,2,1,1,1,2,2,2,2,2, Cedar Valley March (Hodges/), Fanfare for a New Age  (Story/), Exhortation (Gazlay/ ),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
7, 100-Concert Band, Clute Intermediate School, TEA:, Clute, Le Triel White / Daniel Fernandez,CC,Non-Varsity ,2013,85858,3,3,3,3,5,4,4,4, , Integrity March (WIlliam Owens), Serengeti Dreams  (Smith/ ), Sakura  (Story/ ),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
8, 100-Concert Band, Creekside, TEA:, League City, Loren Gray / Archie Cassidy,CC,Non-Varsity ,2013,82692,1,3,3,3,2,2,2,2, , Mystery Ride (Terry White), Dance Celebration (Robert Smith), The Golden Eagle March (John Edmondson),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
9, 100-Concert Band, Freeport Intermediate School, TEA:, Freeport, Matt Delgado,CC,Non-Varsity ,2013,83259,1,2,1,1,3,3,3,3,2, Storm Mountain Jubilee  (Strommen/ ), Summit Fanfare  (Owens/ ), Valley Forge March (John Edmonson),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
10, 100-Concert Band, Freeport Intermediate School, TEA:, Freeport, Matt Delgado / Maurice Williams,CC,Sub Non-Varsity ,2013,83265,3,2,2,2,3,3,4,3, , Elizabethan Dance  (Williams/ ), The Spacious Firmament on High  (Sharp/ ), Synergy March (William Owens),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
11, 100-Concert Band, Friendswood Junior High, TEA:, Friendswood, Jason Abbott,CCC,Sub Non-Varsity ,2013,83320,2,2,1,2,2,3,2,2, , Yorktown March (John Edmondson), Spring Song (Jerry Nowak), Two Minute Symphony (Bob Margolis),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
12, 100-Concert Band, Friendswood Junior High, TEA:, Friendswood, Kristy Godwin,CCC,Non-Varsity ,2013,84246,1,1,1,1,1,1,1,1,D, Lexington March (John Edmondson), Knights of Dunvegan (Richard Meyer), Kenya Contrasts (William Himes),DATE of EVENT 04/10/2013 ,Region: 17,1. Jeff Johnson,2. Melodianne Mallow,3. John Gossett,1. Ed Pagliai,2. Garland Chaisson,3. Jim Blacksher
