,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Banquete HS, TEA:, Banquete, David Torch / Angelica Galvan,AA,Varsity ,2012,74031,1,1,1,1,2,1,2,2,1, Espana Cani (Narro/Story), A Sailor's Odyssey (Bobrowitz), Voodoo Dance (Del Borgo),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
1, 100-Concert Band, Ben Bolt HS, TEA:, Ben Bolt, Joe Angel Soliz / College Tech Joanna Cantu,A,Varsity ,2012,73531,1,1,1,1,2,2,2,2,1, March Zuma (O'Reilly), Serengeti Dreams (Smith), Fortis (Gazlayl),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
2, 100-Concert Band, Benavides HS, TEA:, Benavides, Dionisio P. Martinez Jr.,A,Non-Varsity ,2012,74946,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Courage (Bennett/Clark), Fanfare for a New Age (Story), Phantom Ship (Del Borgo),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
3, 100-Concert Band, Bernarda Jaime JH, TEA:, San Diego, Santiago Ochoa / John A. Vela,C,Varsity ,2012,74452,2,2,1,2,1,1,1,1,2, Fortis  (Gazlay), Serengeti Dreams  (Smith), March Of The Sentinels (Edmondson),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
4, 100-Concert Band, Bishop HS, TEA:, Bishop, Carlos E Martinez / Elizabeth Martinez Asst. Director,AA,Varsity ,2012,74267,3,3,4,3,3,3,3,3, , Flight of Eagles (Del Borgo), Lyric Music (Starer), Alamo March (King/Swearingen),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
5, 100-Concert Band, Falfurrias HS, TEA:, Falfurrias, Paul Saenz,AA,Varsity ,2012,72958,1,1,1,1,1,1,1,1,A, Peacemaker March (King/Swearingen), The Willows of Winter (Brooks), Abracadabra (Ticheli),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
6, 100-Concert Band, Falfurrias JH, TEA:, Falfurrias, David Alvarez,C,Non-Varsity ,2012,74419,3,2,2,2,2,3,2,2, , Liturgical Fanfare (Smith), Canon of Peace (Jennings), Crusade (Gassi),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
7, 100-Concert Band, Falfurrias JH, TEA:, Falfurrias, Roel Saenz,C,Varsity ,2012,73508,1,1,1,1,1,1,1,1,C, March Zuma (O'Reilly), Fire Dance (Akey)," Moscow, 1941 (Balmages)",DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
8, 100-Concert Band, Freer HS, TEA:, Freer, Omar Garza,AA,Varsity ,2012,74271,2,3,2,2,3,4,3,3, , Kentucky 1800 (Grundman), Distant Horizons (Sweeney), Castlewood March (Hale & Hale),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
9, 100-Concert Band, Hebbronville HS, TEA:, Hebbronville, Alan Perkins / Rick Astorga,AA,Var-Composite ,2012,74451,2,1,3,2,2,1,2,2, , Westridge Overture (Barnes), In Heaven's Air (Hazo), El Gato Saveje (Foster),DATE of EVENT 04/03/2012 ,Region: 14,1. Ben Chasan,2. Edward Trevino,3. Darrington White,1. Paul Fullerton,2. J.J. Meave,3. Steven Wolf
