,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Conroe High School, TEA:, Conroe, Dawn Martinez,AAAAAA,Sub Non-Varsity B,2020,160513, , , , , , , , , , Darklands March (Randall Standridge), Lullaby in the Mirror (20763)  (Saucedo), In Footsteps of Legends (18478)  (Barber),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
1, 100-Concert Band, Conroe High School, TEA:, Conroe, Dawn Martinez,AAAAAA,Non-Varsity ,2020,160512, , , , , , , , , , Slim Trombone (Henry Fillmore/ Nicholas Contorno), Amazing Grace (289)  (Ticheli), In the Center Ring (16683)  (Sheldon),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
2, 100-Concert Band, Conroe High School, TEA:, CONROE," Lee Redfearn / Dawn Martinez, Bobby Heathcock",AAAAAA,Sub Non-Varsity C,2020,160683, , , , , , , , , , Legend of Knife River (93)  (Bulla), Earth Song (18474)  (Ticheli), Activity March (Bennett arr. Clark),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
3, 100-Concert Band, Conroe High School, TEA:, CONROE," Lee Redfearn / Dawn Martinez, Bobby Heathcock",AAAAAA,Sub Non-Varsity A,2020,160682, , , , , , , , , , West Highlands Sojourn (274)  (Sheldon), Mosaic (15876)  (Paulus), Flying Cadets (King arr. Swearingen),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
4, 100-Concert Band, Klein Cain High School, TEA:, HOUSTON, Kelsey Bradberry,AAAAAA,Non-Varsity A,2020,159752, , , , , , , , , , March of the Belgian Paratroopers (Leemans/Swearingen), Sheltering Sky (Mackey), Incantation & Dance (Chance),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
5, 100-Concert Band, Klein Cain High School, TEA:, HOUSTON," Kelsey Bradberry / David McGrath, Director",AAAAAA,Sub Non-Varsity A,2020,159750, , , , , , , , , , Coast Guards March (King/Clark), Earth Song (Ticheli), Tricycle (Boysen),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
6, 100-Concert Band, Klein Collins HS, TEA:, Spring," Chris Rugila / Kyle Winn, Robbie Green",AAAAAA,Sub Non-Varsity A,2020,160783, , , , , , , , , , March on the King's Highway (La Plante), Sketches of Canada (19608) (play all) (Story), A Sailor s Odyssey (15866)  (Bobrowitz),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
7, 100-Concert Band, Klein Collins HS, TEA:, Spring," Kyle Winn / Chris Rugila, Robbie Green",AAAAAA,Non-Varsity ,2020,161142, , , , , , , , , , Orion (Van Der Roost), Loch Lomond (16214)  (Ticheli), Glaciers (17564)  (Director),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
8, 100-Concert Band, Klein Forest High School, TEA:, Houston," Mason Coats / Eubanks, Lynda; Gaukin, Richard",AAAAAA,Sub Non-Varsity ,2020,161292, , , , , , , , , , Little Suite for Band (19471) (play all) (Standridge), New Horizons (18469)  (Corrigan), Valley Forge March (King/Swearingen),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
9, 100-Concert Band, Klein Forest High School, TEA:, Houston," Richard Gaukin / Lynda Eubanks, Mason Coats, Joseph MacMorran",AAAAAA,Non-Varsity ,2020,161115, , , , , , , , , , March: Bonnie Annie Laurie (Sousa/Thurston), Renaissance Reimagined (20753)  (Balmages), Two Irish Sketches (681) (play all) (Black),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
10, 100-Concert Band, Klein High School, TEA:, Spring," Chris Lambrecht / Kelsey Blanscet, Bill Holden",AAAAAA,Sub Non-Varsity ,2020,160427, , , , , , , , , , Invercargill (Alex Lithgow/Custer), Colliding Visions (17502)  (Balmages), Fantasy on a Fiddle Tune (15810)  (La Plante),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
11, 100-Concert Band, Klein High School, TEA:, Spring," Chris Lambrecht / Kelsey Blanscet, Bill Holden",AAAAAA,Sub Non-Varsity A,2020,160425, , , , , , , , , , Utah Beach (John Edmondson), Fantasy on an Early American Marching Tune (17532)  (Sheldon), Sparks (17454)  (Balmages),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
12, 100-Concert Band, Klein High School, TEA:, Spring," Kelsey Blanscet / Chris Lambrecht, Bill Holden",AAAAAA,Non-Varsity ,2020,160846, , , , , , , , , , A Tribute to Grainger (711) (play all) (Grainger/Ragsdale), Fantasy on a Japanese Folk Song (15853)  (Hazo), Domingo Ortega Pasodoble (Ledesma and Oropesa/Wiley),DATE of EVENT 04/14/2020 ,Region: 9,1. LARRY MATYSIAK,2. KEVIN KNIGHT,3. JOHN MAYS,1. DAVID STEPHENSON,2. CINDY LANSFORD,3. KEN CAPSHAW
