,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Booker I.S.D., TEA: 148901-001, Booker, Danyelle Adkins,A,Varsity ,2022,171617,1,1,1,1,1,1,1,1,A, Captain Dane (WIlliam Owens), The Rowan Tree (17517)  (Standridge), La Madre de los Gatos (17509)  (Beck),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
1, 100-Concert Band, Borger High School, TEA: 117-901, Borger, Kevin Kuehler / Nick Mears,AAAA,Varsity ,2022,171574,2,2,2,2,2,1,1,1,1, Peacemaker (King/Swearingen), Shenandoah  (Ticheli), Ghost Fleet  (Sheldon),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
2, 100-Concert Band, Claude High School, TEA: 06902, Claude, Shelley Thornton,A,Varsity ,2022,171555,1,1,1,1,1,1,1,1,A, Spania (David Shaffer), Shadow of the Longship (Eric Rath ), Korean Folk Rhapsody (11)  (Curnow),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
3, 100-Concert Band, Dalhart High School, TEA: 056901, Dalhart, Joshua Bell / Irene Durbak,AAA,Varsity ,2022,170426,3,2,1,2,2,2,2,2, , Fort McIntosh March (Eveland), Down to the River (22328)  (Traditional/Sweeney), Tanchozuru (20595)  (Standridge),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
4, 100-Concert Band, Dimmitt, TEA: 035901, Dimmitt, John Zalman / Mary Ann Spurlock,AAA,Varsity ,2022,171579,1,1,1,1,2,2,2,2,1, Summit Fanfare (Owens), Danza de Espana (19602)  (Chambers), Armory (19597)  (Standridge),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
5, 100-Concert Band, Dumas High School, TEA: 171-901, Dumas," Rebecca Carter / Zach Sedlacek, James Carter, Neil Reed, Tyler Seward",AAAA,Varsity ,2022,171532,1,1,1,1,1,1,1,1,A, The Home Town Boy (King/Swearingen), The Wishing Well (22337)  (Galante), A Longford Legend (409) (play all) (Sheldon),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
6, 100-Concert Band, Dumas High School, TEA: 701TL7942850493, Dumas," Zachary Sedlacek / Rebecca Carter James Carter, Neil Reed",AAAA,Non-Varsity ,2022,171792,1,2,2,2,1,1,1,1,2, Courage (Larry Clark), The Tears of Arizona (Brian Balmages), Shepherd's Hey! (Patrick Roszell),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
7, 100-Concert Band, Friona High School, TEA: 185903, FRIONA," Chris Rackley / Benjamin Monk, Landree Steadman",AAA,Varsity ,2022,169927,2,1,1,1,2,1,1,1,B, Infinity March (Curnow), Down to the River (Traditional/Sweeny), Red Giant (Vargas),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
8, 100-Concert Band, Gruver High School, TEA: 098-901, Gruver, Mark Clark,AA,Varsity ,2022,171543,2,3,3,3,2,2,2,2, , Little Brazil Suite (15861)  (Balent), Brother James Air (68)  (Bain/Wagner), El Relicario (Michael Story),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
9, 100-Concert Band, Happy I.S.D., TEA: 21991, Happy, Kayla Driver,A,Varsity ,2022,171512,1,1,1,1,1,1,1,1,A, Sakura (Story), Kenya Contrasts (122) (Himes), Fortitude March (Owens ),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
10, 100-Concert Band, Highland Park High School, TEA: 188-903-001, AMARILLO, James Capes,AAA,Varsity ,2022,171465,1,1,1,1,1,1,1,1,A, Red Giant (22327)  (Vargas), The Tears of Arizona (20591)  (Balmages), Darklands March ( Standridge),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
11, 100-Concert Band, Memphis High School, TEA: 096904, Memphis, Forest Field,AA,Varsity ,2022,171521,2,2,2,2,2,2,2,2, , Plaza De Toros (Michael Story), Qin Shi's Stone Army (Tyler Arcari), Majestica (Gary Gazlay),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
12, 100-Concert Band, Pampa High School, TEA: 090-904-001, Pampa," John Benton / Dakota Lancaster, Andrew Sedlacek, Daniel Stout",AAAA,Varsity ,2022,168232,2,1,1,1,1,1,1,1,A, Orion (Van Der Roost), Polly Oliver (270)  (Root), Khan (18216)  (Giroux),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
13, 100-Concert Band, Pampa High School, TEA: 090904001, Pampa," Dakota Lancaster / John Benton, Andy Sedlacek, Daniel Stout",AAAA,Non-Varsity ,2022,168343,1,1,1,1,1,1,1,1,C, Spirit of '44 (Bob Cotter), Down to the River (22328)  (Traditional/Sweeney), Galliard (22331)  (Watson),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
14, 100-Concert Band, Panhandle, TEA: 1951524, Panhandle, Herbert Herrera / Elizabeth Field, Acc:none,AA,Varsity ,2022,169642,2,2,2,2,1,1,1,1,1, Rough-Riders March (James Swearingen), Where Words End... (Randall Standridge), Cumberland Cross (Carl Strommen),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter
15, 100-Concert Band, River Road High School, TEA: 188902, Amarillo, Dustin Olson / Will Scott,AAA,Varsity ,2022,168989,2,2,2,2,1,1,1,1,1, Radetzky March (Strauss/arr. Foster), When Summers in the Meadow (22330)  (Standridge), A Sailors Odyssey (15866)  (Bobrowitz),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
16, 100-Concert Band, Sanford-Fritch High School, TEA: 117903, Fritch, Anthony Lucas / Jamie Lynn Cook,AA,Varsity ,2022,170033,1,1,1,1,1,1,1,1,A, Testament! (William Owens), Pinnacle (638)  (Grice), Red Giant (22327)  (Vargas),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
17, 100-Concert Band, Spearman High School, TEA: 098-904, Spearman," Jacob Davis / Daniel Ward, Jacob Sexton",AAA,Varsity ,2022,169465,1,1,2,1,1,2,1,1,A, Coast Guards (King/Swearingen ), Greenwillow Portrait (Mark Williams), Accolade (Williams Himes),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
18, 100-Concert Band, Stratford High School, TEA: 211-902-001, Stratford, Bryce Victory / Abigail Hamby,AA,Varsity ,2022,171476,2,2,2,2,1,1,1,1,1, Brandy Station March (John Edmonson), An Irish Air (16203)  (Anon. or Trad./Sheldon), Starship (16221)  (OReilly),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
19, 100-Concert Band, Sunray Collegiate High School, TEA: 171902, Sunray, Katherine Nusz / Heather Seward,AA,Varsity ,2022,171523,1,1,1,1,1,1,1,1,A, Captain Dane March (Owens), As Twilight Falls (17497)  (Sheldon), Storm Mountain Jubilee (16225)  (Strommen),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
20, 100-Concert Band, Tulia HS, TEA: 219903, Tulia," Derek Vasquez / PJ Henderson, Caitlin Gallaher",AAA,Varsity ,2022,167752,1,1,1,1,1,1,1,1,A, The Trombone King (Karl King), Colliding Visions (17502) (Balmages), Fortis (17484) (Gazlay),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
21, 100-Concert Band, Vega High School, TEA: 180902, Vega, Marci Criswell / MIchelle Richardson,AA,Var-Composite ,2022,167849,2,1,2,2,1,1,1,1,1, Bavarian Trails March (Compello), Kenya Contrasts (Himes), Colliding Visions (Balmages),DATE of EVENT 03/08/2022 ,Region: 1,1. Charlie Bradberry,2. Jon Kraemer,3. Cliff Franklin,1. James Nance,2. Harold Bufe,3. Scott Carter,
