,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Central High School, TEA:, Beaumont, Carl Collins,AAAA,Varsity ,2005,18288,3,4,3,3,4,5,4,4, , Bonds of Unity (Karl L. King), Fantasy on an African-American Spiritual (Preuninger), Incantation and Dance (Chance),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
1, 100-Concert Band, Dayton High School, TEA:, Dayton, John Eustace,AAAA,Varsity ,2005,18029,1,2,1,1,1,1,1,1,T A, Fu-Mon (No manuscript scores) (Hiroshi Hoshina), Variations on Scarborough Fair (Custer), 633 Squadron - March (Goodwin/Daehn),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
2, 100-Concert Band, La Porte High School, TEA:, La Porte, Dale Fremin,AAAAA,Varsity ,2005,17701,2,2,2,2,1,1,1,1,P A, The Observing Visitor (Conway/Werle), A Hymn for The Lost And The Living (Ewazen), Festal Scenes (Ito),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
3, 100-Concert Band, La Porte High School, TEA:, La Porte, Kevin Poe,AAAAA,Non-Varsity ,2005,17706,2,2,2,2,2,2,2,2, , Royal Air Force March Past (Davies/Foster), Tricycle (Boysen), Three English Dances (Stone (arr)),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
4, 100-Concert Band, Lee High School, TEA:, Baytown, Alec McGuire,AAAAA,Varsity ,2005,17894,1,1,1,1,1,1,1,1,T A, Cyrus the Great (K.L.King), Festal Scenes (Yahuhide Ito), Fiesta Del Pacifico (Roger Nixon),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
5, 100-Concert Band, Little Cypress-Mauriceville HS, TEA:, Orange, Kevin Stone,AAAA,Varsity ,2005,16756,1,1,1,1,1,1,1,1,T A, Honey Boys on Parade (Cupero/Bourgeois), Satiric Dances (Dello Joio), A Movement for Rosa (Camphouse),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
6, 100-Concert Band, Livingston High School, TEA:, Livingston, David L. Powell,AAAA,Varsity ,2005,17990,2,2,1,2,1,1,1,1,P A, The Mad Major (Alford/Fennell), Concord (Grundman), Pablo! (Meyer),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
7, 100-Concert Band, Lumberton High School, TEA:, Lumberton, Ross Boothman,AAAA,Varsity ,2005,18060,1,1,1,1,1,1,1,1,T A, English Folk Song Suite (Vaughan Williams), The Hounds of Spring (Reed), The Crosley March (Fillmore/Foster),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
8, 100-Concert Band, Nederland High School, TEA:, Nederland, Greg Rose,AAAA,Varsity ,2005,18043,1,1,1,1,2,2,1,2,P A, Our Glorious Emblem (DeLuca), Triptych (Fry), A Longford Legend (Sheldon),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
9, 100-Concert Band, Ozen High School, TEA:, Beaumont, Lisa Jacobs,AAAA,Varsity ,2005,15281,3,3,3,3,2,4,3,3, , The Klaxon (Henry Fillmore), Set:Flourish for Wind Band; I Vow to Thee My Country (Holt) (Vaughan Williams)," A Jubilant Overture (Reed, A.)",DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
10, 100-Concert Band, Port Neches - Groves HS, TEA:, Port Neches, Alex Wells/Ramon Ramos,AAAA,Varsity ,2005,18093,2,2,2,2,1,1,1,1,P A, Valdres (Hanssen), October (Whitacre), Festive Overture (Shostakovich/Hunsberger),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
11, 100-Concert Band, Robert E. Lee High School, TEA:, Baytown, Emily Stevens,AAAAA,Non-Varsity A,2005,18151,1,2,2,2,2,2,2,2, , Havendance (Holsinger), Nemu-Susato (Van der Roost), Belle of Chicago (Sousa),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
12, 100-Concert Band, Sterling High School, TEA:, Baytown, Lester Moore,AAAAA,Non-Varsity ,2005,17973,2,2,1,2,2,2,2,2, , New South Wales March (Edmondson), Canterbury Walk (Strommen), Sun Dance (Ticheli),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
13, 100-Concert Band, Sterling High School, TEA:, Baytown, Richard Clem,AAAAA,Varsity ,2005,17971,1,1,1,1,1,1,1,1,T A, Father of Victory (Louis Ganne), A Movement for Rosa (Camphouse), Second Suite in F for Military Band (Holst/Matthews),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
14, 100-Concert Band, Vidor High School, TEA:, Vidor, Ronnie Touchstone,AAAA,Varsity ,2005,18122,1,1,1,1,1,1,1,1,T A, The Battle of Shiloh (Barnhouse/Paynter), Aegean Festival Overture (Makris/Bader), The Pines of Rome (Respighi/Duker),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
15, 100-Concert Band, West Brook High School, TEA:, Beaumont, Fred Turner,AAAAA,Varsity ,2005,18087,1,2,1,1,2,2,2,2,P A," The March From ""1941"" (John Williams/arr. Paul Lavender)", An American Elegy (Frank Ticheli)," Overture to ""Candide"" (Leonard Bernstein/arr. Clare Grundman)",DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
16, 100-Concert Band, West Brook High, TEA:, Beaumont, Shannon Copeland,AAAAA,Non-Varsity ,2005,18102,2,2,2,2,1,2,1,1,P B, Peacemaker (King/Sweargen), The Battle Pavane (Susato/Margolis), American Riversongs (LaPlante),DATE of EVENT 04/28/2005 ,Region: 10,1. Sammy Almany,2. Jim Blacksher,3. Waymon Bullock,1. Hubert Almany,2. David Lambert,3. Rick Yancey
