,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, 0, TEA:, , Mandi McCasland,Varsity ,2005,11197, , , , , , , , , , Valdres (Hannsen/Curnow), Down Longford Way (Grainger/Osmon), Signature (Van der Roost),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson,
1, 100-Concert Band, Burnet MS, TEA:, Austin, Denise Bell,CCC,Varsity ,2005,11555,1,1,1,1,1,1,2,1,TRC, Winchester March (Edmondson), Under An Irish Sky (Neeck), Flight of Eagles (Del Borgo),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
2, 100-Concert Band, Dessau MS, TEA:, Austin, Johnny Lang,CC,Varsity ,2005,14843,2,1,1,1,2,2,1,2,PLB, Circus Days (King/Schissel), West Highlands Sojourn (Sheldon), Angel Band (play one movement) (Hartley),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
3, 100-Concert Band, Dessau MS, TEA:, Austin, Russell Jones,CC,Non-Varsity ,2005,11766,2,2,2,2,1,1,1,1,PLB, Shenandoah Valley (Kinyon), Pevensey Castle (Sheldon), Summit March (Bennett/Clark),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
4, 100-Concert Band, Elgin Middle School, TEA:, Elgin, David B. Cross,CC,Varsity ,2005,11692,2,2,2,2,2,2,3,2, , Monterey March (Pierre LaPlante), Korean Folk Rhapsody (Curnow), Tricycle (Boysen),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
5, 100-Concert Band, Elgin Middle School, TEA:, Elgin, David B. Cross,CC,Non-Varsity ,2005,11691,3,2,3,3,2,3,2,2, , March of the Paratroopers (Mark Williams), Voodoo Dance (del Borgo), Sakura (Story),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
6, 100-Concert Band, Hill Country Middle School, TEA:, Austin, Cheryl Floyd,CC,Varsity ,2005,11597,1,1,1,1,1,1,1,1,TRC, Coast Guards (King/Swearingen)," Sinfonia Vl, The Four Elements (Broege)", Variations on Scarborough Fair (Custer),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
7, 100-Concert Band, Hill Country Middle School, TEA:, Austin, Chuck Fischer,CC,Non-Varsity ,2005,11600,1,1,1,1,1,1,1,1,TRD, Kilkenney Brigade (Ployhar)," Three Russion Cameos, mvmts 1 & 2 (Rhoads)", Knights of Dunvegan (Meyer),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
8, 100-Concert Band, Hudson Bend MS, TEA:, Austin, Tracy McElroy,CC,Varsity ,2005,11380,2,2,1,2,2,2,2,2, , Castlewood March (Ralph and Jack Hale), Portrait of a Clown (Ticheli), American Folk Tune Adventure (Gorham),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
9, 100-Concert Band, Kealing Middle School, TEA:, Austin, Mark Gurgel,CCC,Varsity ,2005,11468,1,1,2,1,1,1,1,1,TRC, El Relicario (Padilla/Longfield), Deir in De (Barker (arr)), Canarios Fantasia (Akey),DATE of EVENT 03/08/2005 ,Region: 18,1. Mary Ellen Cavitt,2. Keith Dye,3. Melodianne Mallow,1. John Benzer,2. Anthony Gibson,3. Lynne Jackson
