,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Alvord Middle School, TEA:, Alvord, Aaron Kline / Wesley Peart,C,Varsity ,2018,133674,2,2,2,2,1,1,1,1,2, Egyptique  (Owens), Mythos  (Bernotas), Manhattan Beach  (Sousa / Story),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
1, 100-Concert Band, Argyle High School, TEA:, Argyle," Asa Burk / Michael Lemish, Kathy Johnson, James McNair",AAAA,Non-Varsity ,2018,133821,1,1,1,1,1,1,1,1,C, Peacemaker March (Karl L. King/ James Swearingen), O Mio Babbino Caro  (Puccini/Vinson), American Riversongs  (La Plante),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
2, 100-Concert Band, Argyle High School, TEA:, Argyle," Kathy Johnson / Michael Lemish, Asa Burk, Evan Fletcher, James McNair",AAAA,Varsity ,2018,130956,1,1,1,1,1,1,1,1,A, Lincolnshire Posy (Grainger/Fennell), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Fairest of the Fair (Sousa/Fennell),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
3, 100-Concert Band, Argyle Middle School, TEA:, Argyle," Bojan Gutic / Michael Lemish, Evan Fletcher, James McNair, Asa Burk, Kathy Johnson",CC,Non-Varsity ,2018,133023,1,1,1,1,1,1,1,1,D, Mystery Bay March (Steve Hodges), Tanchozuru  (Standridge), Egyptique  (Owens),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
4, 100-Concert Band, Argyle Middle School, TEA:, Argyle," Evan Fletcher / Michael Lemish, Bojan Gutic, James McNair, Asa Burk, Kathy Johnson",CC,Varsity ,2018,131607,1,1,1,1,1,1,1,1,C, The Footlifter (Fillmore/ arr. Foster), Songs of Old Kentucky  (Karrick), Arabian Dances  (Balmages),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
5, 100-Concert Band, Aubrey High School, TEA:, Aubrey," Ron Chapman / Greg Moose, Joon Choe",CC,Non-Varsity ,2018,135953,2,2,3,2,1,2,1,1,2, March of the Chormozoids (Hughes), Cahokia  (Spears), Atlantis  (McGinty),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
6, 100-Concert Band, Aubrey High School, TEA:, Aubrey," Ron Chapman / Greg Moose, Joon Choo",AAAA,Non-Varsity ,2018,133609,1,1,1,1,1,1,1,1,C, THe Crown of Castile (Vinson)," Simple Gifts, Four Shaker Songs (play mvt 4) (Ticheli)", Sparks  (Balmages),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
7, 100-Concert Band, Aubrey High School, TEA:, Aubrey," Ron Chapman / Greg Moose, Joon Choo",AAAA,Varsity ,2018,133608,1,1,1,1,1,1,2,1,A, Black Horse Troop (Sousa/Fennell)," Simple Gifts, Four Shaker Songs (Ticheli)", Imaginarium  (Standridge),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
8, 100-Concert Band, Bowie High School, TEA:, Bowie, Kendel Hickenbottom / Scott Strobel and Jackie Watts,AAA,Varsity ,2018,139186,3,3,2,3,2,2,2,2, , Gallant Marines March (King/Swearingen ), Fireball!  (Beck), Two Irish Sketches (play all) (Black),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
9, 100-Concert Band, Boyd Middle School, TEA:, Boyd, Joshua McDaniel / Justin Oge',C,Non-Varsity ,2018,135285,4,4,3,4,2,2,2,2, , On The Move (March) (White), The Spacious Firmament on High  (Sharp), Courtlandt County Festival  (Owens),DATE of EVENT 04/04/2018 ,Region: 2,1. Cindy Bulloch,2. Rick Baker,3. Jean Bryant,1. Jason Bird,2. Mike Marsh,3. Wylie Gore,
