,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, A.W. Spence Middle School, TEA:, Dallas, Michael Goodwin,CCC,Varsity ,2011,67622,4,2,2,2,4,5,4,4, , Activity March (H. Bennett/L. Clark)," Fanfare, Ode and Festival  (Margolis)", Variations on a Sailing Song  (Strommen),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
1, 100-Concert Band, Adams Middle School, TEA:, Grand Prairie, Adrienne Schuster,CC,Varsity ,2011,67182,1,1,1,1,1,1,2,1,C, Captain Dane March (William Owens), Sakura  (Story), Joy  (Ticheli),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
2, 100-Concert Band, Arnold Middle School, TEA:, Grand Prairie, Kayla Sparks,CC,Non-Varsity ,2011,67223,2,2,1,2,4,3,4,4, , Fire Dance  (Akey), Canon of Peace  (Jennings), Lexington March (Edmondson),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
3, 100-Concert Band, Ben Franklin Middle School, TEA:, Dallas, Whitney Deaver,CCC,Non-Varsity ,2011,59820,2,1,2,2,1,1,1,1,2, SUCCESS MARCH (LARRY CLARK), A Childhood Hymn  (Holsinger), Two Minute Symphony  (Margolis),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
4, 100-Concert Band, Bessie Coleman Middle School, TEA:, Cedar Hill, Brad Spellicy / Heather Tabor,CC,Varsity ,2011,67096,1,1,1,1,1,2,2,2,2, Lexington March (Edmondson), Japanese Festival  (Hilliard), River of Dreams  (Lopez),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
5, 100-Concert Band, Bessie Coleman Middle School, TEA:, Cedar Hill, Heather Tabor / Brad Spellicy,CC,Non-Varsity A,2011,67107,1,1,1,1,1,1,1,1,D, March of the Palace Guards (Williams), Dance Celebration  (Smith), Voodoo Dance  (del Borgo),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
6, 100-Concert Band, Billy Earl Dade Middle School, TEA:, Dallas, Carl Wagner,CC,Non-Varsity ,2011,67059,4,2,3,3,3,3,3,3, , American Spirit March (John Higgins), Court Festival  (Pearson), Uskudar  (Anon. or Trad./Smith/Story),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
7, 100-Concert Band, Byrd Middle School, TEA:, Duncanville," Jedidiah Maus / Kevin Graham, Brittney Cook",CCC,Non-Varsity ,2011,65413,1,1,1,1,1,1,1,1,D, Valley Forge March (Edmondson), Flight of Eagles  (Del Borgo), Sea Song Trilogy  (McGinty),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
8, 100-Concert Band, Byrd Middle School, TEA:, Duncanville," Kevin J. Graham / Jed Maus, Brittney Cook",CCC,Varsity ,2011,67794,1,1,1,1,1,1,1,1,C, Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP)), Fu-Mon (no manuscript scores) (Hiroshi Hoshina), Hurrah Galop (Gottschalk/Moon),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
9, 100-Concert Band, DeSoto West Middle School, TEA:, DeSoto, Ryan DeLaGarza,CC,Varsity ,2011,61971,1,1,1,1,1,1,1,1,C, Chorale Prelude - For the Beauty of the Earth  (Colquitt),  Sparks  (Balmages), The Golden Vanity (Vaughan Williams/Wagner),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
10, 100-Concert Band, E.B. Comstock MS, TEA:, Dallas, Alan Bables,CCC,Non-Varsity ,2011,67800,5,4,3,4,4,3,2,3, , The Billboard March (John Klohr), Nottingham Castle  (Daehn), Kenya Contrasts  (Himes),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
11, 100-Concert Band, E.D. Walker Middle School, TEA:, Dallas, John Flemons,CC,Non-Varsity ,2011,67219,1,1,1,1,2,2,2,2,2, The Band in the Square on the Fourth of July  (LaPlante), Atlantis  (McGinty), Voodoo Dance  (del Borgo),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
12, 100-Concert Band, Ennis MS, TEA:, Ennis, David Ingram,CCC,Varsity ,2011,65567,1,1,1,1,1,2,2,2,2, Peacemaker March  (K.L. King), Deir in De  (Anon. or Trad./Barker), American Riversongs  (La Plante),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
13, 100-Concert Band, Ennis MS, TEA:, Ennis, Steve Bunch,CCC,Non-Varsity ,2011,66676,1,1,1,1,1,1,1,1,D, Lexington March (John Edmondson), Pioneer Songs (Larry Daehn), Serengeti Dreams (Robert W. Smith),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
14, 100-Concert Band, Finley 7th Grade Center, TEA:, Waxahachie, Kendra Ray,CCC,Non-Varsity ,2011,60680,1,1,1,1,1,1,1,1,D, Peace Jubilee March (), Battle Pavane (Susato/Argolis), Cumberland Cross (Strommen),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
15, 100-Concert Band, Francisco Pancho Medrano Middle School, TEA:, Dallas, Julie Casstevens / John Gay,CC,Non-Varsity ,2011,63355,2,1,1,1,2,2,2,2,2, Fire Dance  (Akey), Ayrshire Portrait  (Story), Magna Carta March (Edmonson),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
16, 100-Concert Band, Fred F. Florence, TEA:, Dallas, DeAndre Jones / Marc Cervantes,CCC,Non-Varsity ,2011,64514,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Victory Fanfare (Jerry Williams), Courtlandt County Festival  (William Owens), Dance Celebration (Robert W. Smith),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
17, 100-Concert Band, Gaston Middle School, TEA:, Dallas, Ray Akin / Lisa Cordova,CC,Varsity ,2011,67043,3,2,2,2,3,3,3,3, , Stratford March (Higgins), Courtlandt County Festival  (Owens), A Childhood Hymn  (Holsinger),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
18, 100-Concert Band, Hector P. Garcia Middle School, TEA:, Dallas, Aaron Crawford / Don Jackson,CCC,Non-Varsity ,2011,65542,2,1,3,2,2,2,2,2, , Soldiers' Processsion and Sword Dance  (Margolis), In The Bleak Midwinter  (Holst/Bullock), Parade of the Palaminos (David Shaffer),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
19, 100-Concert Band, Henry W. Longfellow Academy, TEA:, duncanville, JACQUELINE M. REGGANS / Joshua Black, Acc:None,CC,Varsity ,2011,65766,1,3,1,1,1,1,1,1,C, The Thunderer (John Philip Sousa/Arr. by Michael Story), La Volta (Byrd/Fenske), Bach Chorale and March  (Bach/Wilson),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson
20, 100-Concert Band, Howard 8th Grade Center, TEA:, Waxahachie, Dan Francis,CCC,Varsity ,2011,66605,1,1,1,1,1,1,1,1,C, The Trombone King (King/Paynter), Rhosymedre  (Vaughan Williams/Beeler), Dedicatory Overture  (Williams),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
21, 100-Concert Band, Jackson Middle School, TEA:, Grand Prairie, Kevin Thomas,CCC,Varsity ,2011,67104,1,1,2,1,2,2,2,2,2, Newcastle March (Vinson), Our Kingsland Spring  (Hazo), Contempo  (Story),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
22, 100-Concert Band, John B. Hood, TEA:, Dallas, Melinda Wallace,CCC,Non-Varsity ,2011,62383,3,3,3,3,4,3,4,4, , American Spirit (Higgins), Shenandoah  (Anon. or Trad./Smith/Story), Courtlandt County Festival  (Owens),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
23, 100-Concert Band, Kennemer Middle School, TEA:, Dallas, Mark Schroeder,CCC,Varsity ,2011,62470,1,1,1,1,1,2,1,1,C, Prestissimo (King), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Puszta (play two mvts) (Van der Roost),DATE of EVENT 04/14/2011 ,Region: 20,1. Larry Barton,2. Eddie Chance,3. Bill Goodson,1. Craig Ewing,2. Janet Lynch,3. Buddy Richardson,
