,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Cedar Ridge High School, TEA: 246-909, Round Rock, Arminda Velasquez,AAAAAA,Non-Varsity ,2022,174571,1,1,1,1,1,1,1,1,C, Amparito Roca (Texidor/Winter), Symphonic Dance No. 3 (Fiesta) (430)  (Williams), Danzon No. 2 (17583)  (Marquez/Nickel),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
1, 100-Concert Band, Cedar Ridge High School, TEA: 246-909, Round Rock," Daniel / Arminda Velasquez, Gregory Horner, Rick Rodriguez",AAAAAA,Varsity ,2022,173689,1,1,1,1,1,1,1,1,A, Children's March (Grainger/Rogers), Finale (from Symphony No. 5) (Shostakovich/Righter)," Armenian Dances, Set I (Reed)",DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
2, 100-Concert Band, Cedar Ridge High School, TEA: 246-909, Round Rock," Greg Horner / Dan Musacchio, Rick Rodriguez, Arminda Velasquez",AAAAAA,Sub Non-Varsity ,2022,174540,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Leemans arr. Swearingen), Choreography (Sheldon), Three Celtic Dances (Balmages),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
3, 100-Concert Band, Connally High School, TEA: 227003, Austin, DaJuan Brooks,AAAAA,Varsity ,2022,178259,2,1,1,1,2,1,1,1,A, His Honor  (Fillmore/Foster), Allerseelen (Strauss/Davis), Night on Fire (Mackey),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
4, 100-Concert Band, Connally High School, TEA: 227003, Austin, Jay Lopez,AAAAA,Non-Varsity A,2022,177229,1,2,2,2,1,1,1,1,2, The Boom-Boom Galop (Standridge), Shepherds Hey (17514) (Traditional/Roszell), Cajun Folk Songs (290) (Ticheli/),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
5, 100-Concert Band, East View High School, TEA: 0000, Georgetown," Rachel Butler / Jesus Torres, Andrew Blezinger",AAAAA,Non-Varsity ,2022,174457,1,1,1,1,2,2,2,2,1, Pipe and Thistle ( Chambers), Bazaar (Standridge), Marche Diabolique  (Balmages),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
6, 100-Concert Band, East View High School, TEA: 246-904-004, Georgetown, Jesus Torres / Rachel Butler and Andrew Blezinger,AAAAA,Varsity ,2022,174290,1,1,1,1,1,1,1,1,A," The Sacred Pipe (24159)  (Green, C. Kyle)"," Seis Manuel from Islas y Montanas (15844)  (Hanson, Shelley)"," Lola Flores (Sadel, Alfred and Tucci, Terig arr. Krance, John)",DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
7, 100-Concert Band, Elgin High School, TEA: 011-902, Elgin," Armando Martinez / Alyson Keller, Jordan Davis",AAAAA,Non-Varsity ,2022,175053,1,1,1,1,1,1,1,1,C, La Madre de los Gatos (Brian Beck), Imaginarium (20603)  (Standridge), Sunchaser (20746)  (Chambers),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
8, 100-Concert Band, Elgin High School, TEA: 011-902, Elgin," Alyson Keller / Armando Martinez, Jordan Davis",AAAAA,Sub Non-Varsity ,2022,175111,1,1,1,1,2,2,2,2,2, Kitty Hawk (Ed Huckeby), Danza de Espana (19602)  (Chambers), Pinnacle (638)  (Grice),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
9, 100-Concert Band, Georgetown High School, TEA: 246904001, Georgetown," Weston Scholten / Justin Smith, Jed Leach",AAAAA,Non-Varsity A,2022,170970,1,1,1,1,1,1,1,1,C, The High School Cadets (John Philip Sousa), This Cruel Moon (John Mackey), Magnolia Star (Steve Danyew),DATE of EVENT 04/20/2022 ,Region: 26,1. Philip Alvarado,2. Kyle Glaser,3. Larry Matysiak,1. Charles Aguillon,2. Roxanne Heckmann,3. Carol Nelson,
