,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Anthony Middle School, TEA: 101907058, Cypress, Lisa Anikienko / Jonathan Rees,CCC,Non-Varsity ,2022,173133,2,1,1,1,2,3,3,3,2, Infinity March (Curnow), Zig Zag (22324)  (OLoughlin), Qin Shis Stone Army (19600)  (Arcari),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
1, 100-Concert Band, Aragon Middle School, TEA: 101907051, Houston," Kyle Stahl / Lauren Kaminski, Megan Rees",CCC,Non-Varsity A,2022,173353,1,1,1,1,1,1,1,1,D, Forward March! (Murtha), Summit Fanfare (17493) (Owens/), Serengeti Dreams (648) (Smith/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
2, 100-Concert Band, Aragon Middle School, TEA: 101907051, Houston," Megan Rees / Lauren Kaminski, Kyle Stahl",CCC,Sub Non-Varsity A,2022,173350,1,1,1,1,1,1,1,1,D, Atlantis (45) (McGinty/), Plaza de Toros (20709) (Story/), Infinity March (Curnow),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
3, 100-Concert Band, Arnold Middle School, TEA: 101907041, Cypress," Matthew Hogan / Ashley Yarber, Ceci Hernandez",CCC,Non-Varsity A,2022,173339,1,2,2,2,2,1,1,1,2, Diamond Ridge (Anne McGinty), Challenger Point (18189) (Johnson/), Mythos (17491) (Bernotas/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
4, 100-Concert Band, Bleyl Middle School, TEA: 101-907-043, HOUSTON," Emmaleigh Kercsmar / Luke Stoner, Zachary Muddiman",CCC,Non-Varsity A,2022,173476,1,1,1,1,3,2,2,2,2, Wedgwood March (William Owens), Dorian Chant (20589) (Calhoun/), Little Brazil Suite (15861) (Balent/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
5, 100-Concert Band, Campbell Middle School, TEA: 101-907-044, HOUSTON, Chris Rivera,CCC,Non-Varsity A,2022,174370,2,1,2,2,2,2,1,2, , Infinity Concert March (James Curnow), Ming Court (645) (Pitter), Night Fury (20593) (Chambers),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
6, 100-Concert Band, Cook MS, TEA: 101907047, Houston," Hayden Anderson / Amy Denham, Mario Prado",CCC,Non-Varsity A,2022,173391,2,2,2,2,2,2,2,2, , Captain Dane (Owens/), Colliding Visions (17502) (Balmages/), Night Fury (20593) (Chambers/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
7, 100-Concert Band, Dean Middle School, TEA: 101907042, Houston, W Justin Butterfras / Paul Hogue,CCC,Non-Varsity A,2022,173338,3,3,2,3,3,2,2,2, , Armory (19597) (Standridge/), Challenger Point (18189) (Johnson/)," The ""X"" Brigade (Robert Longfield)",DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
8, 100-Concert Band, Goodson MS, TEA: 101907052, CYPRESS," Daniel Hernandez / Hannah Hensdill, Alex Hinojosa",CCC,Non-Varsity A,2022,173176,1,1,1,1,1,1,2,1,D, El Conquistador (William Owens & Gene Williams)," Moscow, 1941 (15892) (Balmages/)", Cascadia Celebration (641) (Hodges/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
9, 100-Concert Band, Goodson MS, TEA: 101907052, CYPRESS," Hannah Hensdill / Daniel Hernandez, Alexander Hinojosa",CCC,Sub Non-Varsity A,2022,173183,1,1,1,1,1,1,1,1,D, Kensington March (John Edmondson), Plaza de Toros (20709) (Story/), Night Fury (20593) (Chambers/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
10, 100-Concert Band, Hamilton MS, TEA: 101907049, CYPRESS," Chelsea Ables / Jamie Cabot, Nathan Urushima",CCC,Non-Varsity ,2022,173402,1,1,1,1,1,1,1,1,D, Activity March (Bennett/Clark), Dreams of Flying (24137) (Clark), Red Giant (22327)  (Vargas),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
11, 100-Concert Band, Hamilton MS, TEA: 101907049, CYPRESS," Nathan Urushima / Jamie Cabot, Chelsea Ables",CCC,Sub Non-Varsity ,2022,173398,2,1,1,1,1,1,1,1,D, Kitty Hawk March (John Edmondson), Chippewa Lullaby (16220)  (Anon. or Trad./McGinty), Tower of Inspiration (22325)  (Thurston),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
12, 100-Concert Band, Hopper MS, TEA: 101-907-055, CYPRESS, Ruben Escobar Jr.,CCC,Sub Non-Varsity A,2022,173037,1,1,2,1,2,2,2,2,2, Mickey Mouse March (Sweeney), Acropolis (24113) (Putnam/), Zig Zag (22324) (OLoughlin/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
13, 100-Concert Band, Hopper MS, TEA: 101-907-055, CYPRESS, Todd Hearn,CCC,Non-Varsity A,2022,173039,1,1,1,1,1,2,1,1,D, At The Waters Edge (22322) (Romeyn/), Red Giant (22327) (Vargas/), March of the Chromozoids (Hughes),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
14, 100-Concert Band, Kahla Middle School, TEA: 101-907-053, Houston, Amanda Dickson,CCC,Sub Non-Varsity A,2022,173769,2,3,3,3,1,2,1,1,2, Mount Vernon March (Edmondson), Acropolis (24113) (Putnam/), Plaza de Toros (20709) (Story/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
15, 100-Concert Band, Labay Middle School, TEA: 101-907-46, Houston, Hunter Dorman / Mary Santarelli,CCC,Sub Non-Varsity ,2022,173038,1,1,2,1,1,1,1,1,D, March for Patriot Day (John O'Reilly), Acropolis (Matthew Putnam), Great Beginnings (Michael Kamuf),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
16, 100-Concert Band, Rowe Middle School, TEA: 101907059, Cypress," Amanda Marquart / Mark Donahue, Alex Tomlinson",CCC,Sub Non-Varsity ,2022,173382,2,2,1,2,1,1,1,1,2, Dance Celebration (647) (Smith), Great Beginnings (24119) (Kamuf), Synergy March (Owens),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
17, 100-Concert Band, Salyards Middle School, TEA: 101907057, Cypress," Charles Roberman / Linda Harvey, Joe Glass",CCC,Non-Varsity A,2022,173438,1,1,1,1,1,1,2,1,D, Mythos (17491) (Bernotas/), Courtlandt County Festival (15820) (Owens/), Baywood March (Robert L. Lee),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
18, 100-Concert Band, Smith MS, TEA: 907056, CYPRESS, Kyndall Key,CCC,Sub Non-Varsity A,2022,173112,2,2,2,2,2,1,1,1,2, On Wisconsin! (W. T. Purdy), Serengeti Dreams (648) (Robert W. Smith), Fortis (17484) (Gary Gazlay),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
19, 100-Concert Band, Smith MS, TEA: 907056, CYPRESS, Stephen Van Hooser,CCC,Non-Varsity A,2022,173109,1,1,1,1,1,1,1,1,D, Captain Dane March (Owens), Two British Folk Songs (101) (Del Borgo/), Japanese Pictures (18467) (Mixon/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
20, 100-Concert Band, Spillane MS, TEA: 101-907-054, Cypress, Cole Smith,CCC,Non-Varsity A,2022,173610,1,1,1,1,1,1,1,1,D, Monterey March (Pierre LaPlante), Shadow of the Longship (20754) (Rath/), Japanese Pictures (18467) (Mixon/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
21, 100-Concert Band, Spillane MS, TEA: 101-907-054, Cypress, Eduardo Garcia,CCC,Sub Non-Varsity A,2022,173611,1,1,1,1,1,1,1,1,D, Spitfire (Concert March) (Michael Story), Exhortation (18190) (Gazlay/), Courtlandt County Festival (15820) (Owens/),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
22, 100-Concert Band, Thornton Middle School, TEA: 101907050, Katy, Aaron Buntin / Josh Cerame Amanda Doyle,CCC,Sub Non-Varsity ,2022,173488,2,3,3,3,1,1,3,1,2, Synergy March (Owens), Plaza de Toros (20709)  (Story), Dance Celebration (647)  (Smith),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
23, 100-Concert Band, Truitt MS, TEA: 101-907-048, HOUSTON, Melisa Mansueto,CCC,Non-Varsity A,2022,173517,3,2,2,2,1,1,1,1,2, Spitfire (Michael Story), Summit Fanfare (17493) (Owens), A Summers Knight (24122) (Terry),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
24, 100-Concert Band, Watkins Middle School, TEA: 101-907-045, HOUSTON, Nathan Snyder,CCC,Non-Varsity A,2022,173443,2,2,3,2,1,2,2,2, , Zig Zag (22324) (OLoughlin/), Phantom Ship (636) (Del Borgo/), Omega March (John Edmonson),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
25, 100-Concert Band, Watkins Middle School, TEA: 101-907-045, HOUSTON, Samuel C. Pugh,CCC,Sub Non-Varsity ,2022,173446,2,1,1,1,2,1,2,2,2, Boulder Ridge March (Chris Ferguson), Theme and Variations (6)  (Broege), Acropolis (24113)  (Putnam),DATE of EVENT 04/01/2022 ,Region: 27,1. Melissa Allen,2. Jennifer Dilliard,3. Jim Shaw,1. Beth Ann Adams,2. Stetson Begin,3. Amanda Brodie Pritchard
