,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Devine Middle School, TEA: 163901, Devine," Thomas Settles / Jeff Miller, James Quintero, Robert Packer", Acc:n/a,CC,Varsity ,2022,169996,1,1,1,1,2,2,2,2,2, Laredo (Concert March) (John Higgins), Summit Fanfare (17493)  (William Owens), Colliding Visions (17502)  (Brian Balmages),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino
1, 100-Concert Band, Dwight MS (South San ISD), TEA: 015908041, San Antonio, J Scott Olsen,CC,Non-Varsity A,2022,170473,1,1,2,1,2,1,2,2,2, Majestic March (Paul Lavender), Elizabethan Dance (Williams), Acropolis (24113)  (Putnam),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
2, 100-Concert Band, Harlandale MS (Harlandale ISD), TEA: 015904041," San Antonio, TX", Victor Alvarado / Michael Ybarra,CC,Non-Varsity ,2022,170081,1,1,1,1,1,1,1,1,D, Wolverine Trail (M. Putnam), Down By The Salley Gardens (P. Roszell), Annunciation (M. Story),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
3, 100-Concert Band, Jourdanton Junior High School, TEA: 007902001, Jourdanton," Ryan Moos / Eryn O'Sullivan, David Torch",CC,Non-Varsity A,2022,170418,2,1,2,2,1,2,2,2, , Japanese Pictures (18467)  (Mixon), Crusade (16224)  (Gassi), American Spirit March (John Higgins),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
4, 100-Concert Band, Kingsborough MS (Harlandale ISD), TEA: 015904044, San Antonio, Eric Garza / Juan Ruiz,CC,Non-Varsity ,2022,170291,1,1,1,1,2,2,2,2,2, Ming Court (645)  (Pitter), Two English Dances (52)  (Anon. or Trad./OReilly), Black Knight March (),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
5, 100-Concert Band, Leal Middle School, TEA: 015904042, San Antonio, Christopher Barrera / Kailey Parker,CC,Non-Varsity A,2022,170164,1,1,1,1,1,1,1,1,C, Infinity (Concert March) (Curnow), Vulcan's Forge (Roszell), Night Fury (20593) (Chambers),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
6, 100-Concert Band, Loma Alta MS, TEA: 1253288, San Antonio, Jessica Maple / Carlos Jimenez,CC,Non-Varsity ,2022,168683,1,1,1,1,1,1,1,1,D, March of the Chinchillas (Paul), Mystery Ride (18192)  (White), Japanese Pictures (18467)  (Mixon),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
7, 100-Concert Band, Losoya MS (Southside ISD), TEA: 015917043, San Antonio, Eric Wells / Solomon Ruppa,CC,Non-Varsity ,2022,167989,1,1,1,1,1,2,1,1,D, Infinity Concert March (James Curnow), Great Beginnings (Michael Kamuf), Armory (Randall Standridge),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
8, 100-Concert Band, Losoya MS (Southside ISD), TEA: 015917043, San Antonio, Eric Wells / Solomon Ruppa,CC,Non-Varsity ,2022,167936,1,1,1,1,1,2,2,2,2, Plaza de Toros (Michael Story), Serengeti Dreams (Robert W. Smith), Night Fury (20593) (Chambers),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
9, 100-Concert Band, Lytle JH, TEA: 007904, Lytle, MJ Robles / Joshua Chessher,CC,Non-Varsity A,2022,169669,1,1,1,1,1,1,1,1,D, Premiere March (Joseph Compello), Elizabethan Dance (Mark Williams), Plaza de Toros (Michael Story),DATE of EVENT 03/01/2022 ,Region: 11,1. Kevin Arnott,2. Sal Mauricio,3. Tommy Patterson,1. Steven Deater,2. Ed Stein,3. Hector Trevino,
