,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Bandera High School, TEA:, Bandera, Timothy Howell,AAAA,Varsity ,2016,109946,2,3,2,2,1,2,1,1,1, Excelsior (King/Milford), On a Hymnsong of Philip Bliss  (Holsinger/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
1, 100-Concert Band, Bandera High School, TEA:, Bandera, Toni Batto,AAAA,Non-Varsity ,2016,109948,3,3,3,3,2,2,2,2, , Pride of the Regiment (Steward), Ave Verum Corpus  (Mozart/Williams), Crest of Nobility  (Sheldon/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
2, 100-Concert Band, Boerne High School, TEA:, Boerne, Andy Phillips / Frank Foster,AAAA,Non-Varsity ,2016,109375,2,2,2,2,1,1,1,1,2, Mighy Mite March (Mesang), Heaven's Light  (Reineke/ ), Courtlandt County Festival (Owens/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
3, 100-Concert Band, Boerne High School, TEA:, Boerne, Frank Foster / Andy Phillips,AAAA,Varsity ,2016,109366,1,1,1,1,1,1,1,1,A, Americans We (henry Fillmore/Frederick Fennell)," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Sleep  (Whitacre/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
4, 100-Concert Band, Brackett High School, TEA:, Brackettville, marvin Willis,AA,Var-Combined ,2016,109439,2,2,3,2,3,3,3,3, , Infinity (James Curnow), Big Sky Round-Up  (Sheldon/ ), Two Minute Symphony  (Margolis/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
5, 100-Concert Band, Carrizo Springs HS, TEA:, Carrizo Springs, Leo Garza,AAAA,Varsity ,2016,109352,2,1,2,2,1,1,1,1,1, Emblem of Unity (Richards/Swearingen), Redemption (Galante), Fantasy on an Early American Marching Tune (Sheldon),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
6, 100-Concert Band, Carrizo Springs HS, TEA:, Carrizo Springs, Sigifredo Sanchez,AAAA,Non-Varsity ,2016,109354,2,2,2,2,2,1,2,2, , The Red Cape March (Meredith), Mosswood Lullaby  (Beck/ ), As Twilight Falls  (Sheldon/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
7, 100-Concert Band, Center Point, TEA:, Center Point, Tamara Raatz,AA,Var-Composite ,2016,108737,2,2,2,2,1,1,2,1,1," We, The People (Concert March) (James Swearingen)", Odyssey (Aric Branchfield), Medieval Legend (Michael Story),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
8, 100-Concert Band, Charlotte HS, TEA:, Charlotte,  Anthony L Castillo,AA,Var-Composite ,2016,109154,3,2,1,2,2,2,1,2, , Infinity (Concert March) (James Curnow (ASCAP) ), An Irish Air  (Anon. or Trad./Sheldon), Conviction  (Clark/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
9, 100-Concert Band, Comfort HS, TEA:, Comfort, David Evans / Chris Mulliniks,AAA,Varsity ,2016,108394,2,2,2,2,2,2,2,2, , The red Cape (James Meredith), Contempo  (Story/ ), In a Quiet Place  (Calhoun/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
10, 100-Concert Band, Cotulla High School, TEA:, Cotulla," Jaime Martinez / Marleni Garcia, Frank Ramirez, Elio Ramirez Jr., Sara Stiles",AAA,Varsity ,2016,109038,2,2,2,2,1,1,1,1,1, Mighty Mite March (Sean O'Loughlin), Appalachian Morning  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 03/02/2016 ,Region: 11,1. xLeland Sharrock,2. xJohn Stuckey,3. xJim Blacksher,1. xScott Hartsfield,2. xMarcos Telles,3. xFrank Horejsi,
