,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Akins High School, TEA:, Austin, Babatunde Onibudo / Mr. Jason Martinez and Mr. Daniel Sharp,AAAAAA,Non-Varsity ,2019,145024,1,1,1,1,1,2,1,1,C, Circus Days (King), Fantasy on a Japanese Folk Song  (Hazo), Joy Revisited  (Ticheli),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
1, 100-Concert Band, Akins High School, TEA:, Austin, Babatunde Onibudo / Mr. Jason Martinez andMr. Daniel Sharp,AAAAAA,Varsity ,2019,145021,1,1,1,1,2,2,1,2,1, The Circus Bee (Fillmore), Danzon No. 2  (Marquez/Nickel), Ride  (Hazo),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
2, 100-Concert Band, Akins High School, TEA:, Austin," Jason Martinez / Babatunde Onibudo, Daniel Sharp",AAAAAA,Sub Non-Varsity ,2019,145037,2,2,2,2,2,3,3,3, , A March on the King's Highway (Robert La Plante), Flight of Eagles  (Del Borgo), Abracadabra  (Ticheli),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
3, 100-Concert Band, Anderson High School, TEA:, Austin," Andrea Gonzalez / Frank Nedley, Jeffrey Cleveland, Scott Taylor",AAAAAA,Varsity ,2019,145693,1,1,1,1,1,1,1,1,A, The White Rose (Sousa/Brion)," Southern Harmony, Mvts. 1, 2, 3 (Grantham)", Quartets  (Cichy),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
4, 100-Concert Band, Anderson High School, TEA:, Austin," frank nedley / Andrea Gonzalez, Jeffrey Cleveland, Scott Taylor",AAAAAA,Non-Varsity ,2019,145802,1,1,1,1,1,1,1,1,C, Alamo March (Karl King/Swearingen), Steel  (Standridge), Viva!  (Wilds),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
5, 100-Concert Band, Anderson High School, TEA:, Austin," Jeff Cleveland / Andrea Gonzalez, Frank Nedley, Scott Taylor",AAAAAA,Sub Non-Varsity ,2019,145641,2,2,2,2,2,1,1,1,2, Fort Canterbury March (David Holsinger), Earth Song (Ticheli), Broken Bow (Strommen),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
6, 100-Concert Band, Austin High School, TEA:, Austin," Andrew Fuhrman / Brian Frock, Josh Barker",AAAAAA,Sub Non-Varsity ,2019,144788,1,1,1,1,1,1,1,1,C, The Crown of Castile (Spanish March) (Johnnie Vinson), Abracadabra  (Ticheli), Suite Provencale (play mvt 4 plus one other mvt) Mvts 3 & 4 (Van der Roost),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
7, 100-Concert Band, Austin High School, TEA:, AUSTIN, Brian Frock,AAAAAA,Varsity ,2019,144702,1,1,1,1,1,1,1,1,A, Hail to the Fleet (Maltby), Fantasies on a Theme by Haydn  (Dello Joio), Three Dance Episodes  (Bernstein/Lavender),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
8, 100-Concert Band, Austin High School, TEA:, Austin, Richard Patenaude,AAAAAA,Non-Varsity ,2019,144917,1,1,1,1,1,1,1,1,C, Helios (Concert March) (Jan Van der Roost), This Cruel Moon (John Mackey), Vesuvius  (Ticheli),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
9, 100-Concert Band, Bowie High School, TEA:, Austin, Garth Gundersen,AAAAAA,Varsity ,2019,144336,1,1,1,1,1,1,1,1,A, Aurora Awakes  (Mackey), J'ai ete au bal  (Grantham), Marche Hongroise from Damnation of Faust (Berlioz/Smith),DATE of EVENT 04/02/2019 ,Region: 18,1. Ronnie Rios,2. Kerry Taylor,3. Rick Yancey,1. Kenneth Capshaw,2. Richard Crain,3. Scott McAdow
