,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Bridgeland High School, TEA:, Cypress," Brent Marquart / Shawn McAnear, Chris Nguyen",AAAAAA,Non-Varsity ,2019,148761,1,1,1,1,1,1,1,1,C, Prestissimo (King/ Swearingen), American Riversongs (La Plante), J. S. Jig (Karrick),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
1, 100-Concert Band, Bridgeland High School, TEA:, Cypress, Chris Nguyen / Shawn McAnear & Brent Marquart,AAAAAA,Sub Non-Varsity ,2019,146014,1,1,1,1,1,1,1,1,C, Rough Riders (King/Swearingen), Joy  (Ticheli), Steel  (Standridge),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
2, 100-Concert Band, Cy-Fair High School, TEA:, Cypress, John Nelson,AAAAAA,Non-Varsity ,2019,145413,1,1,1,1,1,1,1,1,C, Four Scottish Dances (play two mvts) Mvts 1&2 (Arnold/Paynter), Be Thou My Vision  (Gillingham), Midway March (Williams/Lavender),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
3, 100-Concert Band, Cy-Fair High School, TEA:," Cypress, Texas", Alma Cantu,AAAAAA,Sub Non-Varsity A,2019,145761,1,1,1,1,1,1,1,1,C, Aces of The Air March (Karl L. King Arranged by James Swearingen), Cajun Folk Songs (Frank Ticheli), Choreography (Robert Sheldon),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
4, 100-Concert Band, Cy-Fair High School, TEA:, Houston, Michael McConnell,AAAAAA,Sub Non-Varsity B,2019,150267,1,1,1,1,1,2,1,1,C, A Walk in the Morning Sun (Pierre La Plante), Valdres (Robert W. Smith), La Madre de los Gatos (Brian Beck),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
5, 100-Concert Band, Cypress Creek High School, TEA:, HOUSTON, Kevin Wood / Aaron Kennell / Doug Herrington,AAAAAA,Non-Varsity ,2019,149112,1,2,1,1,1,1,1,1,C, Fantasy on English Folksongs  (Milford), Glaciers  (Director), Aces of the Air March (King/Swearingen),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
6, 100-Concert Band, Cypress Creek High School, TEA:, HOUSTON, Kevin Wood / Doug Herrington / Aaron Kennell,AAAAAA,Sub Non-Varsity ,2019,149111,1,1,1,1,3,2,2,2,2, A Walk in the Morning Sun  (La Plante), Butterfly's Ball  (Fraley), Flying Cadets March (King/Swearingen),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
7, 100-Concert Band, Cypress Falls High School, TEA:, Houston," Melissa Marandola / Ryan Mohney, Mark Edenfield, Robbie Green, Alex Tomlinson",AAAAAA,Sub Non-Varsity ,2019,148579,1,1,1,1,1,1,1,1,C, Abracadabra  (Ticheli), Viva!  (Wilds), Normal (March) (Bennett/arr. Clark),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
8, 100-Concert Band, Cypress Falls High School, TEA:, Houston," Ryan Mohney / Mark Edenfield, Mel Marandola, Robbie Green",AAAAAA,Non-Varsity ,2019,146460,1,1,1,1,1,1,1,1,C," Invercargill (Lithgow, Arr. Glover)",  Spoon River (Grainger/Sheldon/Bainum/Carson-Naylor), Undertow (Mackey),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
9, 100-Concert Band, Cypress Lakes High School, TEA:, cypress," Rene Rosas / James Crowley, Manuel Gonzales",AAAAAA,Sub Non-Varsity ,2019,150125,3,2,1,2,3,3,3,3, , Of Emerald Shires (play all) (Myers), Flight of Eagles  (Del Borgo), Newcastle March (Vinson),DATE of EVENT 04/16/2019 ,Region: 27,1. Chris Bailey,2. Stephen Bond,3. Trent Cooper,1. Tom Bell,2. Greg Goodman,3. Brian Moreno
