,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Burton High School, TEA:, Burton, Larry Silcox,AA,Var-Composite ,2018,136318,2,2,3,2,3,2,2,2, , St. Petersburg March (Vinson), Yorkshire Ballad  (Barnes), Hsien  (Fox),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
1, 100-Concert Band, Caldwell High School, TEA:, Caldwell," Johnnie Hower / William Foster, Director",AAAA,Varsity ,2018,137817,2,2,2,2,4,2,3,3, , Highlander Regiment (James Ployhar), Cradlesong (Barton)," Moscow, 1941  (Balmages)",DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
2, 100-Concert Band, Columbus High School, TEA:, Columbus, Amanda Robison / Robert Eaton,AAAA,Varsity ,2018,137599,1,2,1,1,3,3,3,3,1, Rough Riders (King/Swearingen), In The Shining Of The Stars  (Sheldon), Sparks  (Balmages),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
3, 100-Concert Band, East Side Memorial High School, TEA:, Austin, Brian Benavidez / Rommel Rodriguez,AAAA,Non-Varsity ,2018,138205,2,3,3,3,3,3,3,3, , In a French Garden (Meyer), Colliding Visions (Balmages), Liberty Bell March (Sousa),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
4, 100-Concert Band, Flatonia High School, TEA:, Flatonia, Bob Hansen / Tim Ludtman,AA,Var-Composite ,2018,135275,1,2,2,2,1,1,1,1,1, New Forest March (Vinson), Two British Folk Songs (Del Borgo), Fireball!  (Beck),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
5, 100-Concert Band, Giddings High School, TEA:, Giddings, Brian Stewart / Anthony Tiger,AAAA,Varsity ,2018,136261,1,1,2,1,1,1,1,1,A, Midway March (Williams/Moss), A Longford Legend (play two mvts) (Sheldon), Steel  (Standridge),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
6, 100-Concert Band, Gonzales High School, TEA:, Gonzales," Jose A. Villarreal / Ian McDaniel, Jerry Scoggin",AAAA,Varsity ,2018,133654,3,2,3,3,2,3,2,2, , Flying Cadets (King/Swearingen), Down a Country Lane  (Copland/Patterson), Cumberland Cross  (Strommen),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
7, 100-Concert Band, Granger High School, TEA:, Granger, Harvey Davidson,AA,Varsity ,2018,128376,1,2,2,2,2,3,3,3, , Joy (Frank Ticheli), Maesong (William Owens), La Peque�a Marcha Espa�ola (Fred Oldencott),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
8, 100-Concert Band, Hallettsville High School, TEA:, Hallettsville, David DeLuca / Jessica Carter,AAA,Varsity ,2018,136560,1,1,2,1,2,2,3,2,1, Big Circus March (Foster), On a Hymnsong of Philip Bliss  (Holsinger), Steel  (Standridge),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
9, 100-Concert Band, La Grange High School, TEA:, La Grange, Mark Kesselring,AAAA,Non-Varsity ,2018,136104,1,1,1,1,2,2,2,2,2, Men of Ohio (Fillmore/ Swearingen), Colliding Visions  (Balmages), Fireball!  (Beck),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
10, 100-Concert Band, La Grange High School, TEA:, La Grange, Ramon Parker,AAAA,Varsity ,2018,133031,1,1,1,1,2,2,2,2,1, March of The Trolls (Edvard Grieg), Fantasy on a Japanese Folk Song  (Hazo), Spoon River (Grainger/Sheldon/Bainum/Carson-Naylor),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
11, 100-Concert Band, Lexington High School (26), TEA:, Lexington, Wayne Dannheim,AAA,Varsity ,2018,137144,1,2,1,1,4,4,3,4,1, Normandy Beach (John Edmondson), On a Hymnsong of Philip Bliss  (Holsinger)," Moscow, 1941  (Balmages)",DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
12, 100-Concert Band, Rockdale High School, TEA:, Rockdale, Adrian Acevedo / Marco Estrada,AAA,Varsity ,2018,136463,1,1,1,1,2,2,2,2,1, Coast Guards March (King/Swearingen), The Rowan Tree  (Standridge), Contempo  (Story),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
13, 100-Concert Band, Round Top - Carmine HS, TEA:, Carmine, David Robbins,A,NVar-Composite ,2018,138096,2,2,2,2,2,3,2,2, , March Primo (Dennis O. Eveland), Majestica  (Gazlay), Night Fury  (Chambers),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
14, 100-Concert Band, Schulenburg High School, TEA:, Schulenburg, Luis de la Garza,AAA,Var-Composite ,2018,135376,1,1,1,1,1,2,2,2,1, Spirit of Liberty March (William Owens), Pavane  (Ravel/Smith), Ghost Ship  (Story),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
15, 100-Concert Band, Shiner High School, TEA:, Shiner, Whitney Sims / Jacob Schulte and Zachary Sims,AA,NVar-Composite ,2018,139340,1,1,2,1,1,1,1,1,C, Conquista (Shaffer), Cloud Dancing  (Clark), Fireball!  (Beck),DATE of EVENT 04/17/2018 ,Region: 18,1. Leo Garza,2. Rocky Harris,3. Stephen Henry,1. Darin Johns (Chmn.),2. Joshua Kidd,3. Joe Michel,
