,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Bailey Middle School, TEA: 101919048, Spring, Stephanie Boothman / Erwin Vruegdenhil,CC,Varsity ,2022,175097,1,1,1,1,1,1,1,1,C, March of the Buccaneers (Flowers), Appalachian Morning (17446)  (Sheldon), La Madre de los Gatos (Beck),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
1, 100-Concert Band, Bammel MS, TEA: 101919130, Houston," Johnathan Alvarez / Jacquie Vargas, Cam Simpson",CC,Non-Varsity ,2022,175169,2,2,2,2,1,1,1,1,2," Manchester March  (John, Edmondson)", Atlantis (McGinty), Plaza de Toros (Story),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
2, 100-Concert Band, Claughton MS, TEA: 101-919-047, Houston, John Maldonado / Vikas Chopra,CC,Varsity ,2022,175142,2,1,1,1,1,2,1,1,C, Spitfire March  (Michael Story ), Kenya Contrasts (122)  (Himes), Two British Folk Songs (101)  (Del Borgo),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
3, 100-Concert Band, Dueitt Middle School, TEA: 101-919-044, Spring, Robert Munoz / Henry Espinoza,CC,Varsity ,2022,175154,1,1,1,1,1,1,1,1,C, Hsien (19606)  (Fox), Egyptique (19576)  (Owens), Spania (David Shaffer),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
4, 100-Concert Band, Garcia MS, TEA: 101902053, Houston, Tim Bradberry / Tamara Williams,CCC,Non-Varsity ,2022,174466,1,1,1,1,1,1,1,1,D, March Primo (Eveland), Plaza de Toros (20709)  (Story), Armory (19597)  (Standridge),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
5, 100-Concert Band, Grantham Academy, TEA: 101902048, Houston, Mark Davila / Joel Herrera Jr.,CCC,Sub Non-Varsity ,2022,174313,2,3,3,3,1,3,3,3, , Dance Celebration (647) (Smith), Great Beginnings (24119)  (Kamuf), Circus Time March (Balent),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
6, 100-Concert Band, Hambrick MS, TEA: 101-902-043, Houston, Joy ODay,CCC,Non-Varsity ,2022,174892,1,1,1,1,1,1,1,1,D, Union March  (Mekel Rogers), Broken Bow (17500)  (Strommen), Danza de Espana (19602)  (Chambers),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
7, 100-Concert Band, Hambrick MS, TEA: 101902043, Houston, Fidel Carreon,CCC,Sub Non-Varsity ,2022,174898,2,2,3,2,2,2,3,2, , Valor (Larry Clark), Sakura (Michael Story), Elizabethan Dance (Mark Williams),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
8, 100-Concert Band, Hoffman MS, TEA: 101902046, Houston, Emily Puetz / Megan Finstad,CCC,Sub Non-Varsity ,2022,171803,1,1,1,1,1,1,1,1,D, Best Friends Forever March (Compello), Great Beginnings (24119)  (Kamuf), Court Festival (644)  (Pearson),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
9, 100-Concert Band, Jones Middle School, TEA: 101-902-054, Humble, Eric Palmer / Eric Olmos,CCC,Non-Varsity ,2022,173086,1,1,1,1,1,1,1,1,D, Forward March! (Murtha), Crusade (16224)  (Gassi), Plaza de Toros (20709)  (Story),DATE of EVENT 03/30/2022 ,Region: 33,1. Brian Best,2. Charlotte Royal,3. Paul Parkan,1. Gary Hebert,2. Cindy Bulloch,3. Glen Oliver,
