,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, 0, TEA:, , sbostwick,Non-Varsity ,2005,12811,4,4,4,4,4,4,4,4,-, Blue Ribbon March (Feldstein-O'Reilly), Sea Song Trilogy (McGinty), Two Minute Symphony (Margolis),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert",
1, 100-Concert Band, Alpine High School, TEA:, Alpine, Chuck Wilson,AA,Varsity ,2005,18425,3,3,3,3,2,3,2,2,-, Bunker Hill March (Eric Osterling), Canto (McBeth), Knights of Dunvegan (Meyer),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
2, 100-Concert Band, Alpine Middle School, TEA:, Alpine, George Rangel,C,Varsity ,2005,16395,4,3,3,3,3,2,2,2,-, Bunker Hill March (Edmondson), Sea Song Trilogy (McGinty), Pevensey Castle (Sheldon),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
3, 100-Concert Band, Andrews Middle School, TEA:, Andrews, Kevin Leonard,CC,Varsity ,2005,15051,1,1,1,1,1,1,1,1,SWC, Alamo March (Karl King), Crest of Nobility (Sheldon), Flight of Eagles (Del Borgo),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
4, 100-Concert Band, Crane High School, TEA:, Crane, Daniel Todd,AA,Varsity ,2005,11967,DQ,DQ,DQ,DQ,DQ,DQ,DQ,DQ,-, His Honor (March) (Fillmore/Foster), Shenandoah (Ticheli), Pablo! (Meyer),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
5, 100-Concert Band, Crane Middle School, TEA:," Crane, TX", Jason Brents,C,Varsity ,2005,15790,2,2,1,2,1,1,1,1,P2, Winchester March (John Edmondson), Fantasy On An Irish Air (Saucedo), Two British Folk Songs (Del Borgo (arr)),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
6, 100-Concert Band, Crockett Middle School, TEA:, Pecos, Merle E. Lenfest,CC,Varsity ,2005,12679,3,3,3,3,4,4,4,4,-, Eagle Command March (Quincy C. Hilliard), Australian Folk Fantasy (Williams), Atlantis (McGinty),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
7, 100-Concert Band, Forsan High School, TEA:, Forsan, Mr. Jim Rhodes,A,Varsity ,2005,15489,1,1,1,1,1,1,1,1,SWA, Monterey March (K.L. King), A Childhood Hymn (Holsinger), Dona Nobis Pacem (Sudduth),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
8, 100-Concert Band, Fort Stockton High School, TEA:, Fort Stockton, Mark Santos,AAA,Varsity ,2005,16067,1,1,2,1,2,1,2,2,P1, Big Four (King/Swearinggen), Under An Irish Sky (Neeck), Dona Nobis Pacem (Sudduth),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
9, 100-Concert Band, Fort Stockton Middle School, TEA:, Fort Stockton, Gil-Rey Madrid,CC,Varsity ,2005,14649,2,2,2,2,1,2,2,2,-, Blue Sky Concert March (William Owens), Pinnacle (Rob Grice), Dolce and Dance (Gary Fagan),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
10, 100-Concert Band, Garden City High School, TEA:, Garden City, Conrad Flusche,A,Combined ,2005,13182,2,3,3,3,3,3,3,3,-, Infinity (Concert March) (Curnow), Soldiers' Procession and Sword Dance (Margolis), Pinnacle (Grice),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
11, 100-Concert Band, Grandfalls-Royalty ISD, TEA:, Grandfalls, Chris Boone,A,Varsity ,2005,16809,4,4,4,4,5,5,5,5,-, Battle Creek MArch (Mark Williams), Amazing Grace (Edmondson), Modal Song and Dance (Del Borgo),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
12, 100-Concert Band, Greenwood High School, TEA:, Midland, David Fortenberry,AAA,Varsity ,2005,17676,1,1,1,1,1,1,1,1,SWB, The Stars and Stripes Forever (John Philip Sousa/Brion), Irish Tune from County Derry (Percy Grainger/Rogers), Incantation and Dance (John Barnes Chance),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
13, 100-Concert Band, Greenwood Middle School, TEA:, Midland, Suzanne Rhynes,C,Varsity ,2005,17668,1,1,1,1,1,1,1,1,SWC, Monterey March (Pierre La Plante), Japanese Festival (Quinct C. Hillard), The Steppes of Russia (Elliot Del Borgo),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
14, 100-Concert Band, Iraan High School, TEA:, Iraan, Gabe Garcia,A,Varsity ,2005,14615,3,3,3,3,2,3,2,2,-, Fire Dance (Akey), Chester (Billings/Tolmage/Staff Osterling/HL), Streets of Madrid (John Moss),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
15, 100-Concert Band, Kermit High School, TEA:, Kermit, Jeff Witcher,AA,Varsity ,2005,16954,2,1,2,2,3,3,3,3,-, March of the Irish Dragoons (Balent), Fantasy On An Irish Air (Saucedo), Crest of Nobility (Sheldon),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
16, 100-Concert Band, Kermit, TEA:, Kermit, Noe Miguel Cisneros,C,Varsity ,2005,17679,3,2,2,2,1,1,2,1,P2, March of the Irish Guard (Ployhar), Atlantis (McGinty), Serengeti Dreams (Smith),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
17, 100-Concert Band, McCamey High School, TEA:, McCamey, Gary Owens,A,Varsity ,2005,13750,3,2,2,2,2,1,2,2,-, Highlander Regiment (Ployhar), Bosnian Folk Songs (Allen), Medieval Legend (Story),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
18, 100-Concert Band, Monahans High School, TEA:, Monahans, Cathleen Padden/Brandt Sayger,AAA,Non-Varsity ,2005,17717,2,2,1,2,2,2,2,2,-, With Flags Unfurled (Darcy), Cumberland Cross (Strommen), Blue Ridge Saga (Swearingen),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
19, 100-Concert Band, Pecos High School, TEA:, Pecos, Merle E. Lenfest,AAA,Varsity ,2005,12677,2,3,2,2,2,3,3,3,-, Monterey March (Pierre LaPlante), Encanto (Smith), Knights of Dunvegan (Meyer),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
20, 100-Concert Band, Pecos High School, TEA:, Pecos, William D. Goff,AAA,Non-Varsity ,2005,13062,2,2,3,2,4,3,4,4,-, Winchester March (John Edmondson), The Harmonious Blacksmith (Handel/Osterling), Serengeti Dreams (Smith),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
21, 100-Concert Band, Presidio High School, TEA:, Presidio, John Ferguson,AAA,Varsity ,2005,15971,3,3,3,3,2,3,2,2,-, March For A Celebration (Pearson), In The Shining Of The Stars (Sheldon), Barbarossa (Himes),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
22, 100-Concert Band, Stanton High School, TEA:, Stanton, Stazie Church,AA,Varsity ,2005,14839,3,3,2,3,1,1,1,1,P1, Songs Of The Whalemen (Del Borgo), A Childhood Hymn (Holsinger), United Nations March (King/Swearingen),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
23, 100-Concert Band, Walker Junior High School, TEA:, Monahans, Gerardo Loya,CC,Varsity ,2005,15493,1,1,1,1,2,2,2,2,P2, Free World (King), Gathering In The Glen (Sweeney), Two British Folk Songs (Del Borgo (arr)),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
24, 100-Concert Band, Wink-Loving High School, TEA:, Wink, Judith Johns,A,Varsity ,2005,17794,4,4,4,4,4,4,4,4,-, Lexington March (John Edmondson), Song of Hope (Swearingen), Gathering In The Glen (Sweeney),DATE of EVENT 04/13/2005 ,Region: 6,"1. Crudgington, Berry","2. Floyd, Harold","3. Trayler, Charles","1. Norton, Pat","2. Shultz, Gordon","3. Tucker, Robert"
