,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Bovina High School, TEA:, Bovina, Jason Anaya / Abigail Figueroa,AA,Varsity ,2021,163263,2,3,2,2,1,1,2,1, , And The Trumpets Sound (Bob Turner), Corps of Discovery  (Owens), Fortis  (Gazlay),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
1, 100-Concert Band, Brownfield Middle SChool, TEA:, Brownfield, Adam Flores / Mason England,C,Varsity ,2021,162923,3,2,3,3,2,2,2,2, , Egyptique ( Owens), Sakura (Traditional/Story), March Primo (Dennis Eveland),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
2, 100-Concert Band, Crosbyton High School, TEA:, Crosbyton, Russell Pettitt,A,Var-Composite ,2021,161648,1,1,1,1,1,1,1,1,A, Badge of Honor (Harris), As Twilight Falls (Sheldon), Travelin Music  (LaPlante),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
3, 100-Concert Band, Gravitt JH, TEA:, Denver City, Melissa Rice / Barry Morgan and Zac Barron,C,Non-Varsity ,2021,162977,2,1,2,2,1,1,1,1,2, Conviction (Clark), American Spirit March (Higgins), Dance Celebration (Smith),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
4, 100-Concert Band, Hale Center High School, TEA:, Hale Center, David Rogers / Robert Chapleau,AA,Var-Composite ,2021,163306,1,1,1,1,1,1,1,1,B, Where Words End�  (Standridge), Red Giant  (Vargas), Mad Dash (Galop) (Loest),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
5, 100-Concert Band, Idalou Middle School, TEA:, Idalou, Wyatt Boswell / Patrick Pantleo,C,Varsity ,2021,163226,2,3,2,2,1,1,1,1,2, Acadia March (Terry White), Theme and Variations  (Broege), Sea Song Trilogy  (McGinty),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
6, 100-Concert Band, Littlefield Junior High, TEA:, Littlefield, Gina Muela / Talitha Cook & Bonnie Anderson,C,Varsity ,2021,162265,1,1,1,1,1,1,1,1,C, Crosswinds March (James Swearingen), As Twilight Falls (Robert Sheldon), Cedar Canyon Roundup (Mark Williams),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
7, 100-Concert Band, New Deal, TEA:, New Deal, David Speer / Tara Brewer,AA,Var-Composite ,2021,163811,1,1,1,1,1,1,1,1,B, His Honor (March) (Fillmore/Balent), In The Bleak Midwinter (Holst/Bullock), Synchronized Energy (Fhiaras/),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
8, 100-Concert Band, New Deal, TEA:, New Deal, Tara Brewer / David Speer,AA,NVar-Composite ,2021,163808,2,2,2,2,1,2,1,1,2, Lone Eagle March (John Edmonson), Dance Celebration (Smith/), Spring Song (Nowak),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
9, 100-Concert Band, Petersburg HS, TEA:, Petersburg, Mario Cordova / Kadee Borg,A,Varsity ,2021,161936,1,1,1,1,2,1,2,2,1, March Espirit (Gorham), Norwegian Legend (Grieg/Forsblad), Bazaar (Standridge),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
10, 100-Concert Band, Plains High School, TEA:, Plains, Robert Rumbelow / Troy Chester,AA,Var-Composite ,2021,162880,1,1,1,1,1,1,1,1,A, Pinnacle  (Grice), Colliding Visions  (Balmages)," All for One, One for All (March) (Chambers)",DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
11, 100-Concert Band, Post High School, TEA:, Post, Aaron A Rathbun / Wyatt Ely, Acc:no,AA,Varsity ,2021,161792,1,1,1,1,1,1,1,1,A, Synchronized Energy  (Fhiaras), Lullabye  (Standridge), St. Petersburg March (Vinson),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow
12, 100-Concert Band, Ropes ISD, TEA:, Ropesville, Ashley Blount / Jay Sedberry,AA,Var-Composite ,2021,161818,1,1,1,1,1,1,1,1,A, A Joyful Journey  (Sheldon), Zig Zag  (O'Loughlin), Plaza de Toros  (Story),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
13, 100-Concert Band, Seagraves High School, TEA:, Seagraves, George Rangel / Andrew Sealy,AA,Var-Composite ,2021,162893,1,2,2,2,2,1,1,1,1, Spitfire (Story), Qin Shi`s Stone Army  (Arcari), Elizabethan Dance  (Williams),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
14, 100-Concert Band, Slaton Jr. High, TEA:, Slaton," Antonio Garcia / Sheldon Enloe, Mario Aguirre, Trey Gossett",C,Non-Varsity ,2021,162968,1,1,1,1,2,1,2,2,2, Laredo (John Higgins), Sakura (Story), Armory (Standridge),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
15, 100-Concert Band, Sundown High School, TEA:, Sundown, Justin Mauldin / Georgann Weisgerber; Mack Bibb,AA,Varsity ,2021,162195,1,1,1,1,1,1,1,1,A," Courage (March) (Fillmore, Arr. Contorno)", Laniakea  (Wilds), Cumberland Cross  (Strommen),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
16, 100-Concert Band, Whiteface High School, TEA:, Whiteface," Heather Scoggins / Nora Brazil, Dan McCasland",A,Varsity ,2021,163240,1,1,1,1,1,1,1,1,A, Highlander Regiment (James Ployhar), Blue Ridge Saga  (Swearingen), Serengeti Dreams (Smith),DATE of EVENT 03/11/2021 ,Region: 16,1. Barry Hurt,2. Mike Lunney,3. Anthony Gibson,1. Charles Trayler,2. Jim Rhodes,3. Joe Barrow,
