,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Allen High School, TEA:, Allen, Alexander Baczewski,AAAAAA,Sub Non-Varsity G,2020,161567, , , , , , , , , , Havendance (232) (Holsinger/), Sunchaser (20746) (Chambers/),  (),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
1, 100-Concert Band, Allen High School, TEA:, Allen, Alexander Baczewski,AAAAAA,Sub Non-Varsity D,2020,161566, , , , , , , , , , Singapura Suite (15640) (Van der Roost/), Old Churches (15795) (Colgrass/),  (),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
2, 100-Concert Band, Allen High School, TEA:, Allen, Clay Singletary,AAAAAA,Sub Non-Varsity E,2020,161569, , , , , , , , , , The Red Cape (James Meredith), Earth Song (Frank Ticheli), Sunchaser (Carol Britten Chambers),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
3, 100-Concert Band, Allen High School, TEA:, Allen, Jeremy Rohr,AAAAAA,Sub Non-Varsity C,2020,161576, , , , , , , , , , The Klaxon (Fillmore/Fennell), Gigue Francaise (699)  (Strommen), Imaginarium (20603)  (Standridge),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
4, 100-Concert Band, Allen High School, TEA:, Allen, Jeremy Rohr,AAAAAA,Sub Non-Varsity H,2020,161575, , , , , , , , , , Courage (Larry Clark), Colliding Visions (17502)  (Balmages), Of Emerald Shires (19607) (play all) (Myers),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
5, 100-Concert Band, Allen High School, TEA:, Allen, Joshua Blankenship,AAAAAA,Sub Non-Varsity I,2020,161495, , , , , , , , , , Monterey March (Pierre LaPlante), La Madre de los Gatos (17509)  (Beck), Japanese Pictures (18467)  (Mixon),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
6, 100-Concert Band, Allen High School, TEA:, Allen, Joshua Blankenship,AAAAAA,Sub Non-Varsity A,2020,160571, , , , , , , , , , The Free Lance March (Sousa / Brion & Schissel), Symphonic Dance No. 3 (Fiesta) (430)  (Williams)," Carmina Burana (559) (play mvts 1, 2, 13, plus four other mvts) (Orff/Krance)",DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
7, 100-Concert Band, Allen High School, TEA:, Allen, Philip Obado,AAAAAA,Varsity ,2020,161578, , , , , , , , , , Marche Militaire Francaise (Saint-Saens/trans. Hindsley), Symphony in Bb for Band (512) (play at least one mvt) (Hindemith), Starry Crown (17444)  (Grantham),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
8, 100-Concert Band, Allen High School, TEA:, Allen, Steven Knight,AAAAAA,Sub Non-Varsity F,2020,161564, , , , , , , , , , Capstone March (Arcari), Little Suite for Band (19471) (play all) (Standridge), With Uncommon Valor (21568)  (Stalter),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
9, 100-Concert Band, Allen High School, TEA:, Allen, Steven Knight,AAAAAA,Non-Varsity ,2020,161563, , , , , , , , , , Commando March (Barber/Collinsworth), Redacted (19470) N/A (Mackey)," Enigma Variations, Opus 36 (15788)  (Elgar/Slocum)",DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
10, 100-Concert Band, Denison High School, TEA:, Denison, Austin Armstrong / Melissa Lewis, Acc:N/A,AAAAA,Non-Varsity ,2020,161559, , , , , , , , , , Cumberland Cross (Strommen), Crest of Nobility (Sheldon), Torch of Liberty (King),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson
11, 100-Concert Band, Denison High School, TEA:, Denison," Melissa Lewis / Austin Armstrong, Ben Finley",AAAAA,Varsity ,2020,161300, , , , , , , , , , Amparito Roca (Texidor/Winter), Spoon River (713)  (Grainger/Sheldon), Glaciers (17564)  (Director),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
12, 100-Concert Band, Lovejoy High School, TEA:, Lucas," Daniel King / Paul Heuer, Nathan Lewis",AAAAA,Sub Non-Varsity ,2020,157889, , , , , , , , , , Brighton Beach (Latham), Blue Ridge Saga (Swearingen), The Old Red Mill  (Karrick),DATE of EVENT 04/10/2020 ,Region: 25,1. Rick Baker,2. Michael Brashear,3. Mark Veenstra,1. Bill Centera,2. Scott McAdow,3. Bill Watson,
