,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Conroe High School, TEA:, Conroe, Bobby W Heathcock / Frank Chambers Dawn Martinez,AAAAA,Varsity ,2009,46781,1,2,1,1,2,1,1,1,A, The Chimes of Liberty (Goldman/Schissel), English Folk Song Suite  (Vaughan Williams), In the Center Ring  (Sheldon),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
1, 100-Concert Band, Dekaney High School, TEA:, Houston, Trent Cooper,AAAAA,Varsity ,2009,48902,1,1,2,1,2,2,1,2,1, El Capitan (Sousa/ Fennell), Symphony in Bb (Mvt 3) (Hindemith), Shepherd's Hey (Grainger/Rodgers),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
2, 100-Concert Band, Klein Collins HS, TEA:, Spring, Barbara Streit,AAAAA,Varsity ,2009,47877,1,1,1,1,1,1,1,1,A, Culloden Mvts. 1 and 2 (Giroux), Sinfonia V (Timothy Broege)," Jack Tar March (John Philip Sousa, arr. Hunsberger)",DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
3, 100-Concert Band, Klein Forest High School, TEA:, Houston, Paul Worosello,AAAAA,Varsity ,2009,47055,2,1,2,2,2,1,1,1,1, British Eighth (Elliott/Luckhardt), Second Suite for Band in F Major (Holst/Fennell), Zion (Welcher),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
4, 100-Concert Band, Klein High School, TEA:, Klein, David Gresens,AAAAA,Varsity ,2009,48662,1,1,1,1,1,1,1,1,A, Florintiner (Fucik), October  (Whitacre), Dance Movements (play at least mvt 4) (Sparke),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
5, 100-Concert Band, Klein Oak High School, TEA:, Spring, Todd Clearwater,AAAAA,Varsity ,2009,46901,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Halvorsen), A Hymn for The Lost And The Living  (Ewazen), Masque  (Hesketh),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
6, 100-Concert Band, Oak Ridge High School, TEA:, Conroe, Jack Allen,AAAAA,Varsity ,2009,48259,3,1,2,2,1,1,2,1,1, American Overture for Band  (Jenkins), Symphony for Band  (Persichetti), Porter's Catalina Band March (W. Dwight McCaughey),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
7, 100-Concert Band, Spring High School, TEA:, Spring, Gabe Musella,AAAAA,Varsity ,2009,48443,1,1,1,1,1,1,1,1,A, La Oreja de Oro (San Miguel/Fennell), Colonial Song  (Grainger), Circus Overture  (Schuman),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
8, 100-Concert Band, The Woodlands College Park HS, TEA:, The Woodlands, Charlotte Royall,AAAAA,Varsity ,2009,46949,1,1,1,1,1,1,1,1,A, The Glory of the Yankee Navy (Sousa/Schissel), Jupiter  (Holst), Blue Shades  (Ticheli),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
9, 100-Concert Band, The Woodlands HS, TEA:, The Woodlands, Brett Johnson,AAAAA,Varsity ,2009,48063,1,1,1,1,1,1,1,1,B, The Pines of Rome (play mvt 4 plus at least two other mvts) (Respighi/Duker), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), Old Comrades (Teike/Bourgeois),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
10, 100-Concert Band, Tomball High School, TEA:, Tomball, Jeff Downey,AAAAA,Varsity ,2009,49291,2,2,2,2,1,1,1,1,1, Blue Shades  (Ticheli), First Suite in Eb (play two mvts) (Holst/Matthews), Carrolton March (King/Rogers),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
11, 100-Concert Band, Westfield High School, TEA:, Houston, Diane Vasquez,AAAAA,Varsity ,2009,48403,1,2,1,1,1,1,1,1,A, The Black Horse Troop (Sousa), Symphony for Band  (Persichetti), Postcard  (Ticheli),DATE of EVENT 04/07/2009 ,Region: 9,1. Randy Vaughn,2. Wade McDonald,3. Nancy Caston,1. Brian Merrill,2. David Brandon,3. Joe Williams
