,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Jeremy Spicer,AAAAA,Non-Varsity ,2009,44510,1,1,1,1,1,1,1,1,C, The Glory of the Yankee Navy March (Sousa/Schissel), Variants on a Medieval Tune  (Dello Joio)," The Planets, Opus 32 (play at least Jupiter)  (Holst/Patterson)",DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
1, 100-Concert Band, Cedar Park High School, TEA:, Leander, Bob Chreste,AAAAA,Sub Non-Varsity A,2009,44343,1,1,1,1,1,1,1,1,C, Shepherd's Hey  (Grainger/Rogers), Vesuvius  (Ticheli), The Trombone King (King/Paynter),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
2, 100-Concert Band, Cedar Park High School, TEA:, Leander, Bob Chreste / Steve Wessels,AAAAA,Sub Non-Varsity B,2009,44344,1,1,1,1,1,1,1,1,C, Fantasy on a Theme by Samuel Barber  (Barber/Saucedo), Quintology  (Meyer), Coast Guards March (King/Swearingen),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
3, 100-Concert Band, Elgin High School, TEA:, Elgin, Jon Sweet,AAAA,Non-Varsity ,2009,44270,2,3,3,3,1,2,1,1,2, La Fiesta Brava (John Edmondson), Our Kingsland Spring (Hazo)," Castle, Loch and Heath (Ployhar)",DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
4, 100-Concert Band, Georgetown High School, TEA:, , Amanda Mariño,AAAAA,Non-Varsity A,2009,45570,1,1,1,1,1,1,1,1,C, A Tribute To Grainger (play all) (Grainger/Ragsdale), Der Traum des Oenghus Teil mvt 1 (Rudin), Solid Men To The Front (Sousa),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
5, 100-Concert Band, Georgetown High School, TEA:, , Kevin Rabon,AAAAA,Sub Non-Varsity ,2009,45987,1,1,1,1,1,1,1,1,C, Lyrical March (Vaclav Nelhybel), Latin Folk Song Trilogy  (Himes), A Longford Legend (play two mvts) (Sheldon),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
6, 100-Concert Band, Lake Travis High School, TEA:, Austin, Kenneth Vise / Lance Brightwell,AAAA,Non-Varsity ,2009,48786,2,2,2,2,1,1,1,1,2, Them Basses March (Huffine/Balent), Variations on Scarborough Fair (Custer), Slane (Trad./Wagner),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
7, 100-Concert Band, Leander High School, TEA:, Leander, Laura Cross,AAAAA,Non-Varsity ,2009,44757,1,1,1,1,1,1,1,1,C, Early Light  (Bremer), Serenade  (Bourgeois), Americans We (Fillmore),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
8, 100-Concert Band, Leander High School, TEA:, Leander, Robert Selaiden,AAAAA,Sub Non-Varsity A,2009,50885,1,1,1,1,1,1,1,1,C, Alamo March (King/Swearingen), Undertow (Mackey), Courtly Airs and Dances (play three mvts) (Nelson),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
9, 100-Concert Band, McNeil HS, TEA:, Austin, Ian Smith,AAAAA,Sub Non-Varsity ,2009,48175,2,1,1,1,1,1,1,1,C, Fortress (Ticheli), Contrasto Grosso (de Haan), Rough Riders (King/Swearingen),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
10, 100-Concert Band, McNeil HS, TEA:, Austin, Jason Dimiceli,AAAAA,Non-Varsity ,2009,49474,1,1,1,1,1,1,1,1,C, Hosts of Freedom (King/Paynter), Ave Maria  (Schubert/Ticheli), A Jubilant Overture  (Reed),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
11, 100-Concert Band, Round Rock High School, TEA:, Round Rock," Ed Stein / David Mobley, Steve Roeder",AAAAA,Non-Varsity ,2009,48561,1,1,1,1,1,1,1,1,C, Zapfenstreich Nr. 1 (Beethoven/Schade), Early Light  (Bremer), Festival in Russia  (Liadov/Wilcox),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
12, 100-Concert Band, Round Rock High School, TEA:, Round Rock," Ed Stein / David Mobley, Steve Roeder",AAAAA,Sub Non-Varsity ,2009,48559,1,2,2,2,1,1,1,1,2, Ghost Fleet  (Sheldon), Chant and Jubilo  (McBeth), Governor's March (Anderson),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
13, 100-Concert Band, Rouse High School, TEA:, Leander, Lee Crochet / Art Jimenez,AAAA,Sub Non-Varsity ,2009,44709,2,1,2,2,1,1,1,1,2, Lexington March (Karl King), Variations on an English Folk Song  (Smith), Tricycle  (Boysen),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
14, 100-Concert Band, Stony Point High School, TEA:, Round Rock, Cathy Benford,AAAAA,Sub Non-Varsity A,2009,49511,2,2,2,2,1,2,2,2, , Zacatecas (Codina/ arr. Glover), A Childhood Hymn  (Holsinger), American Riversongs  (La Plante),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
15, 100-Concert Band, Stony Point High School, TEA:, Round Rock," Matt Greene / Brian Sedatole, Cathy Benford",AAAAA,Non-Varsity ,2009,49520,1,1,1,1,1,2,1,1,C, His Honor March (Fillmore/Foster), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Themes from Green Bushes  (Grainger/Daehn),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
16, 100-Concert Band, Vista Ridge High School, TEA:, Cedar Park, Kyle Ruschhaupt / Andrew Straight,AAAAA,Non-Varsity ,2009,44342,1,1,1,1,1,1,1,1,C, The Chimes of Liberty (Goldman/Schissel), Triptych  (Fry), Folk Dances  (Shostakovich/Reynolds),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
17, 100-Concert Band, Westwood HS, TEA:, Austin, David Jennison,AAAAA,Sub Non-Varsity A,2009,45970,1,2,1,1,1,1,1,1,C, Shadow Rituals (Mark Markowski), Nemu Susato (Jan Van der Roost), Bravura (C.E. Duble),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
18, 100-Concert Band, Westwood HS, TEA:, Austin, Paul Crockett,AAAAA,Sub Non-Varsity B,2009,46461,1,1,1,1,1,1,1,1,C, La Banda Nexcente (Sbraccia/Fennell), Overture on a Minstrel Tune  (LaPlante), Joy Revisited (Ticheli),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
19, 100-Concert Band, Westwood HS, TEA:, Austin, Paul Crockett,AAAAA,Non-Varsity ,2009,46449,1,1,1,1,1,1,1,1,C, Marche Indienne (Sellenick/Bourgeoius), Be Thou My Vision (Gillingham), Chester Overture for Band  (Schuman),DATE of EVENT 04/16/2009 ,Region: 26,1. Ross Grant,2. Cindy Mikel,3. Raul Rodriguez,1. Joe Figarelli,2. Steve Madsen,3. Ron Morrison
