,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Brackenridge (SAISD), TEA:, San Antonio," Gabriel Valdez / Alfonso Alvarado, Matthew Hurtado",AAAAA,Non-Varsity ,2018,129949,1,2,1,1,1,1,2,1,C, La Madre de los Gatos  (Beck), In Paths of Truth and Grace  (Traditional/Standridge), The Big Cage (Karl King),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
1, 100-Concert Band, Brackenridge (SAISD), TEA:, San Antonio," Matthew Hurtado / Alfonso Alvarado, Gabriel Valdez",AAAAA,Sub Non-Varsity ,2018,130125,1,2,1,1,3,3,3,3,2, Let the Flag of Freedom Wave (Swearingen), Kenya Contrasts  (Himes), Japanese Pictures  (Mixon),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
2, 100-Concert Band, Brackenridge High School, TEA:, San Antonio, Alfonso Alvarado / Gabe Valdez Matthew Hurtado,AAAAA,Varsity ,2018,129914,2,1,1,1,1,1,1,1,A, The Circus Bee (Fillmore/Foster), Salvation is Created  (Tschesnokoff/Houseknecht), Festive Overture (Shostakovich/Hunsberger),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
3, 100-Concert Band, Burbank High School, TEA:, San Antonio," Adela M Lerma / Dr. Victor Naranjo, Hector Trevino",AAAAA,Non-Varsity ,2018,130991,2,1,1,1,1,1,1,1,C, New Forest March (Vinson), In Quiet Place  (Calhoun), Blue Ridge Reel (Balmages),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
4, 100-Concert Band, Edison HS (SAISD), TEA:, San Antonio, Javier E Tapia / Robert C Villanueva,AAAAA,Varsity ,2018,128585,1,1,1,1,1,1,1,1,B, SILVERCREST Concert March (James Swearingen), Choreography (Robert Sheldon), GRACE (Brian Balmages),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
5, 100-Concert Band, Edison HS (SAISD), TEA:, San Antonio, Robert C Villanueva / Javier E Tapia,AAAAA,Non-Varsity ,2018,128579,2,1,1,1,2,3,2,2,2, March of the Royal Guard (Gorham), Into the Arctic  (Balmages), Tanchozuru  (Standridge),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
6, 100-Concert Band, Fox Tech (SAISD), TEA:, SAN ANTONIO, Bob Navarro,AAA,Varsity ,2018,131209,1,1,2,1,2,2,2,2,1, The Lone Eagle March (John Edmondson), Korean Folk Rhapsody  (Curnow), Japanese Pictures  (Mixon),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
7, 100-Concert Band, Highlands High School, TEA:, San Antonio, Alejandro Jaime / Eduardo Lozano,AAAAA,Non-Varsity ,2018,132382,2,2,2,2,3,3,3,3, , Lexington March (John Edmondson), Pavane (Ravel/Smith), Fireball (Brian Beck),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
8, 100-Concert Band, Highlands High School, TEA:, San Antonio, Eleanor Henson,AAAAA,Varsity ,2018,130522,3,2,2,2,1,1,2,1,1, Lightning Field  (Mackey), Kaddish  (McBeth), New Mexico March (Sousa/Fennell),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
9, 100-Concert Band, Jefferson HS (SAISD), TEA:, San Antonio," Daniela Aguillon / Roger Duran, Jonathan Mireles",AAAAA,Sub Non-Varsity ,2018,131494,1,2,1,1,2,3,2,2,2, Darklands March  (Randall Standridge ), Danza de Espana  (Chambers), Into the Artic  (Balmages),DATE of EVENT 03/08/2018 ,Region: 11,1. Gerald Babbitt,2. Ronnie Rios,3. Danny Solis,1. Kevin Arnott,2. Charles Munsell,3. Frank Sosa,
