,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Churchill HS, TEA:, San Antonio, Alan Sharps,AAAAA,Non-Varsity A,2007,32156,1,1,1,1,1,1,1,1,TRC, Pepita Greus (Chovi/Weger), Vesuvius (Frank Ticheli), Flag of Stars (Gordon Jacob),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
1, 100-Concert Band, Churchill HS, TEA:, San Antonio, Albert Lo,AAAAA,Sub Non-Varsity ,2007,29011,1,2,2,2,2,2,1,2, , Alamo March (King), Joy (Ticheli), American Riversongs  (La Plante),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
2, 100-Concert Band, Churchill HS, TEA:, San Antonio, Albert Lo,AAAAA,Varsity ,2007,29009,1,1,1,1,1,1,1,1,TRA, Festive Overture  (Shostakovich/Hunsberger), Sinfonietta Mvt. I & II (Dahl), Lads of Wamphrey March  (Grainger/ Kreiner),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
3, 100-Concert Band, Churchill HS, TEA:, San Antonio, Brian Hildreth,AAAAA,Sub Non-Varsity ,2007,29004,1,1,1,1,1,1,1,1,TRC, His Honor (Fillmore/Fennell), Shenandoah  (Ticheli), Incantation and Dance  (Chance),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
4, 100-Concert Band, East Central HS, TEA:, San Antonio, Chris R. Pulley,AAAAA,Non-Varsity ,2007,29780,2,3,2,2,2,2,2,2, , Von Grrrhart's 613th Regimental March (Holsinger), An Irish Interlude  (Barker), American Riversongs  (La Plante),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
5, 100-Concert Band, East Central HS, TEA:, San Antonio, Richard Peters,AAAAA,Varsity ,2007,32454,2,3,3,3,2,1,2,2, , The Gallant 7th March (Sousa/Fennell), Fantasia in G Major (Bach/Leist-Goldman), Sun Dance (Ticheli),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
6, 100-Concert Band, Highlands High School, TEA:, San Antonio, Victor Naranjo,AAAAA,Non-Varsity B,2007,32917,3,4,3,3,3,3,3,3, , Prelude and Fugue in Bb Major (Bach/Roland Moehlmann), Lexington March (King/J. Swearingen), Heatherwood Portrait (James Barnes),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
7, 100-Concert Band, Highlands HS, TEA:, San Antonio, Louis V. Romero,AAAAA,Varsity ,2007,30919,2,3,1,2,3,2,3,3, , Old Comrades March (Tieke/Laurendeau), A Festival Prelude  (Reed), Psalm for Band  (Persichetti),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
8, 100-Concert Band, James Madison High School, TEA:, San Antonio, Chris Herring,AAAAA,Non-Varsity ,2007,31669,1,1,2,1,1,2,1,1,TRC, Sabre and Spurs (Sousa), Whitewater Festival  (Shaffer), Chanteys  (Sheldon),DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
9, 100-Concert Band, Judson HS, TEA:, Converse, Dana Pradervand,AAAAA,Varsity ,2007,31517,1,1,1,1,1,1,1,1,TRA," La Fiesta Mexicana (play at least two mvts) (Reed, H. O.)"," Awayday (Gorb, Adam)"," The Invincible Eagle March (Sousa, J.P. / J. Keene)",DATE of EVENT 04/02/2007 ,Region: 12,1. Brett Johnson,2. David Pennington,3. Ronnie Rios,1. Wallace Dierolf,2. Steve Musser,3. Tye Ann Payne
