,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Apollo Junior High, TEA:, Richardson, Andrew Weak,CC,Varsity ,2015,102388,1,1,1,1,1,1,1,1,C, The Big Cage (King/Glover), The Old Red Mill (Karrick), Glaciers (Director),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
1, 100-Concert Band, Apollo Junior High, TEA:, Richardson, David Becker,CC,Non-Varsity ,2015,102453,1,1,1,1,1,1,1,1,D, Captain Dane March (William Owens), Tunbridge Meadows  (Mark Williams), Japanese Pictures  (Kevin Mixon),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
2, 100-Concert Band, Apollo Junior High, TEA:, Richardson, Kimberly McCutcheon,CC,Sub Non-Varsity ,2015,102390,1,1,1,1,1,1,1,1,D, March Bits & Pieces (Michael Story), Shepherd's Hey  (Traditional/Roszell), Summit Fanfare  (Owens/ ),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
3, 100-Concert Band, Forest Meadow Junior High, TEA:, Dallas, Jennifer Cummins,CCC,Varsity ,2015,103016,2,2,2,2,2,2,3,2, , Two British Folk Songs  (Anon. or Trad./Del Borgo), Our Kingsland Spring  (Hazo/ ), March Zuma (John O'Reilly),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
4, 100-Concert Band, Lake Highlands Junior High, TEA:, Dallas, Meghann Zenteno / Morgan Cartwright,CCC,Non-Varsity ,2015,101193,2,2,1,2,1,1,1,1,2, Andalucia (Victor Lopez), Big Sky Round-Up  (Sheldon/ ), Summit Fanfare  (Owens/ ),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
5, 100-Concert Band, Lake Highlands Junior High, TEA:, Dallas, Morgan Cartwright,CCC,Varsity ,2015,101191,2,1,1,1,1,1,1,1,C," March of the Trolls (Grieg, arr. Brian Beck)", In The Shining Of The Stars  (Sheldon/ ), Fantasy on a Fiddle Tune  (LaPlante/ ),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
6, 100-Concert Band, Liberty Junior High, TEA:, Dallas, Anna Gulick,CCC,Non-Varsity ,2015,103347,1,1,1,1,1,1,1,1,D, Summit March (Bennett/Clark), Gathering In The Glen  (Sweeney/ ), Shepherd's Hey  (Traditional/Roszell),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
7, 100-Concert Band, Liberty Junior High, TEA:, Dallas, Chris Pineda,CCC,Varsity ,2015,102687,1,1,2,1,1,1,2,1,C, Peacemaker March (King/Swearingen), Fantasy on a Fiddle Tune  (LaPlante/ ), Fantasy on an African-American Spiritual  (Preuninger/ ),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
8, 100-Concert Band, Parkhill Junior High School, TEA:, Dallas, Sasha Blankenship,CC,Varsity ,2015,104886,2,2,1,2,1,1,1,1,2, Espana Cani (Pascual Marquina/Arranged by John Moss), Japanese Pictures (Mixon/ ), Arabian Dances (Brian Balmages),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
9, 100-Concert Band, Richardson North Jr. High, TEA:, Richardson, Kristin Hames,CC,Varsity ,2015,104456,1,1,2,1,1,1,1,1,C, Radetzky March (Johann Strauss/arr. Balent)," Moscow, 1941 (Balmages, Brian)"," Choreography  (Sheldon, Robert)",DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
10, 100-Concert Band, Richardson North Jr. High, TEA:, Richardson, Matthew Hedrick,CC,Non-Varsity ,2015,104457,2,1,2,2,1,1,1,1,2, Infinity (Concert March) (James Curnow), Mythos (Bernotas/ ), Fire Dance  (Akey),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
11, 100-Concert Band, Richardson West Junior High, TEA:, Richardson, Estelle Spradling / Gary Doby,CCC,Non-Varsity ,2015,101188,2,3,2,2,1,1,1,1,2, La Volta  (Byrd/Fenske), Modal Song and Dance  (Del Borgo/ ), Pride of the Regiment (Seward),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
12, 100-Concert Band, Richardson West Junior High, TEA:, Richardson, Gary Doby / Estelle Spradling,CCC,Varsity ,2015,100437,2,2,2,2,2,1,1,1,2, La Madre de los Gatos (Beck), Normandy Beach (Edmondson), Sparks (Balmages),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
13, 100-Concert Band, Westwood JH, TEA:, Dallas, Amy Icossipentarhos,CCC,Varsity ,2015,102132,1,1,1,1,1,1,2,1,C, Courage March (Bennet/Clark), Our Kingsland Spring  (Hazo/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
14, 100-Concert Band, Westwood JH, TEA:, Dallas, Molly Dye,CCC,Non-Varsity ,2015,102202,2,2,3,2,1,1,1,1,2, Marchus Maximus (Michael Story), Phantom Ship  (Del Borgo/ ), Corps of Discovery  (Owens/ ),DATE of EVENT 04/09/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
