,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, George Liverman,CCC,Varsity ,2006,20598,2,1,1,1,2,2,1,2,RM2, Fairest of the Fair (John Sousa / David Shaffer), In The Shining Of The Stars (Sheldon), Knights of Dunvegan (Meyer),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
1, 100-Concert Band, Beverly Hills, TEA:, Houston, Natalie Lopez,CCC,Non-Varsity ,2006,20608,1,1,1,1,1,1,1,1,D, The Billboard March (John Klohr / arr. Jack Bullock), Fantasy On An Irish Air (Saucedo), Voodoo Dance (del Borgo),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
2, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, David Dobson,CCC,Non-Varsity ,2006,21452,2,2,2,2,2,2,2,2, , Glenwood March (David Groham), Canon of Peace (Paul Jennings), Fire Dance (Douglas Akey),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
3, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Meredith Hernandez,CCC,Varsity ,2006,21422,2,1,2,2,2,2,2,2, , Castlewood March (Ralph & Jack Hale), In a French Garden (Meyer), Portrait of a Clown (Ticheli),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
4, 100-Concert Band, Brookside Intermediate, TEA:, Friendswood, Michael Barker,CC,Varsity ,2006,21462,1,1,1,1,1,1,1,1,C, Fairest of the Fair (Sousa/Clark), Dolce and Dance (Fagan), Longford Legion MVT 3 (Sheldon),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
5, 100-Concert Band, Clear Lake Intermediate, TEA:, Houston, Archie Cassidy,CC,Non-Varsity ,2006,21311,1,1,1,1,1,1,1,1,D, The Streets of Madrid (John Moss), Wolseys Wilde (Byrd/McGinty), A Joyful Journey (Sheldon),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
6, 100-Concert Band, Clear Lake Intermediate, TEA:, Houston, Teri Brockway,CC,Varsity ,2006,21309,1,1,1,1,1,1,1,1,C, Kiefer's Special (March) (W. H. Kiefer), A Longford Legend (2nd Movement) (Sheldon), Incantation and Dance (Chance),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
7, 100-Concert Band, Creekside Int., TEA:, League City, Nick Nicholson,CC,Varsity ,2006,23619,1,1,1,1,1,1,1,1,C, Circus Days March (Karl L. King), Quintology (Richard Meyer)," Three Folk Miniatures, Mvts 1 & 3 (Andre Jutras)",DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
8, 100-Concert Band, Creekside Intermediate, TEA:, League Citty, David Barbick,CC,Non-Varsity A,2006,23623,2,1,2,2,2,2,2,2, , Dance Celebration (Smith), Soldiers' Procession and Sword Dance (Margolis), Thunder Bay March (John O'Reilly),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
9, 100-Concert Band, Cunningham Middle School, TEA:, Houston, Brandi Killough,CCC,Non-Varsity ,2006,21460,2,2,2,2,2,1,1,1,RM2, New South Wales March (Edmondson), Fantasy On An Irish Air (Saucedo), Medieval Legend (Story),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
10, 100-Concert Band, Cunningham MS Band, TEA:, Houston, Bruce Burchard,CCC,Varsity ,2006,24843,2,2,2,2,2,2,2,2, , Honor Guard March (Nowak), Slane (Wagner), Overture On A Minstrel Tune (LaPlante),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
11, 100-Concert Band, Galena Park Middle, TEA:, Galena Park, Claudina Anderson,CC,Varsity ,2006,24394,2,2,1,2,2,2,2,2, , Valdres (Concert March) (Hanssen/Curnow), All The Pretty Little Horses (McGinty), Blue Ridge Saga (Swearingen),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
12, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, David Ngo,CCC,Varsity ,2006,21820,1,2,3,2,3,3,3,3, , Highlander Regiment (Ployhar), Slane (Wagner), Knights of Dunvegan (Meyer),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
13, 100-Concert Band, League City MS, TEA:, League City, Doug Eger,CCC,Varsity ,2006,21292,1,1,1,1,1,1,1,1,C, Fortress (Ticheli), Courtly Airs and Dances (Nelson), Valdres Norwegian March (Hanssen/Patterson),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
14, 100-Concert Band, League City MS, TEA:, League City, Dustin Winson,CCC,Non-Varsity ,2006,21296,2,1,2,2,1,1,1,1,RM2, Sea Song Trilogy (McGinty), Cumberland Cross (Strommen), Omaha Beach (Edmondson),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
15, 100-Concert Band, North Shore Middle, TEA:, Houston, David Dunford,CCC,Varsity ,2006,24759,3,2,2,2,2,2,1,2, , March To Nowhere (Vaclav Nelhybel), Sang (Wilson), Campbell River Sketches (Williams),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
16, 100-Concert Band, North Shore Middle, TEA:, Houston, David Dunford,CCC,Sub Non-Varsity ,2006,24758,2,2,2,2,2,1,1,1,RM2, Kingsbury March (Chuck Elledge & Bruce Pearson), Sakura (Story), Ballet of Spring (Ballet du Printemps) (O'Connor),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
17, 100-Concert Band, North Shore MS, TEA:, Houston," Heath Wade Hampton, Sr.",CCC,Non-Varsity ,2006,22368,2,2,1,2,2,2,2,2, , Advance Guard March (Nowak), Kenya Contrasts (Himes), Tunbridge Meadows (Williams),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
18, 100-Concert Band, Park View MS BAND, TEA:, Pasadena, Stephanie Purgley,CC,Varsity ,2006,21676,1,1,1,1,1,1,1,1,C, Joyous Spirit (David Shaffer), Kenya Contrasts (Himes), Medieval Legend (Story),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
19, 100-Concert Band, San Jacinto Intermediate, TEA:, Pasadena, Hector Morales,CC,Varsity ,2006,21681,2,1,2,2,2,1,2,2, , American Spirit March (Higgins), Sakura (Story), La Rejouissance (Handel/Williams),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
20, 100-Concert Band, Seabrook Intermediate, TEA:, Seabrook, Kevin Hutchins,CCC,Varsity ,2006,24240,2,1,2,2,2,2,2,2, , Badge of Honor (Ken Harris), Kenya Contrasts (Himes), Catch The Wind (Hannickel),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
21, 100-Concert Band, Seabrook Intermediate, TEA:, Seabrook, Matthew McCoy,CCC,Non-Varsity A,2006,24348,3,2,2,2,2,3,3,3, , Modal Song and Dance (Del Borgo), Sea Song Trilogy (McGinty), Black Knight March (John Menz),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
22, 100-Concert Band, South Houston Intermediate, TEA:, South Houston, Timothy Lynn,CCC,Non-Varsity B,2006,20971,1,1,1,1,2,2,2,2,RM2, March of the Patriots (Edmondson), Theme and Variations (Broege), Soldiers' Procession & Sword Dance (Margolis),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
23, 100-Concert Band, Southmore MS, TEA:, Pasadena, Frank B. Anderson,CC,Non-Varsity A,2006,20345,1,1,1,1,1,2,2,2,RM2, Newcastle March (Johnnie Vinson), Two British Folk Songs (Del Borgo (arr)), Soldiers' Procession and Sword Dance (Margolis),DATE of EVENT 04/06/2006 ,Region: 19,1. Sharon Bird,2. Charlotte Royall,3. Susan Scarborough,1. Wade McDonald,2. Ed Pagliai,3. Tony Smith
