,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Alba-Golden High School, TEA:, Alba, Mitch Boeckman,AAA,Var-Combined ,2018,138775,2,2,1,2,3,2,3,3, , Charles III (Don Colquitt), Uskudar  (Anon. or Trad./Smith/Story), Capriol Suite  (Warlock/Longfeld),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
1, 100-Concert Band, Como-Pickton CISD, TEA:, Como, Scott Thompson / Anthony Abruscato,AAA,Varsity ,2018,136518,3,3,2,3,4,4,3,4, , The Lion and the Lamb (Kelly Bennette), Black Forest Overture (Michael Sweeney), Armory (Randall D. Standridge),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
2, 100-Concert Band, Daingerfield High School, TEA:, Daingerfield, Bradley Lindsey,AAA,Varsity ,2018,138021,2,1,2,2,2,2,2,2, , Darklands March (Randall D. Standridge ), Ye Banks and Braes O' Bonnie Doon (Michael Sweeney), Into the Arctic (Brian Balmages),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
3, 100-Concert Band, DeKalb High School, TEA:, DeKalb, Kaitlyn Pineiro / Michael White,AAA,Varsity ,2018,133882,2,2,1,2,4,3,3,3, , General Grant (King), Our Kingsland Spring (Hazo), Armory  (Standridge),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
4, 100-Concert Band, Gladewater High School, TEA:, Gladewater, Jeff Smith / Rhett Pilcher,AAAA,Varsity ,2018,135562,1,1,1,1,1,1,2,1,B, Attorney General March (King), In The Shining Of The Stars (Sheldon), Concert Variations (Smith),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
5, 100-Concert Band, Harleton High School, TEA:, Harleton, Christi Speer / Hunter Barrett,AAA,Var-Composite ,2018,136530,1,1,1,1,2,3,1,2,1, King-Size March (Fred Frank), In The Bleak Midwinter (Holst/Bullock), Japanese Pictures (Mixon),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
6, 100-Concert Band, Harmony High School, TEA:, Big Sandy, Rami Purdum,AAA,Varsity ,2018,138214,1,1,2,1,1,2,2,2,1, Newcastle March (Johnnie Vinson), Colliding Visions  (Balmages), Pinnacle  (Grice),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
7, 100-Concert Band, Hawkins High School, TEA:, Hawkins, Jeff Wilson / Susie Carter,AA,Varsity ,2018,132933,1,1,1,1,1,1,1,1,B, Newcastle March (Johnnie Vinson), The Two Minute Symphony (Margolis), Into the Artic  (Balmages),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
8, 100-Concert Band, Hughes Springs, TEA:, Hughes Springs, Reggie Whatley / Jason Collins,AAA,Var-Composite ,2018,134153,1,2,2,2,1,1,2,1,1, Rough-Riders March (K. L. King / Swearingen), A Joyful Journey  (Sheldon), Two British Folk Songs (Del Borgo),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
9, 100-Concert Band, Kilgore ISD, TEA:, Kilgore," Cliffton Walker / Don Gamble, Rance Hawthorne, Tiffany McWilliams",AAAA,Varsity ,2018,136882,1,1,1,1,1,1,1,1,A, Emblem of Unity March (J.J. Richards/Swearingen), Lullaby to the Moon  (Balmages), Steel  (Standridge),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
10, 100-Concert Band, Kilgore ISD, TEA:, Kilgore," Don Gamble / Cliffton Walker, Timothy Hawthorne, Tiffany McWilliams",AAAA,Non-Varsity ,2018,137189,1,2,1,1,2,2,2,2,2, Spania (Shaffer), The Tears of Arizona  (Balmages), Crusade  (Gassi),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
11, 100-Concert Band, Linden-Kildare High School, TEA:, Linden, Ron Williams / none, Acc:none,AA,Varsity ,2018,138916,1,1,1,1,1,1,1,1,B, Big Circus March (Robert Foster), Courtlandt County Festival  (Owens), Odyssey  (Branchfield),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk
12, 100-Concert Band, Marshall High School, TEA:, Marshall," David Densmore / Colby Porter, Aaron Zeller, Carlos Maldonado, Zach Corbello",AAAAA,Varsity ,2018,133503,1,1,1,1,1,1,2,0,A, Puenteareas (Soutullo/Weger), Chant and Jubilo (McBeth), Vesuvius (Ticheli),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
13, 100-Concert Band, Marshall High School, TEA:, Marshall," Zachary Corbello / David Densmore, Carlos Maldonado, Colby Porter, Aaron Zeller",AAAAA,Non-Varsity ,2018,133526,2,2,2,2,3,3,2,3, , St. Petersburg March (Johnnie Vinson)," Hsien (Earl J. Fox, Jr.)", Black Forest Overture (Michael Sweeney),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
14, 100-Concert Band, Mineola High School, TEA:, Mineola," Chris Brannan / Jim Best, Dago Gonzalez, Jennifer Turner",AAA,Varsity ,2018,137779,1,1,1,1,1,1,1,1,A, Golden Bear March (Richards), Blue and Green Music  (Hazo), Imaginarium  (Standridge),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
15, 100-Concert Band, Mt. Pleasant High School, TEA:, Mount Pleasant, Dr. Kennie Cook Jr / Dr/ Theodus Luckett III,AAAAA,Non-Varsity ,2018,138636,1,1,1,1,2,3,2,2,2, Coast Guard March (King/Swearingen), Rippling Watercolors  (Balmages), Fireball!  (Beck),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
16, 100-Concert Band, Mt. Pleasant High School, TEA:, Mount Pleasant, Dr. Theodus Luckett III,AAAAA,Varsity ,2018,138601,1,1,1,1,1,1,2,1,A, Strange Humors  (Mackey), Sinfonia VI: The Four Elements  (Broege), Queen City March (Boorn),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
17, 100-Concert Band, Mt. Vernon High School, TEA:, Mount Vernon," Barry Tagg / Christopher Partridge, Cory Doran",AAA,Varsity ,2018,138553,2,2,1,2,1,1,1,1,1, The Thunderer (Sousa/Brion & Schissel), Rippling Watercolors (Balmages), First Suite in Eb (Holst/Matthews),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
18, 100-Concert Band, North Lamar High School, TEA:, Paris," Jason R Smith / Rod Boyce, Randy Jones, Justin Caldwell",AAAA,Non-Varsity ,2018,135197,1,1,1,1,1,1,1,1,C, Alhambra Grotto (K.L. King), Song for Lyndsay  (Boysen), Shadow Rituals  (Markowski),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
19, 100-Concert Band, North Lamar High School, TEA:, Paris," Randy Jones / Jason Smith, Roderick Boyce",AAAA,Varsity ,2018,135249,1,1,1,1,1,1,1,1,A, The Circus Bee (Henry Fillmore / arr. Robert Foster), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Dance Movements (mvt 4) (Sparke),DATE of EVENT 04/17/2018 ,Region: 4,1. Mark Schroeder,2. Lee South,3. Robert Vetter,1. Nathan Templeton,2. Russ Rutherford,3. Elmer Schenk,
