,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, A. P. Solis Middle School, TEA:, Donna, Joe H. Garcia,CC,Varsity ,2006,23529,1,1,1,1,2,2,3,2, , Fort Canterbury March (Holsinger), Dolce and Dance (Fagan), Flight of Eagles (Del Borgo),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
1, 100-Concert Band, Beatriz Garza Middle School, TEA:, Weslaco, Donald Curry,CC,Varsity ,2006,21744,2,2,2,2,3,3,2,3, , Fort Canterbury March (Holsinger), Tunbridge Meadows (Williams)," Fanfare, Ode and Festival (Margolis)",DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
2, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito, Dayri Mendoza,CC,Non-Varsity ,2006,21930,1,2,1,1,2,2,2,2, , Wingate March (O'Reilly), Theme and Variations (Broege), Two Minute Symphony (Margolis),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
3, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito, Rudy Gonzalez/Dayri Mendoza,CC,Varsity ,2006,21922,1,2,2,2,3,3,3,3, , Honor March (Feldstein/Clark), A Childhood Hymn (Holsinger), Serengeti Dreams (Smith),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
4, 100-Concert Band, Besteiro Middle School, TEA:, Brownsville, Hector A. Molina,CCC,Varsity ,2006,23602,3,2,2,2,3,3,3,3, , Newcastle March (Johnnie Vinson), The Red Balloon (McGinty), Loch Lomond (Black),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
5, 100-Concert Band, Carlos F. Truan, TEA:, Edcouch, Jose Ayala Jr.,CC,Non-Varsity ,2006,21465,2,2,1,2,2,1,1,1, , Valley Forge March (Edmonson), Fire Dance (Akey), In The Bleak Midwinter (Holst/Bullock),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
6, 100-Concert Band, Carlos F. Truan, TEA:, Edcouch, Sam Montelongo,CC,Varsity ,2006,21427,1,2,2,2,3,3,3,3, , March Militaire (Schubert/Kinyon), Blue Ridge Rhapsody (Kinyon), Two English Dances (O'Reilly (arr)),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
7, 100-Concert Band, Central Middle School, TEA:, Weslaco," Roel Canales, Jr.",CC,Varsity ,2006,21701,1,2,2,2,3,2,3,3, , Spirit of America March (Ken Harris), A Childhood Hymn (Holsinger), Pinnacle (Grice),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
8, 100-Concert Band, Coakley Middle School, TEA:, Harlingen, Joseph Figarelli,CC,Varsity ,2006,23568,1,1,1,1,1,1,1,1,C, Newcastle March (Johnnie Vinson), Two English Dances (O'Reilly (arr)), Russian Folk Fantsy (Curnow),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
9, 100-Concert Band, Cuellar Middle School, TEA:, Weslaco, Eric Ehramjian,CC,Varsity ,2006,23148,2,2,3,2,2,2,2,2, , March Of The Nobles (Douglas Court), Dreams and Fancies (Broege), Pevensey Castle (Sheldon),DATE of EVENT 04/04/2006 ,Region: 15,1. MARK BULEY,2. JIM CAIN,3. CAROL WALTHER,1. EDDIE BENITEZ,2. RICKY FLORES,3. CATHY HUMPHREY
