,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Academy High school, TEA:, Little River, David L.Wenner,AA,Varsity ,2006,19305,1,2,1,1,1,1,1,1,RMA, Legend of Knife River (Bulla), Song of Hope (Swearingen), The Big Four (King/ Swearengen),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
1, 100-Concert Band, Axtell HS, TEA:, Axtell, Susan Young,A,Varsity ,2006,20047,1,2,1,1,2,1,2,2,RM1, Freedom's Force (Timothy Johnson), Gathering In The Glen (Sweeney), Fire Dance (Akey),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
2, 100-Concert Band, Bartlett High School, TEA:, Bartlett, Garland Kneten,A,Varsity ,2006,20073,2,3,2,2,1,2,2,2, , Stratosphere (Beckham), Slane (Wagner (arr)), Military Escort March (Bennett/Clark),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
3, 100-Concert Band, Blooming Grove HS, TEA:, Blooming Grove, Terry Lovett,AA,Varsity ,2006,19323,2,2,1,2,2,2,2,2, , Winchester March (Edmondson), Portrait of Clown (Ticheli), Phantom Ship (Del Borgo),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
4, 100-Concert Band, Bosqueville High School, TEA:, Waco, Mike Loudermilk,A,Varsity ,2006,19872,2,2,2,2,2,2,1,2, , March of the Men of Harlech (Ployhar), Madrigal for Band (McGinty), English Folk Suite (Del Borgo),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
5, 100-Concert Band, Bremond High School, TEA:, Bremond, Ray (Edd) McCulloch,A,Varsity ,2006,19706,4,3,3,3,3,3,2,3, , Jubilee March (Forsblad), Brother James' Air (Wagner), Two Minute Symphony (Margolis),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
6, 100-Concert Band, Bruceville-Eddy ISD, TEA:, Eddy, Amy Burnes,AA,Varsity ,2006,19290,1,1,2,1,3,2,2,2,RM1, Honor Guard March (Jay Chattaway), Kenya Contrasts (Himes), Atlantis (McGinty),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
7, 100-Concert Band, Cameron Yoe High School, TEA:, Cameron, Dan Holman,AAA,Varsity ,2006,20075,2,1,1,1,1,1,2,1,RMB, Encanto (Smith), Comedian's Gallop (Kabalevsky/Jennings), Festivity (Curnow),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
8, 100-Concert Band, Chilton ISD, TEA:, Chilton, Demetrius Beachum,A,Varsity ,2006,19948,2,2,2,2,4,3,2,3, , Atlantis (McGinty), Spring Song (Nowak), Wedgewood March (Owens),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
9, 100-Concert Band, China Spring High School, TEA:, China Spring, Pam Hyatt,AAA,Non-Varsity ,2006,19873,3,1,1,1,1,2,1,1,RMC, Prince of Wales March (Len Orcino), Variants On An Australian Song (Craig Alberty), Barbarossa (William Himes),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
10, 100-Concert Band, China Spring ISD, TEA:, China Spring, Greg Jones,AAA,Varsity ,2006,19977,1,1,1,1,1,1,1,1,RMA," Manhattan Beach (Sousa/Brion, Schissel)", Amazing Grace (Ticheli), Concord (Grundman),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
11, 100-Concert Band, Connally High School, TEA:, Waco, Calvin Zwernemann,AAA,Varsity ,2006,19945,2,1,1,1,1,2,2,2,RM1, Circus Days (King/Schissel), Greenwillow Portrait (Williams), Havendance (Holsinger),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
12, 100-Concert Band, Coolidge High School, TEA:, Coolidge, Rhonda Ivy,A,Varsity ,2006,19823,3,3,3,3,4,4,4,4, , Constellation (Joseph Compello), Chester (Billings/Tolmage/Staff Osterling/HL), Wolseys Wilde (Byrd/McGinty),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
13, 100-Concert Band, Crawford High School, TEA:, Crawford, Paul Thronburg,AA,Varsity ,2006,19904,2,2,2,2,2,2,2,2, , WITH LIOBERTY FOR ALL (Ken Harris), AUSTRALIAN FOLK FANTASY (Mark Williams), Liturgical Fanfare (Robert Smith),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
14, 100-Concert Band, Dawson ISD, TEA:, Dawson, Brandon Hixson,A,Varsity ,2006,18825,3,3,3,3,3,3,3,3, , Newcastle March (Johnnie Vinson), Amazing Grace (John Edmondson), Spring Song (Jerry Nowak),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
15, 100-Concert Band, Elkhart High School, TEA:, Elkhart, J. Wes Canaday,AA,Varsity ,2006,19668,1,1,1,1,2,2,2,2,RM1, Alamo (King), A Childhood Hymn (Holsinger), Encanto (Smith),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
16, 100-Concert Band, Fairfield High School, TEA:, Fairfield, Eric Senzig,AAA,Non-Varsity ,2006,20096,3,3,4,3,3,3,3,3, , Honor Band March (Geisler), Norwegian Legend (Grieg/Forsblad), Pinnacle (Grice),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
17, 100-Concert Band, Fairfield High School, TEA:, Fairfield, Harold Raney,AAA,Varsity ,2006,19609,1,1,1,1,2,2,1,2,RM1, The Trombone King (K. L. King), Shenandoah (Ticheli), Overture for Winds (Carter),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
18, 100-Concert Band, Franklin High School, TEA:, Franklin, Gust Witt,AA,Varsity ,2006,19757,1,1,2,1,1,2,2,2,RM1, March Bravissimo (John Edmondson), The Red Balloon (McGinty), Australian Folk Fantasy (Williams),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
19, 100-Concert Band, Gatesville High School, TEA:, Gatesville, Jim Childers,AAA,Varsity ,2006,18806,1,1,1,1,1,1,1,1,RMA, El Capitan (John Philip Sousa), Salvation is Created (Tschesnokoff/Houseknecht), Variations on a Korean Folk Song (Chance),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
20, 100-Concert Band, Gatesville High School, TEA:, Gatesville, Mike Devenport,AAA,Non-Varsity ,2006,19817,1,1,1,1,1,1,1,1,RMC, Grays Harbor March (Steve Hodges), Cantebury Walk (Carl Strommen), Pinnacle (Rob Grice),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
21, 100-Concert Band, Groesbeck High School, TEA:, Groesbeck, Kim Smith,AAA,Non-Varsity ,2006,19990,1,2,1,1,3,2,2,2,RM2, Torch Of Liberty (King/Swearingen), Kenya Contrasts (Himes), Russian Sailor's Dance (Gliere/Williams),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
22, 100-Concert Band, Groesbeck High School, TEA:, Groesbeck, Steve Smith,AAA,Varsity ,2006,19989,1,2,2,2,1,1,1,1,RM1, Quality Plus (Jewell/Longfield), Deir' In De (Barker arr.), Theme from Green Bushes (Grainger/Daehn),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
23, 100-Concert Band, Holland HS, TEA:, Holland, Elizabeth Kriczky,A,Varsity ,2006,20089,1,1,2,1,1,1,1,1,RMB, Ojo De Aguila (Everett Maxwell), On a Hymnsong of Philip Bliss (Holsinger), La Rejouissance (Handel/Williams),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
24, 100-Concert Band, Iola, TEA:, Iola, Will Watson,A,Varsity ,2006,20162,1,1,1,1,1,2,2,2,RM1, Alamo March (Karl L. King/James Swearingen), The Red Balloon (McGinty), Flight of Eagles (Del Borgo),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
25, 100-Concert Band, Kerens HS, TEA:, Kerens, Anthony Lucas,AA,Varsity ,2006,19676,1,1,1,1,2,2,2,2,RM1, A Childhood Hymn (Holsinger), Knights of Dunvegan (Meyer), Monterey March (LaPlante),DATE of EVENT 03/07/2006 ,Region: 8,1. Rodney Bennett,2. Sherry Poteet,3. George Strickland,1. Kenneth Griffin,2. Barry Hurt,3. Elmer Schenk
