,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Brandeis High School, TEA:, San Antonio," Richard Herrera / Jesse Cuellar, David Suarez",AAAAA,Non-Varsity ,2012,72524,1,1,2,1,1,1,1,1,C, Peacemaker (K.L. King), Shepherd's Hey  (Grainger/Rogers), Arabian Dances  (Balmages/ ),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
1, 100-Concert Band, Brandeis High School, TEA:, San Antonio," Richard Herrera / Jesse Cuellar, David Suarez",AAAAA,Sub Non-Varsity ,2012,72523,1,1,2,1,1,1,1,1,C, La Pequena Marcha Espanola (Fred Oldencott), Prelude to Act I (from La Traviata)  (Verdi/Falcone), Blue Ridge Saga  (Swearingen/ ),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
2, 100-Concert Band, Brandeis High School, TEA:, San Antonio," Richard Herrera / Jesse Cuellar, David Suarez",AAAAA,Varsity ,2012,72514,1,1,1,1,1,1,1,1,A, Symphony in Bb for Band (play at least one mvt) (Hindemith/ ), Overture (from Italian in Algiers)  (Rossini/Cailliet/Patterson), In Storm And Sunshine (Reed/Bourgeois),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
3, 100-Concert Band, Del Rio High School, TEA:, Del Rio, Daniel White,AAAAA,Non-Varsity ,2012,71951,1,2,2,2,1,1,1,1,2, A Longford Legend (play two mvts) (Sheldon/ ), Fantasy on a Fiddle Tune  (LaPlante/ ), Allied Honor (King/Swearingen),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
4, 100-Concert Band, Del Rio High School, TEA:, Del Rio, Isaac Aldaco,AAAAA,Sub Non-Varsity ,2012,71952,2,1,1,1,1,1,2,1,C, El Gato Salvaje (Robert Foster), In the Shining of the Stars (Robert Sheldon), Sparks  (Brian Balmages),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
5, 100-Concert Band, Del Rio High School, TEA:, Del Rio, Ricardo Rios,AAAAA,Varsity ,2012,71945,1,1,2,1,1,1,1,1,A, Puenteareas (Soutullo/Weger), An American Elegy  (Ticheli/ ), Divertimento for Winds and Percussion  (Cichy/ ),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
6, 100-Concert Band, Eagle Pass High School, TEA:, Eagle Pass, David M. Solis,AAAAA,Varsity ,2012,70837,1,1,2,1,1,1,2,1,A, Little English Girl (D. Delle Cese), Summer Dances  (Balmages/ ), Suite Divertimento  (Gilbert/ ),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
7, 100-Concert Band, Earl Warren High School, TEA:, San Antonio, Joslyn G. Munoz / Raul Rodriguez and Daniel Asgari,AAAAA,Non-Varsity ,2012,71152,1,1,1,1,1,1,1,1,C, Big Four March (Karl L. King /James Swearingen), A Tribute to Grainger (play all) (Grainger/Ragsdale), Three Celtic Dances  (Balmages/ ),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
8, 100-Concert Band, Earl Warren High School, TEA:, San Antonio," Daniel Asgari / Raul Rodriguez, Joslyn Munoz",AAAAA,Sub Non-Varsity ,2012,71198,2,1,2,2,1,1,2,1,2, Alamo March (King/Swearingen), Cajun Folk Songs  (Ticheli/ ), Prospect  (La Plante/ ),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
9, 100-Concert Band, Health Careers High School, TEA:, San Antonio, Jim Powell,AAAAA,Varsity ,2012,72773,1,1,1,1,3,1,2,2,1, Circus Days (King/Schissel), Rhosymedre  (Vaughan Williams/Beeler), Suite Divertimento  (Gilbert/ ),DATE of EVENT 04/03/2012 ,Region: 11,1. Charles Arsuaga,2. Joeseph Figarelli,3. Brian Pollard,1. Nathen Carter,2. Roger Duran,3. Joe Menchaca
