,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, A+ Academy, TEA:, Dallas, Sheri Gomez,AAA,Var-Composite ,2017,119577,3,3,3,3,3,3,3,3, , Summit March (Harold Bennett/Larry Clark), Russian Folk Fantasy (James Curnow), Distant Horizons (Michael Sweeney),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
1, 100-Concert Band, Adamson HS, TEA:, Dallas, Aaron Crawford,AAAAA,Non-Varsity ,2017,127106,3,3,3,3,2,3,3,3, , March of Freedom (John Edmondson), Our Kingsland Spring (Samuel R. Hazo), Dance Celebration (Robert W. Smith),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
2, 100-Concert Band, Adamson HS, TEA:, Dallas, Joseph Reichert,AAAAA,Varsity ,2017,121543,4,1,3,3,4,3,2,3, , Undertow (John Mackey), Redemption (Rossano Galante), Amparito Roca (Jaime Texidor),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
3, 100-Concert Band, Bryan Adams High School, TEA:, Dallas, Dolores Perkins / Steven Ramirez,AAAAA,Varsity ,2017,125335,2,2,1,2,2,1,2,2, , Alamo March (Karl King/James Swearingen), Undertow  (Mackey/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
4, 100-Concert Band, Carter HS, TEA:, Dallas, Tony Galbreath,AAAA,Non-Varsity ,2017,125480,3,2,3,3,3,4,3,3, , Manhattan Beach (John Phillip Sousa), Sakura (Story/ ), Dance Celebration (Smith/ ),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
5, 100-Concert Band, Conrad High School, TEA:, Dallas, Tyrone Jones,AAAAA,Non-Varsity ,2017,123818,4,3,3,3,2,1,3,2, , America Exultant March ( Fillmore/Glover), Shepherd's Hey  (Traditional/Roszell), Chorale and Fugue in F Major (Bach/Daehn),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
6, 100-Concert Band, David W. Carter HS, TEA:, Dallas, Christopher Young / Tony Galbreath,AAAA,Varsity ,2017,123060,2,2,2,2,2,2,2,2, , Abracadabra  (Ticheli/ ), In The Shining Of The Stars  (Sheldon/ ), Miss Liberty March (Karl King),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
7, 100-Concert Band, Ennis High School, TEA:, Ennis, Brian Cupp,AAAAA,Sub Non-Varsity A,2017,126809,1,1,2,1,2,1,2,2,2, Valley Forge March (Karl King), Armory  (Standridge/ ), Hsien  (Fox/ ),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
8, 100-Concert Band, Ennis High School, TEA:, Ennis, Charles Rockwell,AAAAA,Non-Varsity ,2017,126821,1,2,2,2,2,2,1,2, , Queen City (W. H. Boorn/arr. Lafferty), Shenandoah (Frank Ticheli), Fantasy on an Early American Marching Tune (Robert Sheldon ),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
9, 100-Concert Band, Ennis High School, TEA:, Ennis, Gary Goodwin,AAAAA,Varsity ,2017,126675,1,1,2,1,1,1,1,1,A, B.B and C.F. March  (Hume/Rhea), First Suite in Eb (play two mvts) (Holst/Matthews), The Hounds of Spring  (Reed/ ),DATE of EVENT 04/11/2017 ,Region: 20,1. Bob Parsons,2. Scott Rhame,3. John Young,1. James Bode,2. Jim Perry,3. Jeremy Strickland,
