,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Brown Middle School, TEA:, Forney," Laura Lewis / Jim Gist, Manuel Gonzales, Mack Wood, Carl Day",CCC,Sub Non-Varsity ,2015,103491,3,2,3,3,2,1,1,1,2, Onward And Upward (March) (William Owens), Nottingham Castle  (Daehn/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
1, 100-Concert Band, Brown Middle School, TEA:, Forney," Laura Lewis / Manuel Gonzales, Jim Gist, Mack Wood, Carl Day",CCC,Varsity ,2015,102118,1,1,1,1,1,1,1,1,C, Marche Diabolique (Brian Balmages), Blue and Green Music  (Hazo/ ), Overture for Winds  (Carter/ ),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
2, 100-Concert Band, Brown Middle School, TEA:, Forney," Manuel Gonzales / Laura Lewis, Mack Wood, Jim Gist, Carl Day",CCC,Non-Varsity ,2015,103581,2,2,3,2,2,2,2,2, , Battle Creek March (Mark Williams), Big Sky Round-Up  (Sheldon/ ), Fortis  (Gazlay/ ),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
3, 100-Concert Band, Cain Middle School, TEA:, Rockwall, Jason Wallace / Jeffery Johnson,CCC,Varsity ,2015,105174,2,1,2,2,1,1,1,1,2, Blue and Green Music  (Hazo/ ), Joy Revisited  (Ticheli/ ), Grus an Potsdam (Teike/Ahrens),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
4, 100-Concert Band, Cain Middle School, TEA:, Rockwall," Jason Wallace / Jeffery Johnson, Thomas Kramer",CCC,Non-Varsity ,2015,105173,3,2,2,2,1,1,1,1,2, Danse Antiqua  (Chris Sharp ), Distant Horizons  (Michael Sweeney ), Freedom's March (James Swearingen),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
5, 100-Concert Band, Cain Middle School, TEA:, Rockwall," Jason Wallace / Jeffery Johnson, Thomas Kramer",CCC,Sub Non-Varsity ,2015,105172,3,3,3,3,3,3,3,3, , Little Brazil Suite (Andrew Balent), Whirlwind (Jodie Blackshaw), March Across the Seas (Bruce Pearson and Ryan Nowlin),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
6, 100-Concert Band, Commerce High School, TEA:, Commerce, Dave Polk,AAA,Varsity ,2015,97036,2,2,2,2,2,1,1,1,1, Marche Diabolique (Balmages), Heaven's Light  (Reineke/ ), Steel  (Standridge/ ),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
7, 100-Concert Band," Herman Furlough, Jr. Middle School", TEA:, Terrell," Carrie Webb / Scott Olsen, Scott Duncan, Tom Kuhn",CC,Varsity ,2015,103442,1,1,1,1,1,1,1,1,C, Monterey March (La Plante), Phantom Ship  (Del Borgo/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
8, 100-Concert Band, Utley Middle School, TEA:, Rockwall, John Thomas,CCC,Non-Varsity ,2015,101332,4,3,3,3,2,2,2,2, , Infinity (Concert March) (James Curnow), Dance Celebration  (Robert W. Smith), Fortis  (Gary Gazlay ),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
9, 100-Concert Band, Utley MS, TEA:, Rockwall, Shawn M Davis,CCC,Varsity ,2015,101501,1,1,1,1,1,1,1,1,C, Grand Galop (Vinson), Our Kingsland Spring  (Hazo/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/10/2015 ,Region: 3,1. Greg Countryman,2. Mike Lipe,3. Sherry Poteet,1. Brent Cannon,2. James Smith,3. Mark Wallace
