,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Anthony Middle School, TEA: 101907058, Cypress, Jonathan Rees,CCC,Varsity ,2022,172372,1,1,2,1,1,1,1,1,C, Kenya Contrasts (122) (Himes/), When Summers in the Meadow (22330) (Standridge/), Marche Diabolique (Balmages),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
1, 100-Concert Band, Aragon Middle School, TEA: 101-907, Houston, Lauren Kaminski,CCC,Varsity ,2022,176443,1,1,1,1,1,1,1,1,C, Lone Eagle (24129)  (Sheldon), Two British Folk Songs (101)  (Del Borgo), Grand Galop (Vinson),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
2, 100-Concert Band, Arnold Middle School, TEA: 101907041, Cypress," Ashley Yarber / Matthew Hogan, Ceci Hernandez",CCC,Varsity ,2022,174176,1,1,1,1,1,1,1,1,C, Darklands March (Standridge), Red Giant (22327) (Vargas), Into the Arctic (20710) (Balmages),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
3, 100-Concert Band, Bleyl Middle School, TEA: 101907043, HOUSTON, Zach Muddiman,CCC,Varsity ,2022,178030,1,1,1,1,1,1,1,1,C, New Horizons (18469) (Corrigan), Marche Diabolique (Balmages), Sunchaser (20746) (Chambers),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
4, 100-Concert Band, Campbell Middle School, TEA: 101-907-044, HOUSTON, Chris Patterson,CCC,Varsity ,2022,178115,1,1,1,1,1,1,1,1,C, Crest of Nobility (147) (Sheldon), American Folk Tune Adventure (David Gorham), Excelsior! (William Owens),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
5, 100-Concert Band, Cook MS, TEA: 101907047, Houston, Amy Denham,CCC,Varsity ,2022,176912,1,1,1,1,1,1,1,1,C, Domingo Ortega (Lesdesma/Oropesa/Wiley), Kalos Eidos (24128) (Chambers/), Butterflys Ball (15891) (Fraley/),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
6, 100-Concert Band, Dean Middle School, TEA: 481611001184, Houston, Paul Hogue / Justin Butterfras,CCC,Varsity ,2022,176944,2,2,2,2,2,1,2,2, , Los Banditos (Hilliard), Journey Down Niagara (Tucker), Quintology  (Meyer),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
7, 100-Concert Band, Goodson MS, TEA: 74129, CYPRESS, ALEX HINOJOSA,CCC,Varsity ,2022,176109,1,1,2,1,1,2,1,1,C, Marzo Zingaro (Standridge), Alligator Alley (15877) (Daugherty), Cajun Folk Songs (Ticheli),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
8, 100-Concert Band, Hamilton MS, TEA: 101907049, CYPRESS, Jamie Cabot,CCC,Varsity ,2022,176003,1,1,1,1,1,1,1,1,C, American Big Top (Balmages), Laideronnette: Imperatrice des Pagodes (19479)  (Ravel/Beck), Viva! (20787)  (Wilds),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
9, 100-Concert Band, Kahla Middle School, TEA: 101-907-053, Houston, Denise Rosas,CCC,Varsity ,2022,173174,1,2,2,2,3,1,2,2, , El Relicario (Padilla/Story), Our Kingsland Spring (15850) (Hazo)," Moscow, 1941 (15892) (Balmages)",DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
10, 100-Concert Band, Labay Middle School, TEA: 101-907-046, Houston, Mary Santarelli / Hunter Dorman,CCC,Varsity ,2022,173040,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/Story), Tanchozuru (20595) (Standridge), Legend of Knife River (93) (Bulla),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
11, 100-Concert Band, Rowe Middle School, TEA: 101-907-059, Cypress," Mark Donahue / Amanda Marquart, Alex Tomlinson, Briley Patterson", Acc:NA,CCC,Varsity ,2022,173538,1,1,1,1,1,1,1,1,C, Hawkeye Overture (22332) (Sheldon/), Spirit of Liberty (William Owens), Japanese Pictures (18467) (Mixon/),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw
12, 100-Concert Band, Salyards Middle School, TEA: 101907057, Cypress, Joe Glass / Charles Roberman and Linda Harvey,CCC,Varsity ,2022,173695,1,1,1,1,1,1,1,1,C, The Crown of Castile (Vinson), Japanese Pictures (18467) (Mixon), Sparks (17454) (Balmages),DATE of EVENT 04/29/2022 ,Region: 27,1. Meredith Bishop,2. Matt Fehl,3. Cindy Lansford,1. Douglas Grice,2. Jane Maloy,3. Jim Shaw,
