,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alvarado JH, TEA:, Alvarado," Kelli Wilson / Ross Langdon, Jim Alexander",CC,Non-Varsity ,2015,101255,1,2,2,2,2,1,1,1,2, Infinity March (James Curnow), Two Minute Symphony  (Bob Margolis), Dance Celebration  (Robert Smith),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
1, 100-Concert Band, Alvarado JH, TEA:, Burleson, Ross Langdon,CC,Varsity ,2015,101067,1,1,1,1,1,1,1,1,C, Mighty Mite March (Ted Mesang/O'Loughlin), Maesong  (William Owens), Joy  (Frank Ticheli),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
2, 100-Concert Band, Brock MS, TEA:, Brock, Shannon Worley / Corey Daniel,C,Non-Varsity ,2015,101456,1,1,1,1,1,1,1,1,D, The Seventh Summit (March) (Joseph Compello), Conviction (Larry Clark), Odyssey (Aric Branchfield),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
3, 100-Concert Band, Cisco MS, TEA:, Cisco, Tony Dorsey / F Mac McKinnerney,C,Varsity ,2015,100409,2,3,3,3,2,1,2,2, , Forward March! (Murtha), Ming Court  (Pitter ), Fire Dance  (Akey ),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
4, 100-Concert Band, Dublin ISD, TEA:, Dublin, Jordan Jobe / Justin Stabach,C,Varsity ,2015,100642,3,4,3,3,2,3,2,2, , Infinity (Concert March) (Curnow), Phantom Ship  (Del Borgo/ ), Big Sky Round-Up  (Sheldon/ ),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
5, 100-Concert Band, Glen Rose High School, TEA:, Glen Rose, Ray Portillo,AAA,Varsity ,2015,99484,1,2,1,1,1,1,1,1,A, Rondeau (from Abdelazer)  (Purcell/Farnon), A Simple Song  (Bernstein/Sweeney), The Fairest of the Fair (Sousa/Brion/Schissel),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
6, 100-Concert Band, Glen Rose JH, TEA:, Glen Rose," Ashley Coleman / Clint Lockhart, Ray Portillo",C,Varsity ,2015,100895,1,1,1,1,1,1,1,1,C, Mythos (Bernotas), Stratosphere (Beckhams), Castlewood March (Ralph & Jack Hale),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
7, 100-Concert Band, Godley Middle School, TEA:, Godley," Tyler Wiggains / Tabitha Gordon, Joe Walker",CC,Varsity ,2015,101327,2,3,2,2,2,2,2,2, , Fanfare for a New Age  (Story/ ), Canterbury Coronation  (Curnow/ ), Rough Riders March (King/Swearingen),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
8, 100-Concert Band, Grandview High School, TEA:, Grandview, Russ Brown / Matt Shappard,AAA,Varsity ,2015,96842,2,2,1,2,1,1,1,1,1, Suncrest March (Rick Kirby), Crescent Meadow  (Romeyn/ ), Hypnotic Fireflies  (Balmages/ ),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
9, 100-Concert Band, Grandview MS, TEA:, Grandview, Russell Brown / Matt Sheppard,C,Varsity ,2015,105028,1,2,2,2,2,2,2,2, , Odyssey  (Branchfield/ ), Big Sky Round-Up  (Sheldon/ ), Activity March (Clark),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
10, 100-Concert Band, Hamilton, TEA:, Hamilton, James Peter Elkins / Tim Edins,C,Varsity ,2015,100775,2,3,2,2,2,2,2,2, , Royal March (John Kinyon), Sakura  (Story/ ), Nottingham Castle  (Daehn/ ),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
11, 100-Concert Band, Henderson Junior High, TEA:, Stephenville," Andrew Nance / Chris Conway, Michel Wimberly, Michael Childs",CC,Non-Varsity A,2015,100379,1,2,1,1,1,1,1,1,D, Phantom Ship  (Del Borgo/ ), Heroes Triumphant  (Owens/ ), Kitty Hawk March (Edmondson),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
12, 100-Concert Band, Henderson Junior High, TEA:, Stephenville," Chris Conway / Andrew Nance, Michel Wimberly",CC,Varsity ,2015,99695,1,1,1,1,1,1,1,1,C, Peacemaker (King), Heaven's Light  (Reineke/ )," Moscow, 1941  (Balmages/ )",DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
13, 100-Concert Band, HR Jefferies JH, TEA:, Comanche, Myra Benedict / Kim Reedy,C,Varsity ,2015,100231,2,2,3,2,2,1,1,1,2, Newcastle March (Johnnie Vinson), A Joyful Journey (Robert Sheldon), American Folk Tune Adventure (David Gorham),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
14, 100-Concert Band, Irma Marsh MS, TEA:, Fort Worth, Matt Daily / Megan Meyer,CC,Sub Non-Varsity ,2015,100935,1,1,2,1,3,2,2,2,2, Majestic March (Lavender), Ming Court (Pitter), Dance Celebration (Smith),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
15, 100-Concert Band, Irma Marsh MS, TEA:, Fort Worth," Matt Daily / Megan Meyer, Robbie Edwards, Stephanie Ballaro, Wes Griffin",CC,Varsity ,2015,99883,1,1,1,1,1,1,1,1,C, March of the Majestics (Robert Sheldon), In a French Garden (Richard Meyer)," Moscow, 1941 (Brian Balmages)",DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
16, 100-Concert Band, Irma Marsh MS, TEA:, Fort Worth, Megan Meyer / Matt Daily and Stephanie Ballaro,CC,Non-Varsity ,2015,100968,1,2,1,1,1,2,2,2,2, Brandy Station March (Edmondson), Two English Dances (O'Reilly), Mythos (Bernotas),DATE of EVENT 03/24/2015 ,Region: 7,1. Mack Bibb,2. Cyndi Lansford,3. George Strickland,1. Bonnie Anderson,2. Jeanne Lunney,3. Keith Zuehlke
