,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Anahuac ISD, TEA:, Anahuac, Kevin Heckaman / Cliff Brown and Jack Waldrop,AA,Varsity ,2010,56025,1,1,1,1,1,1,1,1,A," Grand March (Konagaya, Soichi)"," Lincolnshire Posy, mvt. 2 ""Horkstow Grange"" (Grainger/Fennell/Lud)"," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)",DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
1, 100-Concert Band, Bridge City High, TEA:, Bridge City, Traci Anderson,AAA,Varsity ,2010,55829,2,2,1,2,2,2,1,2, , Henderson Field (King), In The Shining Of The Stars (Sheldon),  Sparks  (Balmages),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
2, 100-Concert Band, Buna High, TEA:, Buna, Tami Goss / Samantha McCarty,AA,Varsity ,2010,58995,1,1,1,1,1,1,1,1,B, United Nations (King/Swearingen), As Summer Was Just Beginning  (Daehn), West Highlands Sojourn (Mvts. 1 & 3) (Sheldon),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
3, 100-Concert Band, Corrigan-Camden, TEA:, Corrigan, Randy Randolph / Leslie Gunter,AA,Varsity ,2010,58376,3,3,4,3,3,3,3,3, ," Field of Victory (Harris, Ken)", Crest of Nobility  (Sheldon), Flight of Eagles  (Del Borgo),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
4, 100-Concert Band, East Chambers Buccanneer, TEA:, Winnie, Holly J. Turk,AA,Varsity ,2010,56450,1,2,2,2,2,2,1,2, , British Eighth (Zo Elliott/ Hillard), Heaven's Light  (Reineke), Butterfly's Ball  (Fraley),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
5, 100-Concert Band, Hamshire-Fannett, TEA:, Hamshire, Sam Moore,AAA,Varsity ,2010,57521,3,1,3,3,2,2,2,2, , General Lee (King), Quintology (Meyer), Dona Nobis Pacem (sudduth),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
6, 100-Concert Band, Hardin High, TEA:, Hardin, Bob Smith / Gabrielle Chandler,AA,Var-Composite ,2010,57755,2,1,2,2,2,1,1,1,1, Highlander Regiment (Arr. James Plyohar), Bartok Variations  (Broege), Phantom Ship  (Del Borgo),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
7, 100-Concert Band, Hardin-Jefferson HS, TEA:, Sour Lake," Michael Westbrook / Ramon Ramos, Phillip Maldonado",AAA,Varsity ,2010,57229,2,2,2,2,2,2,2,2, , El Gaucho (Mesang), Joy  (Ticheli), As Summer Was Just Beginning  (Daehn),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
8, 100-Concert Band, Hemphill High, TEA:, Hemphill, Evan Richardson,AA,Varsity ,2010,57389,2,1,1,1,1,2,1,1,B, Alhambra Grotto (Karl King), Bosnian Folk Songs  (Allen), Joy Revisited  (Ticheli),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
9, 100-Concert Band, Hull-Daisetta High, TEA:, Daisetta, Cody Cunnnigham,A,Non-Varsity ,2010,58731,3,2,3,3,3,3,2,3, , Newcastle March (Vinson), Modal Song and Dance  (Del Borgo), Starship (O'Reilly),DATE of EVENT 04/13/2010 ,Region: 10,1. SHANNON DOW,2. JIM JONES,3. RUSTY LAY,1. SHARON BIRD,2. CHRIS BRANNAN,3. SUSAN SCOTT
