,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Anahuac Middle, TEA:, Anahuac," Christina Marioneaux / Michael Brodowski, Jack Waldrop",C,Varsity ,2012,69448,3,2,3,3,1,1,1,1,2, Woodlake March (John O'Reilly), La Rejouissance  (Handel/Williams)," Moscow, 1941  (Balmages/ )",DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
1, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Carrie Faulkner / Patricia Cormier,CC,Varsity ,2012,69210,2,1,1,1,1,2,2,2,2, Advance March (Bennet/Clark), Colliding Visions  (Balmages/ ), Crusade  (Gassi/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
2, 100-Concert Band, Bridge City Middle, TEA:, Bridge City, Tami Goss / Brenda Legendre/Russell Tipton,CC,Varsity ,2012,69329,1,1,1,1,1,1,1,1,C, Winchester March (Edmondson), As Twilight Falls  (Sheldon)," Moscow, 1941  (Balmages)",DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
3, 100-Concert Band, Buna Middle, TEA:, Buna, Dean McCarty / Samantha McCarty,C,Varsity ,2012,70842,1,3,2,2,2,2,2,2, , March of the Minutemen (Edmondson), Nottingham Castle  (Daehn/ ), Dance Celebration  (Smith/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
4, 100-Concert Band, C.O. Wilson Midlle, TEA:, Nederland, Gary Janecek,CC,Non-Varsity ,2012,71012,1,1,1,1,1,1,1,1,D, Mount Rushmore March (Edmondson), Big Sky Round-Up  (Sheldon/ ), Ming Court  (Pitter/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
5, 100-Concert Band, Cedar Bayou Junior School, TEA:, Baytown, Kurt David / Diane Baker,CCC,Varsity ,2012,70717,1,1,1,1,1,2,1,1,C, Winchester March (Edmondson), Yorkshire Ballad  (Barnes/ ), Joy  (Ticheli/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
6, 100-Concert Band, Central Middle School, TEA:, Nederland, Joe Vargas / Michelle Melancon,CC,Varsity ,2012,70741,1,1,1,1,1,2,1,1,C, Aline March (Larry Clark), As Twilight Falls  (Sheldon/ ), Sea Song Trilogy  (McGinty/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
7, 100-Concert Band, CO Wilson Middle School, TEA:, Nederland, Justin Collazo / James Fraiser,CC,Varsity ,2012,70505,1,1,1,1,1,1,1,1,C, General Lee (King), Our Kingsland Spring  (Hazo/ ), Fantasy on a Fiddle Tune  (LaPlante/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
8, 100-Concert Band, Gentry Junior School, TEA:, Baytown, Cliff Brown / Kristi Hardy,CCC,Non-Varsity ,2012,71107,1,1,2,1,1,2,1,1,D, Brandy Station March (John Edmondson), Sakura  (Story/ ), Dance Celebration  (Smith/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
9, 100-Concert Band, Gentry Junior School, TEA:, Baytown, Kristi Daley Hardy / Cliff Brown,CCC,Varsity ,2012,70701,1,1,1,1,1,2,2,2,2, Captain Dane March (William Owens), La Rejouissance  (Handel/Williams), Barbarossa  (Himes/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
10, 100-Concert Band, Groves Middle School, TEA:, Groves, Tim Pallone,CC,Varsity ,2012,68981,1,1,1,1,2,2,2,2,2, Alamo March (King/Swearingen), Colliding Visions  (Balmages), Pinnacle  (Grice),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
11, 100-Concert Band, Ham-Fannett Middle, TEA:, Beaumont, Jennifer Howland,CC,Varsity ,2012,71590,2,3,3,3,2,3,3,3, , Brandy Station March (Edmondson), La Rejouissance  (Handel/Williams), Soldiers' Processsion and Sword Dance  (Margolis/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
12, 100-Concert Band, Hardin JH, TEA:, Hardin, Gabrielle Chandler / Bob Smith,Non-Varsity ,2012,68890,3,3,3,3,1,2,1,1,2, Infinity (Curnow), Distant Horizons  (Sweeney), Crusade  (Gassi/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,,
13, 100-Concert Band, Henderson Middle School, TEA:, Sour Lake, Ramon Ramos / Martin Trammel and Michael Westbrook,CC,Varsity ,2012,70480,2,2,2,2,2,2,2,2, , Success March (Bennett/Clark), Colliding Visions  (Balmages/ ), Corps of Discovery  (Owens/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
14, 100-Concert Band, Highlands Jr. School, TEA:, Highlands, Manuel Garza,CCC,Varsity ,2012,71226,1,2,2,2,2,3,1,2, , The Big Circus March (Robert E. Foster), Shepherd's Hey  (Roszell/ ), Two Renaissance Sketches  (Stalter/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
15, 100-Concert Band, Horace Mann Junior School, TEA:, Baytown, Brian Matocha / Sarah Hernandez,CC,Varsity ,2012,71368,2,1,2,2,2,3,2,2, , St. Petersburg March (Vinson), Crusade  (Gassi/ ), Joy  (Ticheli/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
16, 100-Concert Band, Jasper Middle, TEA:, Jasper, Ardis Matthews,CC,Varsity ,2012,69161,2,3,2,2,3,3,3,3, , Lexington March (John Edmondson), Joy  (Ticheli/ ), Summit Fanfare  (Owens/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
17, 100-Concert Band, Kirbyville High, TEA:, Kirbyville," Jason Anderson / Travis Fraser, Brent Gibson",C,Varsity ,2012,71335,1,2,2,2,1,2,2,2, , Manchester March (Edmondson), Atlantis  (McGinty/ ), Fire Dance  (Akey/ ),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
18, 100-Concert Band, Liberty Middle, TEA:, Liberty, Allison Hardy / Tom Guidry,CC,Varsity ,2012,69549,3,3,2,3,2,2,3,2, , Lexington March (John Edmondson), Ming Court  (Pitter/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo),DATE of EVENT 03/07/2012 ,Region: 10,1. GERALD FAGAN,2. SHERRY POTEET,3. BOBBY RICHARDSON,1. BEN DAVIS,2. DANNY PRADO,3. GARY ROBBINS,
