,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Abilene High School, TEA:, Abilene, Michelle Lessing,AAAAA,Non-Varsity ,2010,52550,2,1,2,2,1,2,2,2, , Abracadabra  (Ticheli), Cumberland Cross  (Strommen), Military Escort (Bennett),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
1, 100-Concert Band, Abilene High School, TEA:, Abilene, Paul Walker,AAAAA,Varsity ,2010,52553,1,2,1,1,1,1,1,1,A, First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Early Light  (Bremer), El Capitan (Sousa/Gore),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
2, 100-Concert Band, Baird High School, TEA:, Baird, Donna Ronquillo,A,Var-Combined ,2010,53898,3,3,2,3,2,2,2,2, , Two Minute Symphony  (Margolis), Korean Folk Rhapsody  (Curnow), Castlewood March (Ralph and Jake Hale),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
3, 100-Concert Band, Cisco High School, TEA:, Cisco, Jennifer Webber,AA,Varsity ,2010,56831,1,1,1,1,1,1,1,1,A, The Billboard March (John N. Klohr/Andrew Balent)," A Renaissance Revel (play three mvts) mvts 1,2, & 4 (Susato/Singleton)", Butterfly's Ball  (Fraley),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
4, 100-Concert Band, Clyde High School, TEA:, Clyde, David Waldo / Bruce Morgan,AA,Varsity ,2010,58623,1,2,1,1,1,1,1,1,A, Our Heritage (King/Swearingen), Appalachian Morning (Sheldon), Polly Oliver (Root),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
5, 100-Concert Band, Cooper High School, TEA:, Abilene, Clay Johnson,AAAA,Varsity ,2010,58764,1,1,1,1,1,1,1,1,A," ""Valdres"" (Glenn C. Bainum)", Molly On The Shore  (Grainger/Rogers/SMC)," Armenian Dances, Set I  (Reed)",DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
6, 100-Concert Band, Cooper High School, TEA:, abilene, pearl owens,AAAA,Non-Varsity ,2010,58765,1,2,2,2,1,1,1,1,2, American Riversongs  (La Plante), Loch Lomond  (Ticheli), El Capitan (Sousa),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
7, 100-Concert Band, Eula High Scool, TEA:, Clyde, Wretha Wagner,A,Var-Composite ,2010,53378,1,2,2,2,1,1,2,1,1, Swashbuckler's March (Mark Williams), Spring Song  (Nowak), A Joyful Journey  (Sheldon),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
8, 100-Concert Band, Hawley High School, TEA:, Hawley, Freddy Verastegui,AA,Varsity ,2010,59191,2,3,3,3,2,3,2,2, , Rough-Riders March (King/Swearingen), Maesong (William Owens), The Steppes of Russia (Elliot Del Borgo),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
9, 100-Concert Band, Jayton-Girard I.S.D., TEA:, Jayton, John Landin,A,Var-Composite ,2010,58066,2,2,2,2,3,2,3,3, , Noble Heritage (Shaffer), A Childhood Hymn  (Holsinger), Atlantis (McGinty),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
10, 100-Concert Band, Jim Ned High School, TEA:, Tuscola, Jeff Estes / Carl Hooper - Mike Brady,AA,Varsity ,2010,59141,1,1,1,1,1,1,1,1,A, March of the Scaffold (Berlioz), Deir in De  (Anon. or Trad./Barker), Declaration Overture  (Smith),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
11, 100-Concert Band, Lubbock-Cooper High School, TEA:, Lubbock, John Mayo,AAA,Varsity ,2010,54600,1,1,1,1,1,1,1,1,A, Ride  (Hazo), Festivo  (Gregson), Black Granite - Symphonic March (Hosay),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
12, 100-Concert Band, Merkel High School, TEA:, Merkel, Ricky Kyker,AA,Varsity ,2010,58434,1,1,1,1,1,1,1,1,B, Newcastle March (Johnnie Vinson), Kenya Contrasts (William Himes), Crest of Nobility  (Robert Sheldon),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
13, 100-Concert Band, Roscoe Collegiate High School, TEA:, Roscoe, Devin Turk,A,Varsity ,2010,53938,4,4,4,4,2,2,3,2, , Bonds of Unity (King), Amazing Grace  (Edmondson), Kentucky 1800  (Grundman),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
14, 100-Concert Band, Rotan, TEA:, Rotan, Adam Lewis,A,Var-Composite ,2010,56910,3,3,3,3,3,3,3,3, ," Moscow, 1941  (Balmages)", Two Minute Symphony  (Margolis), Valley Forge March (Edmondson),DATE of EVENT 04/20/2010 ,Region: 16,1. Jay Lester,2. Keith Bearden,3. Barry Hurt,1. Mack Bibb,2. Rob Tucker,3. June Bearden
