,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alamo Heights Junior School, TEA: 015901041, San Antonio, Jeffrey Vogtlin / Erin Amendola,CCC,Non-Varsity ,2022,171992,1,1,2,1,1,1,1,1,D, Royal March (Kinyon), Danza de Espana (19602)  (Chambers), Armory (19597)  (Standridge),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
1, 100-Concert Band, Alamo Heights Junior School, TEA: AHJS - 015901041, San Antonio, Steve McGrew,CCC,Varsity ,2022,169245,1,1,1,1,1,1,1,1,C, The Washington Post March (John Philip Sousa), Songs of Old Kentucky (17453)  (Karrick), Imaginarium (20603)  (Standridge),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
2, 100-Concert Band, Bradley MS, TEA: 015910048, San Antonio, Conner Smith / Karlos Elizondo,CCC,Non-Varsity A,2022,171631,2,2,1,2,1,1,1,1,2, Brandy Station March (John Edmonson), Vulcans Forge (24127) (Roszell/), Night Fury (20593) (Chambers/),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
3, 100-Concert Band, Bradley MS, TEA: 015910048, San Antonio, Karlos Elizondo / Conner Smith,CCC,Varsity ,2022,171626,1,2,2,2,1,1,1,1,2, Lexington March (King/Swearingen), Prelude and Fugue in Bb Major (183)  (Bach/Moehlmann), Abracadabra (15823)  (Ticheli),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
4, 100-Concert Band, Bush MS, TEA: 1185224, San Antonio, Erin Sharkey,CCC,Non-Varsity ,2022,173441,1,1,1,1,1,1,1,1,D, Castles and Kings (Pearson), Mythos (17491)  (Bernotas), Dance Celebration (647)  (Smith),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
5, 100-Concert Band, Bush MS, TEA: 767971, San Antonio, Gabriel Rosas / Erin Sharkey,CCC,Varsity ,2022,173434,1,1,1,1,1,1,1,1,C, Alamo March (Karl King/James Swearingen), Joy (15824)  (Ticheli), Flight of Eagles (99)  (Del Borgo),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
6, 100-Concert Band, Driscoll Middle School, TEA: 015-910, San Antonio, Danielle Aicher,CC,Non-Varsity A,2022,172108,1,1,1,1,1,1,1,1,D, March of Freedom (John Edmondson), Plaza de Toros (Michael Story), Serengeti Dreams (Robert W. Smith),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
7, 100-Concert Band, Driscoll MS, TEA: 015910049, San Antonio, Richard Gonzalez,CC,Varsity ,2022,172249,1,1,1,1,1,1,1,1,C, The Beau Ideal Concert March (Sousa/Gore), La Madre de los Gatos (17509)  (Beck), Kaalins Flight (21570)  (Meeboer),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
8, 100-Concert Band, Ed White MS, TEA: 015-910-046, San Antonio, Amy Worman / Joseph McLemore,CC,Non-Varsity ,2022,172219,1,1,1,1,1,1,1,1,D, Paso Flamenco (Victor Lopez), Night Fury (Carol Brittin Chambers), Pinnacle (Rob Grice),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
9, 100-Concert Band, Eisenhower MS, TEA: 015910041, San Antonio, Lisa Marie Avalos / Juan Jose Padilla,CCC,Varsity ,2022,173537,2,3,3,3,1,1,1,1,2, Big Sky Round-Up (Robert Sheldon), In The Bleak MidWinter (Jack Bullock), Heroes Triumphant (William Owens),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
10, 100-Concert Band, Eisenhower MS, TEA: 015910041, San Antonio, Juan Jose Padilla / Lisa Avalos,CCC,Non-Varsity ,2022,173510,2,3,3,3,1,1,1,1,2, The Thunderer  (John Philip Sousa/Michael Story ), The Spacious Firmament on High  (Franz Joseph Haydn/Chris Sharp ), Atlantis  (Anne McGinty),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
11, 100-Concert Band, Garner Middle School, TEA: 015910042, San Antonio, Derrek Cabrera / Kimberly Young,CC,Non-Varsity ,2022,172244,1,1,1,1,1,1,1,1,D," ""Synergy"" March (William Owens)", Majestica (17490)  (Gazlay), Great Beginnings (24119)  (Kamuf),DATE of EVENT 03/24/2022 ,Region: 12,1. Lynda Greene,2. Randy Leifeste,3. George Liverman,1. Richard Herrera,2. Robert Rubio,3. Keith Witt
