,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Atkins Middle School, TEA:, Lubbock, Derrek Eldredge / Kelli Stevens,CC,Non-Varsity ,2021,162375,2,3,2,2,2,1,2,2, , Battle Creek  (Mark Williams), Courtlandt County Festival  (Owens), Fortis  (Gazlay),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
1, 100-Concert Band, Cavazos Middle School, TEA:," Lubbock,", Rhonda Morgan / Dr. Greg Bulls,CC,Non-Varsity ,2021,163259,2,2,2,2,1,2,2,2, , Infinity (Concert March) (James Curnow), As Twilight Falls  (Sheldon), Exhortation  (Gazlay),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
2, 100-Concert Band, Commander William C. McCool Academy, TEA:, Lubbock, Elgin Gregg,CC,Non-Varsity ,2021,163064,2,2,2,2,3,3,3,3, , Dorian Chant  (Calhoun), Dance Celebration  (Smith), Synergy March (Owens),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
3, 100-Concert Band, Coronado Middle School, TEA:, Plainview, Mark Franklin,CC,Non-Varsity ,2021,161763,2,2,3,2,1,2,2,2, , Laredo (Higgins), Enchanted Island  (Rouse), Uskudar  (Anon. or Trad./Smith/Story),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
4, 100-Concert Band, Coronado Middle School, TEA:, Plainview, Mark Franklin,CC,Sub Non-Varsity ,2021,161762,2,2,3,2,2,2,3,2, , Woodlake March (O' Reilly), Dorian Chant  (Calhoun), Ming Court  (Pitter),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
5, 100-Concert Band, Dunbar MS, TEA:, Lubbock, John Flemons / David Anderson,CC,Non-Varsity A,2021,163086,1,1,1,1,2,1,2,2,2, March Winds (Gerald Sebesky), Court Festival (Pearson), Ming Court (Pitter),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
6, 100-Concert Band, Estacado Middle School, TEA:, Plainview, Jerry Hernandez,CC,Sub Non-Varsity ,2021,161786,2,3,2,2,2,3,2,2, , GALLANT MARCH (SWEENEY), Two Minute Symphony  (Margolis), Ming Court  (Pitter),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
7, 100-Concert Band, Estacado Middle School, TEA:, Plainview, Justin Ogden,CC,Non-Varsity ,2021,161788,1,1,1,1,1,1,1,1,D, Laredo (John Higgins), Big Sky Round-Up  (Sheldon), Zig Zag  (O'Loughlin),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
8, 100-Concert Band, Evans Middle School, TEA:, Lubbock, Rose Trapp,CC,Non-Varsity A,2021,162613,1,2,2,2,1,2,1,1,2, Laredo (John Higgins), Summit Fanfare (Owens/), Atlantis (McGinty/),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
9, 100-Concert Band, Frenship Middle School, TEA:, Wolfforth, Robyn Judd / Kyle Billett,CC,Non-Varsity ,2021,161876,1,1,1,1,1,1,1,1,D, Battle Creek March (Mark Williams), Dance Celebration (Robert W. Smith), Night Fury (Carol Brittin Chambers),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
10, 100-Concert Band, Heritage Middle School, TEA:, Lubbock, Anthony Pisani / David B. Biel,CC,Non-Varsity ,2021,163141,1,1,1,1,1,1,1,1,D, Allegiance March (A.J. Pisani), Kingstree Overture  (McGinty), Plaza de Toros  (Story),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
11, 100-Concert Band, Hutchinson Middle School, TEA:, Lubbock, Andrea Martinez,CC,Non-Varsity ,2021,163277,1,1,2,1,1,1,1,1,D, Synergy March (William Owens), The Band in the Square on the Fourth of July  (Pierre La Plante), Serengeti Dreams  (Robert W. Smith),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
12, 100-Concert Band, Irons Middle School, TEA:, Lubbock, Brian Scherff / Madison Haberl,CC,Non-Varsity ,2021,163079,3,3,3,3,3,3,3,3, , Kitty Hawk March (John Edmondson), Elizabethan Dance  (Williams), Qin Shi`s Stone Army  (Arcari),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
13, 100-Concert Band, Laura Bush Middle School, TEA:, Lubbock, Bethany Terral / Elizabeth Johnson-Black,CC,Non-Varsity ,2021,163180,1,1,1,1,2,1,1,1,D, Infinity (Concert March) (James Curnow), Dance Celebration  (Smith), Ghost Ship  (Story),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
14, 100-Concert Band, Levelland MS, TEA:, Levelland, Gary Owens,CC,Non-Varsity ,2021,161625,1,1,2,1,1,1,1,1,D, Independentia March (R.B. Hall / Arr. Matt Conaway), Dance Celebration  (Smith), Elizabethan Dance (Mark Williams),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
15, 100-Concert Band, Lubbock-Cooper Middle School, TEA:," Lubbock, TX", Dexter Martin / David Martinez,CC,Non-Varsity ,2021,163149,1,1,1,1,1,1,1,1, , The Dark Crusader (MARCH) (Donald Josuweit), Mystery Ride (Terry White), Danza de Espana (Carol Brittin Chambers),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
16, 100-Concert Band, Mackenzie MS, TEA:, Lubbock, Donnie Reston / Lorena Nutt,CC,Non-Varsity A,2021,162255,2,2,2,2,2,2,2,2, ," The ""X"" Brigade (Robert Longfield)", Two Minute Symphony (Margolis), Serengeti Dreams (Smith/),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
17, 100-Concert Band, O.L. Slaton Middle School, TEA:, Lubbock, Wesley Orr,CC,Non-Varsity ,2021,162830,3,3,3,3,4,3,4,4, , Infinity (Concert March) (Curnow), Sakura  (Traditional/Story), Dance Celebration (Smith),DATE of EVENT 03/10/2021 ,Region: 16,1. Dora Jean Vacarezza,2. Steve Andre,3. Cody Russell,1. Robert Hinds,2. Odis Bonner,3. Josh Kidd
