,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Austin High School, TEA:, Sugar Land, Bob Chreste,AAAAAA,Non-Varsity ,2016,117190,1,1,1,1,1,1,1,1,C," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)", Undertow  (Mackey/ ), Coast Guards March (King/Swearingen),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
1, 100-Concert Band, Bush High School, TEA:, Richmond, Frank X. Salinas,AAAAA,Sub Non-Varsity ,2016,116175,4,3,3,3,3,2,3,3, , Pride of the Band Brigade (Seward), Pevensey Castle (Sheldon), Joy  (Ticheli/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
2, 100-Concert Band, Bush High School, TEA:, Richmond, Frank X. Salinas / Julie Popelka,AAAAA,Non-Varsity ,2016,116646,2,2,4,2,1,1,2,1,2, Alamo March (King/Swearingen), Blacksmith Variations  (Mahaffey/ ), Overture for Winds  (Carter/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
3, 100-Concert Band, Clements High School, TEA:, Sugar Land, Jeff Johnson,AAAAAA,Non-Varsity ,2016,114244,1,1,1,1,1,1,1,1,C, Chimes of Liberty (Goldman), Bagatelles for Band  (Persichetti/ ), Machu Picchu - City in the Sky  (Yagisawa/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
4, 100-Concert Band, Clements High School, TEA:, Sugar Land," Leslie Collins / Galloway, Johnson, Waites",AAAAAA,Sub Non-Varsity ,2016,116007,1,1,1,1,1,1,1,1,C, Undertow (John Mackey), Butterfly's Ball (Ryan Fraley), Don Hanna (Gabriel Musella),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
5, 100-Concert Band, Dulles High School, TEA:, Sugar Land," Arnel Dayrit / Joe Pruitt, Taylor Smith",AAAAAA,Sub Non-Varsity ,2016,115324,1,1,1,1,1,1,1,1,C, Spirit of Liberty (William Owens), Appalachian Morning  (Robert Sheldon), A Walk in the Morning Sun  (Pierre La Plante),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
6, 100-Concert Band, Dulles High School, TEA:, Sugar Land, Taylor Smith / Joe Pruitt and Arnel Dayrit,AAAAAA,Non-Varsity ,2016,115188,1,1,1,1,1,1,1,1,C, Whip and Spur Galop (Thomas S. Allen/Ray E. Cramer), The Seal Lullaby  (Whitacre/ ), A Longford Legend (play all) (Sheldon/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
7, 100-Concert Band, Elkins High School, TEA:, Missouri City, Ryan Demkovich,AAAAA,Non-Varsity ,2016,114926,1,1,1,1,1,1,1,1,C, Twin Cities March (Edmondson), Dona Nobis Pacem  (Sudduth/ ), Fantasy on an Early American Marching Tune  (Sheldon/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
8, 100-Concert Band, Foster High School, TEA:, Richmond," Chris Crummel / Erich Sonnier, Erin Hicks",AAAAA,Non-Varsity ,2016,115594,1,1,2,1,1,1,1,1,C, Our Flirtation March (Sousa), Pablo!  (Meyer/ ), Cajun Folk Songs  (Ticheli/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
9, 100-Concert Band, George Ranch HS, TEA:, Richmond," Lisa Stiles / Daren Jordan, Tim Lyen", Acc:Dave Terrall,AAAAA,Non-Varsity ,2016,115940,1,1,1,1,1,1,1,1,C, For the New Day Arisen (Steven Barton), In The Shining Of The Stars  (Sheldon/ )," Moscow, 1941  (Balmages/ )",DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss
10, 100-Concert Band, George Ranch HS, TEA:, Richmond, Tim Lyen,AAAAA,Sub Non-Varsity ,2016,115933,2,1,2,2,1,1,1,1,2, Norland March (John Edmonson), A Childhood Hymn  (Holsinger/ ), Joy  (Ticheli/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
11, 100-Concert Band, Hightower High School, TEA:, Missouri City, Robert Jackson / Jared Garrison,AAAAAA,Non-Varsity ,2016,115590,2,2,2,2,2,1,2,2, , The Great Escape (Elmer Bernstein Arr. by Johnnie Vinson), La Madre de los Gatos  (Beck/ ), Sparks  (Balmages/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
12, 100-Concert Band, Kempner High School, TEA:, Sugar Land, Benjamin Muths / Scott Norman, Acc:N/A,AAAAAA,Sub Non-Varsity ,2016,115807,1,1,1,1,1,1,2,1,C, In The Shining Of The Stars  (Sheldon/ ), Portrait of a Clown  (Ticheli/ ), Lexington March (John Edmondson),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss
13, 100-Concert Band, Kempner High School, TEA:, Sugar Land, Benjamin Muths, Acc:N/A,AAAAAA,Non-Varsity ,2016,115803,1,1,1,1,1,1,1,1,C, Singapura Suite (play all) (Van der Roost/ ), Blue and Green Music  (Hazo/ ), Kiefer's Special (William H. Kiefer),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss
14, 100-Concert Band, Lamar Consolidated HS, TEA:, Rosenberg, Andrea Sanchez,AAAAA,Non-Varsity ,2016,112176,3,2,2,2,1,1,1,1,2, Burma Patrol  (King/Swearingen ), Variations on Scarborough Fair  (Custer/ ), Westridge Overture  (Barnes/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
15, 100-Concert Band, Lamar Consolidated HS, TEA:, Rosenberg," Oscar Cano / Jason Levin, Andrea Sanchez",AAAAA,Sub Non-Varsity ,2016,115463,1,2,2,2,2,2,3,2, , Captain America March (Alan Silvestri/Johnnie Vinson), Big Sky Round-Up (Sheldon/ ), Blue Ridge Reel  (Balmages/ ),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss,
16, 100-Concert Band, Ridge Point High School, TEA:, Missouri City," Andrew Lee / Michael Barnes, Dustin Stahmer", Acc:NA,AAAAA,Non-Varsity ,2016,116478,2,1,1,1,1,1,1,1,C, Dancing at Stonehenge  (Suter/ ), A Walk in the Morning Sun  (La Plante/ ), Aces of the Air (King/Swearingen),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss
17, 100-Concert Band, Terry High School, TEA:, Rosenberg, Brian Allmond / Tim Taylor and Rachel Castillo, Acc:N/A,AAAAA,Sub Non-Varsity A,2016,115350,1,1,3,1,2,2,1,2,2, March to Buckingham Palace (Mekel Rogers), Challenger Point (Timothy Johnson), Japanese Pictures (Kevin Mixon),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss
18, 100-Concert Band, Terry High School, TEA:, Rosenberg, Rachel Castillo / Tim Taylor and Brian Allmond, Acc:N/A,AAAAA,Non-Varsity ,2016,115364,2,2,1,2,1,1,1,1,2, The Cavalry March (Darrington E. White), Black Forest Overture (Michael Sweeney), Marching Song (Gustav Holst/John Moss),DATE of EVENT 04/13/2016 ,Region: 13,1. Ryan Agard,2. Levi Chavis,3. Todd Clearwater,1. Mark Calima,2. Trent Cooper,3. Jack Fariss
