,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Arbor Creek Middle School, TEA:, Carrollton, Marty Nelson,CC,Varsity ,2010,53444,1,1,1,1,1,1,2,1,C, The Orange Bowl  (Fillmore/Foster), Polly Oliver  (Root), Sun Dance  (Ticheli),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
1, 100-Concert Band, Barbara Bush Middle School, TEA:, Irving, Darrell Crowder / Dave Henning,CC,Varsity ,2010,53738,2,2,1,2,2,2,2,2, , Monterey March (LaPlante), Cedar Canyon Round Up  (Williams), Legend of Knife River  (Bulla),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
2, 100-Concert Band, Blalack Middle School, TEA:, Carrollton, Sherry Miller,CCC,Varsity ,2010,55603,1,1,1,1,1,1,1,1,C," Il Bersagliere (The Italian Riflemen) March (Edoardo Boccalari; Van B. Ragsdale, editor)", Dancing at Stonehenge  (Suter), American Riversongs  (La Plante),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
3, 100-Concert Band, Briarhill Middle School, TEA:, Highland Village, Michael Beavers,CCC,Varsity ,2010,53516,2,2,1,2,2,2,2,2, , Trombone King (Karl. L King), Shenandoah  (Ticheli), Summer Dances  (Balmages),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
4, 100-Concert Band, Carroll Middle School, TEA:, Southlake, Nicholas Thomas,CC,Varsity ,2010,54206,1,1,1,1,1,1,2,1,C, Brighton Beach (Latham), Our Kingsland Spring  (Hazo), Fantasy on an African-American Spiritual  (Preuninger),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
5, 100-Concert Band, Clark Middle School, TEA:, Frisco," Benjamin Katz / Daniel Taylor, Jessica Powell",CC,Varsity ,2010,51375,1,1,1,1,1,1,1,1,C, Circus Days (Karl L. King / arr. Schissel), Blacksmith Variations (Jim Mahaffey), Three Russian Cameos (Rhoads),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
6, 100-Concert Band, Colleyville Middle School, TEA:, Colleyville, John McDaniel,Varsity ,2010,55213,2,1,1,1,2,2,1,2,2, Big Four March (King/Swearingen),  Sparks  (Balmages), West Highlands Sojourn (Mvts. 1 & 2) (Sheldon),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado,
7, 100-Concert Band, Creek Valley Middle School, TEA:, Carrollton, Jamie Weaver,CC,Varsity ,2010,53279,2,2,2,2,1,1,1,1,2, Chanteys  (Sheldon), Nemu-Susato  (Van der Roost), Coast Guards March (King / Swearingen),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
8, 100-Concert Band, Cross Timbers Middle School, TEA:, Grapevine, Asa Burk,CC,Varsity ,2010,54945,1,1,1,1,1,1,1,1,C, Orion (Jan Van der Roost), Three London Miniatures (play mvt 1) (Camphouse), Alligator Alley  (Daugherty),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
9, 100-Concert Band, Dan F. Long Middle School, TEA:, Dallas, John Black / Belinda Parks,CC,Varsity ,2010,51307,1,1,1,1,1,2,2,2,2, Bombardier (King),  Appalachian Morning  (Sheldon), Overture for Winds  (Carter),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
10, 100-Concert Band, Dawson Middle School, TEA:, Southlake, David Stone,CCC,Varsity ,2010,54208,1,1,1,1,1,1,1,1,C, The Golden Vanity (Ralph Vaughn Williams/Douglas Wagner), As Summer Was Just Beginning  (Daehn), West Highlands Sojourn  (Sheldon),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
11, 100-Concert Band, DeLay Middle School, TEA:, Lewisville, Mark Waxler,CC,Varsity ,2010,52935,3,2,2,2,3,3,3,3, , La Rejouissance  (Handel/Williams), Dance Celebration  (Smith), Omega March (Edmondson),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
12, 100-Concert Band, Downing Middle School, TEA:, Flower Mound, Steve Smith,CC,Varsity ,2010,54072,2,1,2,2,1,2,2,2, , El Relicario (Padilla / Longfield)," Simple Gifts, Four Shaker Songs (Mvt. 4) (Ticheli)", Little English Suite  (Grundman),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
13, 100-Concert Band, Durham Middle School, TEA:, Lewisville, Christi Celone,CC,Varsity ,2010,53328,1,2,2,2,2,2,2,2, , Monterey March (Pierre La Plante)," Simple Gifts, Mvmts. 1,2, and 3 (Ticheli)", Portsmouth Reflections (Oare),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
14, 100-Concert Band, Field Middle School, TEA:, Farmers Branch, Tricia Crowder,CCC,Varsity ,2010,53620,2,2,2,2,2,2,2,2, , Allied Honor (Karl L. King/Swearingen), Bosnian Folk Songs  (Allen), Three Studies in English Folk Song (Mvt. 3) (Vaughan Williams/Harbinson),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
15, 100-Concert Band, Forestwood Middle School, TEA:, Flower Mound, Debra Haburay,CC,Varsity ,2010,52769,1,1,1,1,1,1,1,1,C, Great Waldo Pepper March (Mancini/Moss), Heaven's Light  (Reineke), The Jig is Up  (Kallman),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
16, 100-Concert Band, Fowler Middle School, TEA:, Plano, David Dunham,CC,Varsity ,2010,53743,1,1,1,1,1,1,1,1,C, El Capitan March (Sousa/Brion/Schissel), Variations on a Korean Folk Song  (Chance),  J. S. Jig  (Karrick),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
17, 100-Concert Band, Grapevine Middle School, TEA:, Grapevine, Linda Gathings / Jennifer Fisher,CC,Varsity ,2010,55260,2,2,2,2,2,2,2,2, , Marching Song (Holst/Moss), Nemu-Susato (VanderRoost), Overture on a Minstrel Tune (LaPlante),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
18, 100-Concert Band, Griffin Middle School, TEA:, Frisco, Tina Parr / John Timpani,Varsity ,2010,54701,1,1,1,1,2,1,1,1,C, The Tahoka Galop (William Owens), Our Kingsland Spring  (Hazo)," Moscow, 1941  (Balmages)",DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado,
19, 100-Concert Band, Griffin Middle School, TEA:, The Colony, Leigh Ann McClain,CC,Varsity ,2010,52397,1,1,1,1,1,1,1,1,C, American Riversongs  (La Plante), Joy  (Ticheli), Alamo March (King/ Swearingen),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
20, 100-Concert Band, Hedrick Middle School, TEA:, Lewisville, Nathan Cooley,CC,Varsity ,2010,53291,2,1,1,1,1,1,1,1,C, Them Basses (Huffines), In the Bleak Midwinter  (Holst/Smith), Alligator Alley  (Daugherty),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
21, 100-Concert Band, Heritage Middle School - Colleyville, TEA:, Colleyville, jim pritchard,CC,Varsity ,2010,54335,1,1,1,1,1,1,1,1,C, Escapada (D. Moore), Three Chinese Miniatures  (Jager), River of Dreams  (Lopez),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
22, 100-Concert Band, Huffines Middle School, TEA:, Lewisville, Richard Stephens,CC,Varsity ,2010,53377,1,1,2,1,1,2,2,2,2," King Cotton (Sousa, arr. Brion/Schissel)", On a Hymnsong of Philip Bliss  (Holsinger),  J. S. Jig  (Karrick),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
23, 100-Concert Band, Killian Middle School, TEA:, Lewisville, Bryan Edwards,CC,Varsity ,2010,53535,2,2,1,2,2,2,2,2, , Gallant Marines (King/Swearingen), In The Bleak Midwinter (Holst/Bullock), Flight of Eagles (Del Borgo),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
24, 100-Concert Band, Lake Dallas Middle School, TEA:, Lake Dallas, Felicia May / Dr. Tommy Fain,CC,Varsity ,2010,54365,1,1,1,1,2,2,2,2,2, General Lee March (K.L. King), Joy  (Ticheli)," Moscow, 1941  (Balmages)",DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
25, 100-Concert Band, LAKESIDE JUNIOR HIGH, TEA:, LITTLE ELM, Mike O'Glee / Daniel Barber,CCC,Varsity ,2010,54938,2,2,2,2,2,2,2,2, , Marching Song  (Holst/Moss), The Harmonious Blacksmith  (Handel/Osterling), Declaration Overture  (Smith),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
26, 100-Concert Band, Lakeview Middle School, TEA:, The Colony, Chris Anderson,CC,Varsity ,2010,53448,1,1,1,1,1,1,1,1,C, Castlewood March (Ralph and Jack Hale), Danse Antiqua (Sharp), Kenya Contrasts  (Himes),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
27, 100-Concert Band, Lamar MS, TEA:, Flower Mound, Alan Hanna / Danielle Aicher,CC,Varsity ,2010,53437,1,1,1,1,1,1,2,1,C, Banderas (Palmer-Hughes/Strickland), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Variations on Scarborough Fair  (Custer),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
28, 100-Concert Band, McKamy Middle School, TEA:, Flower Mound, Russell Cote,CCC,Varsity ,2010,53006,1,1,1,1,1,1,1,1,C, Free World March (King/Swearingen), Contrasto Grosso (Mvts. 1 &2) (de Haan), Ghost Fleet  (Sheldon),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
29, 100-Concert Band, Perry Middle School, TEA:, Carrollton, Paul Schmidt / Richard Sullivan,CCC,Varsity ,2010,52531,2,1,1,1,2,3,2,2,2, The Invincible Eagle (Sousa/Bocook), The Wexford Carol  (McGinty), Cajun Folk Songs  (Ticheli),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
30, 100-Concert Band, Pioneer Heritage Middle School, TEA:, Frisco, Kelly Desjardins,CCC,Varsity ,2010,53504,1,1,1,1,2,1,2,2,2, Monterey March (Pierre La Plante)," Moscow, 1941  (Balmages)", Three Folk Miniatures (Mvts. 1&3) (Anon. or Trad./Jutras),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
31, 100-Concert Band, Roach Middle School, TEA:, Frisco, Geoffrey Elsner,CC,Varsity ,2010,54147,2,2,2,2,2,3,2,2, , Valley Forge March (King/Swearingen), Cascadia Celebration (Steve Hodges), Kenya Contrasts (Himes),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
32, 100-Concert Band, Scoggins Middle School, TEA:, McKinney, Karl Veasey,CC,Varsity ,2010,54501,1,1,1,1,2,2,2,2,2, Spania (David Shaffer), Cajun Folk Songs  (Ticheli), Our Kingsland Spring  (Hazo),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
33, 100-Concert Band, Shadow Ridge MS, TEA:, Flower Mound, Chris Meredith,CC,Varsity ,2010,53209,1,1,1,1,1,1,1,1,C, Amparito Roca (Jaime Texidor/Winter), Cajun Folk Songs  (Ticheli), Ghost Fleet  (Sheldon),DATE of EVENT 03/31/2010 ,Region: 24,1. Jim Alexander,2. Larry Barton,3. Travis Smith,1. Mike Lipe,2. Steve Madsen,3. Danny Prado
