,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, China Spring High School, TEA:, China Spring, Greg Jones,AAA,Varsity ,2008,41630,1,1,1,1,1,1,1,1,A, Florentiner March (Fucik/Bourgeois), Loch Lomond  (Ticheli), Sound Prisms  (Balmages),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
1, 100-Concert Band, China Spring High School, TEA:, China Spring, Pam Hyatt,AAA,Non-Varsity ,2008,42492,1,2,1,1,1,1,2,1,C, La Fiesta Brava (Edmondson), The Battle of Jericho  (Spinney), Greenbrier Legacy  (Oare),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
2, 100-Concert Band, Connally High School, TEA:, Waco, Calvin Zwernemann,AAA,Varsity ,2008,37710,1,1,1,1,2,1,1,1,B, The Black Horse Troop (Sousa/Fennell), In a French Garden  (Meyer), A Festival Prelude  (Reed),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
3, 100-Concert Band, FAIRFIELD, TEA:, FAIRFIELD, HAROLD RANEY,AAA,Varsity ,2008,39332,2,2,2,2,3,2,2,2, , Them Basses (Huffine), Voices of the Sky  (Hazo), Abracadabra  (Ticheli),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
4, 100-Concert Band, Gatesville High School, TEA:, Gatesville, Mike Devenport,AAA,Varsity ,2008,39628,1,1,2,1,1,1,1,1,A," The Invincible Eagle (Sousa/Brion, Schissel)", October  (Whitacre), Cajun Folk Songs II  (Ticheli),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
5, 100-Concert Band, Gatesville High School, TEA:, Gatesville, Richard Hanf,AAA,Non-Varsity ,2008,39832,2,2,2,2,1,2,1,1,2, Fort Canterbury March (Holsinger), The Battle Pavane  (Susato/Margolis)," Moscow, 1941  (Balmages)",DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
6, 100-Concert Band, Groesbeck High School, TEA:, Groesbeck, Brian,AAA,Non-Varsity ,2008,42493,1,2,2,2,2,2,2,2, , New South Wales March (Edmondson), Irish Legends  (Curnow), Serengeti Dreams  (Smith),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
7, 100-Concert Band, Groesbeck High School, TEA:, Groesbeck, Collin Anderson,AAA,Varsity ,2008,40290,1,1,2,1,1,1,1,1,B, Presstissimo (King), Shenandoah  (Ticheli), Declaration Overture  (Smith),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
8, 100-Concert Band, Hillsboro High School, TEA:, Hillsboro, Kyle Fry,AAA,Varsity ,2008,41540,5,4,5,5,4,4,3,4, , Procession of The Sardar  (Ippolikov-Ivanov/Custer), Portrait of a Clown  (Ticheli), Pentland Hills March (Howe),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
9, 100-Concert Band, La Vega High School, TEA:, Waco, TOM ENGLISH,AAA,Varsity ,2008,35572,3,3,3,3,2,2,2,2, , An American Elegy  (Ticheli), A Longford Legend (play all) (Sheldon), Circus Days (Karl King/Schissel),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
10, 100-Concert Band, Lorena High School, TEA:, Lorena, Carol Penoli,AAA,Varsity ,2008,40403,1,1,1,1,1,1,1,1,A, Suncrest (Concert March) (Rick Kirby), West Highlands Sojourn  (Sheldon)," Moscow, 1941  (Balmages)",DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
11, 100-Concert Band, Madisonville High School, TEA:, Madisonville, Joe Matsushino,AAA,Non-Varsity ,2008,42501,2,2,2,2,3,2,2,2, , Valley Forge March (King/Swearingen), Kenya Contrasts  (Himes), Fire Dance  (Akey),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
12, 100-Concert Band, Madisonville High School, TEA:, Madisonville, Stephanie Schmidt,AAA,Varsity ,2008,42110,1,2,2,2,1,1,1,1,1, Cougar Mountain March (Hodges), Cumberland Cross  (Strommen), Joy Revisited  (Ticheli),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
13, 100-Concert Band, Mexia High School, TEA:, Mexia, Bill Large,AAA,Varsity ,2008,42048,2,1,3,2,1,2,1,1,1, Host of Freedom (King), Slane  (Anon. or Trad./Wagner), Overture for Winds  (Carter),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
14, 100-Concert Band, Navasota HS, TEA:, Navasota, Martin England,AAA,Varsity ,2008,42352,2,1,2,2,1,1,1,1,1, The Fairest of the Fair (Sousa/Fennell), Three Ayres From Gloucester (play mvt 2 and one other mvt) (Stuart), American Riversongs  (La Plante),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
15, 100-Concert Band, Robinson High School, TEA:, Robinson, Robin Weatherman,AAA,Non-Varsity ,2008,42495,1,1,1,1,1,1,1,1,A, General Grant March (Karl King), Heaven's Light  (Reineke)," Moscow, 1941  (Balmages)",DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
16, 100-Concert Band, Robinson High School, TEA:, Robinson, Tony Clines,AAA,Varsity ,2008,42126,1,1,1,1,1,1,1,1,A, Brighton Beach (Latham), Abracadabra  (Ticheli), Slavonic Folk Suite  (Reed),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
17, 100-Concert Band, West High School, TEA:, West, Steve Hart,AAA,Varsity ,2008,42230,2,2,2,2,1,2,2,2, , Walsenburg Galop (King), An Irish Interlude (Barker), English Folk Song Suite (play one mvt) (Vaughan Williams),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
18, 100-Concert Band, Whitney High School, TEA:, Whitney, Randy Hayes,AAA,Varsity ,2008,40734,1,2,2,2,2,3,2,2, , Rough Riders (King / Swearingen), In The Shining Of The Stars  (Sheldon), Kenya Contrasts  (Himes),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
19, 100-Concert Band, Yoe High School, TEA:, Cameron, D.J. Eisenhart,AAA,Varsity ,2008,42098,3,2,3,3,2,2,2,2, , The Fire of Eternal Glory  (Shostakovich/Rhea)," The ""3-D"" Galop (William Owens)", Ghost Fleet  (Sheldon),DATE of EVENT 04/17/2008 ,Region: 8,1. Richard Clelm,2. Bruce Kenner,3. James Marioneaux,1. Rodney Bennett,2. Patrick Flaniken,3. Robert Vetter
