,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band,  SPC Rafael Hernando Middle School, TEA:, El Paso, Catherine Dixon / Steve Hernandez,CCC,Varsity ,2019,144944,2,1,1,1,1,2,1,1,C, Colonel Bogey (Mark Williams), As Twilight Falls (Robert Sheldon), Black Forest Overture (Michael Sweeney),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
1, 100-Concert Band, Alderete Middle School, TEA:, Canutillo, Larry Adame,CC,Varsity ,2019,141241,1,2,1,1,1,1,2,1,C, And The Trumpets Sound (Turner), Pinnacle (Grice), Legend of Knife River (Bulla),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
2, 100-Concert Band, Alicia R. Chacon, TEA:, El Paso, Kevin Vazquez / Salvador Melendez,C,Non-Varsity C,2019,148017,2,2,2,2,1,2,2,2, , Folk Trilogy  (Bartok/McGinty), Little Brazil Suite  (Balent), Union March (Rogers),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
3, 100-Concert Band, Bel Air Middle School, TEA:, El Paso," Eldon Ewing / Betty Montilla, Derek Andrade, Luis Ibarra",CCC,Varsity ,2019,149833,1,1,1,1,1,2,2,2,2, Barnstormers March (Len Orcino), Joy  (Ticheli), Colliding Visions  (Balmages),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
4, 100-Concert Band, Bill Sybert School, TEA:, El Paso, Daniel Reyes,CC,Varsity ,2019,147801,2,2,2,2,3,2,2,2, , Union March (Mekel Rogers), Accolade  (Himes), Challenger Point  (Johnson),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
5, 100-Concert Band, Canutillo Middle School, TEA:, Canutillo, Christian Rodriguez,CC,Varsity ,2019,144694,3,2,2,2,2,3,3,3, , Advance March (Harold Bennett Arranged by Larry Clark), In a Quiet Place (Bill Calhoun), Blue Ridge Saga (James Swearingen),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
6, 100-Concert Band, Canyon Hills Middle School, TEA:, El Paso, MICHAEL ROBERT MATA,CC,Non-Varsity ,2019,148907,1,1,1,1,2,3,1,2,2, March of the Crusaders (Arr James D. Polyhar), Ghost Ship (Michael Story), Egyptique (William Owens),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
7, 100-Concert Band, Clint Junior High, TEA:, Clint, Alberto Falcon / Anthony Alvarado,CC,Varsity ,2019,147152,2,1,2,2,2,1,1,1,2, Acclaim March (Larry Clark), Crusade (Vince Gassi), Fireball (Brian Beck),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
8, 100-Concert Band, Col. John O. Ensor Middle School, TEA:, El Paso, David Jasso,CCC,Non-Varsity ,2019,148848,1,1,1,1,1,1,1,1,D, Plaza de Toros (Michael Story (ASCAP)), Dance Celebration  (Smith), Fortis  (Gazlay),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
9, 100-Concert Band, Col. John O. Ensor Middle School, TEA:, El Paso, Merideth Stevens,CCC,Varsity ,2019,148785,1,1,1,1,1,1,1,1,C, Vivo! Galop (William H. Kiefer/arr. Andrew Glover), Tanchozuru  (Standridge), Dolce and Dance  (Fagan),DATE of EVENT 04/23/2019 ,Region: 22,1. Lorry Hartley,2. Faith Massey,3. George Strickland,1. Mayra Garcia,2. Brian Pollard,3. Jerry Whorton,
