,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Christopher Yee,AAAAA,Sub Non-Varsity A,2018,137777,1,1,1,1,1,1,1,1,C, Liberty Fleet (King/Swearingen), Butterfly's Ball  (Fraley), Imaginarium  (Standridge),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
1, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Christopher Yee / Steve Wessels,AAAAA,Sub Non-Varsity B,2018,137778,1,1,1,1,2,2,2,2,2, Wings of Justice (Owens), Kenya Contrasts  (Himes), Mosswood Lullaby  (Beck),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
2, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park," Evan VanDoren / Steve Wessels, Chris Yee, Roland Chavez",AAAAA,Non-Varsity ,2018,137583,1,1,1,1,1,1,1,1,C, Shortcut Home  (Wilson), In the Center Ring  (Sheldon), The Belle of Chicago (Sousa/Byrne),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
3, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Steve Wessels,AAAAA,Varsity ,2018,137294,1,1,1,1,1,1,1,1,A, Melody Shop (King/Glover), Carnival Overture  (Dvorak/Steiger), Candide Suite -- All (Bernstein/Grundman),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
4, 100-Concert Band, Glenn HS, TEA:, Leander," Amy Suggs / Kim Shuttlesworth, Tyler Sammons",AAAA,Non-Varsity ,2018,138821,1,1,2,1,1,1,1,1,C, Alamo March (King/Swearingen), Hypnotic Fireflies  (Balmages), Steel  (Standridge),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
5, 100-Concert Band, Glenn HS, TEA:, Leander, Kim Shuttlesworth / Amy Suggs and Tyler Sammons,AAAA,Varsity ,2018,137179,1,1,1,1,1,1,1,1,A, Sound Off (Sousa), Themes from Green Bushes  (Grainger/Daehn), Symphonic Dance No. 3 (Fiesta)  (Williams),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
6, 100-Concert Band, Lake Travis High School, TEA:, Austin," Richard Hicks / Taylor Trevino, Lance Brightwell",AAAAAA,Varsity ,2018,138040,1,1,1,1,1,1,1,1,A, Boys of the Old Brigade (Chambers), Paris Sketches  (Ellerby/Reynish), Salvation is Created (Tschesnokoff/Houseknecht),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
7, 100-Concert Band, Lake Travis High School, TEA:, Austin, Taylor Trevino,AAAAAA,Sub Non-Varsity ,2018,137960,1,2,2,2,1,1,2,1,2, Prestissimo (King/Swearingen), I'm Seventeen Come Sunday  (Grainger/Daehn), Joy Revisited  (Ticheli),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
8, 100-Concert Band, Lake Travis High School, TEA:, Austin," Taylor Trevino / Richard Hicks, Lance Brightwell",AAAAAA,Non-Varsity ,2018,137984,1,1,1,1,1,1,2,1,C, Symphonic Movement  (Nelhybel), Lux Aurumque  (Whitacre), Inglesina (Delle Cese/Bourgeois),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
9, 100-Concert Band, Leander High School, TEA:, Leander, Ali Carraher,AAAAAA,Non-Varsity ,2018,137427,1,1,1,1,1,1,1,1,C," First Suite for Band, IV. Gallop (Alfred Reed)", Lux Aurumque  (Whitacre), Vesuvius  (Ticheli),DATE of EVENT 04/17/2018 ,Region: 32,1. Eric Gilley,2. Bob Parsons,3. Ken Ringel,1. Joshua Blankenship,2. Horacio Gomez,3. Josh Kurzweil
