,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, A.P. Solis Middle School, TEA:, Donna," Alexis Alba / Jose L. Barrera Jr., Noelia Valenzuela, Armando Garcia, Vanessa Trevino",CC,Non-Varsity ,2020,155803,3,3,2,3,2,1,1,1,2, Bridgeway March (Quincy C. Hilliard), Ballet of Spring (Ballet du printemps) (51)  (O'Connor), Night Fury (20593)  (Chambers),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
1, 100-Concert Band, B. Garza Middle School, TEA:, Weslaco, Iris Gracia,CCC,Non-Varsity ,2020,153978,2,3,2,2,2,1,2,2, , Infinity March (Curnow), Qin Shis Stone Army (19600)  (Arcari), Dance Celebration (647)  (Smith),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
2, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito Tx., Camila Fabela / James R. Spence,CC,Sub Non-Varsity ,2020,153155,2,3,3,3,2,2,2,2, , Skyward March (Heather Hoefle ), Dance Celebration  (Smith ), Elizabethan Dance  (Williams ),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
3, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito, David Jimenez,CC,Non-Varsity ,2020,155417,2,2,3,2,1,2,2,2, , Andalucia (Victor Lopez)," Lux Prima (Hayden, Arranged by Ralph Ford)", Crusade (Vince Gassi),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
4, 100-Concert Band, Besteiro Middle School, TEA:, Brownsville, Carlos Cisneros Jr,CC,Non-Varsity ,2020,155841,2,1,1,1,2,2,2,2,2, Rosehill March (William Owens), Theme and Variations (Timothy Broege), Dance Celebration (Robert W. Smith),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
5, 100-Concert Band, Carlos F. Truan, TEA:, Edcouch," Adrian Luis Garcia / Joel Cazares, Anthony Gonzalez, Nickolas Agado, Alma Arellano",CC,Non-Varsity ,2020,152790,1,1,1,1,1,1,1,1,D, Crown Point March (Pearson), Nottingham Castle (12)  (Daehn), Corps of Discovery (17481)  (Owens),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
6, 100-Concert Band, Central Middle School, TEA:, Weslaco, Michael Perez,CC,Non-Varsity ,2020,154110,1,2,1,1,1,1,1,1,D, Synergy March (Wiliam Owens), Two Minute Symphony (643)  (Margolis), Dorian Chant (20589)  (Calhoun),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
7, 100-Concert Band, Coakley Middle School, TEA:, Harlingen, Allyson Mendoza,CC,Non-Varsity ,2020,156704,2,2,3,2,2,3,2,2, , Knights of Victory (Mekel Rogers), Sakura (Michael Story), Notthingham Castle (Larry Daehn),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
8, 100-Concert Band, Cuellar Middle School, TEA:," Weslaco, TX", Victoria Garza,CC,Non-Varsity ,2020,152040,1,1,2,1,2,1,1,1,D," ""Synergy"" March (Owens)", Elizabethan Dance (17482)  (Williams), Majestica (17490)  (Gazlay),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
9, 100-Concert Band, D. M. Sauceda Middle School, TEA:, Donna, Michel Machietto,CC,Non-Varsity ,2020,152188,2,1,2,2,1,1,1,1,2, Confidence March (Larry Clark), Elizabethan Dance (Mark Williams), Odyssey (Aric Branchfield),DATE of EVENT 03/12/2020 ,Region: 28,"1. J. D. Janda, Director Fine Arts, Tomball ISD","2. Marcos Telles, Connally HS, Austin","3. Pam Hyatt, Midway HS, Woodway","1. Raul Rodriguez, Retired, San Antonio","2. Ramiro Lichtenberger, AC Blunt MS, Aransas Pass","3. Ralph Morales, Tuloso-Midway HS, Corpus Christi"
