,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Americas High School, TEA: 071-909-004, El Paso, Mandy Twomey,AAAAAA,Non-Varsity ,2022,178138,2,2,2,2,2,3,2,2, , Flight of Eagles (99)  (Del Borgo), New Horizons (18469)  (Corrigan), Bonds of Unity (King/Swearingen),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
1, 100-Concert Band, Americas High School, TEA: 071909004, El Paso, Henry Vega,AAAAAA,Varsity ,2022,178079,2,1,1,1,1,1,1,1,A, March of the Belgian Paratroopers (Leemans/Wiley), An American Elegy (416)  (Ticheli), Chorale and Shaker Dance (434)  (Zdechlik),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
2, 100-Concert Band, Andress High School, TEA: 071902001, El Paso," Ronald W Chapman / Justin Petty, Sean Robinson,",AAAAA,Varsity ,2022,175784,2,1,2,2,1,1,1,1,1, In Quest of Excellence (Longfield), Blue and Green Music (Hazo), Legacy Overture (Standridge),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
3, 100-Concert Band, Anthony High School, TEA: 071906001, Anthony, Janella Saad,AAA,Varsity ,2022,178053,2,3,3,3,1,2,1,1,2, The Rowan Tree (17517)  (Standridge), Sunchaser (20746)  (Chambers), March to Castle Rock (Hodges),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
4, 100-Concert Band, Austin High School, TEA: 071902002, El Paso, Arturo Cuellar / Mike Mata,AAAAA,Non-Varsity A,2022,178035,3,3,2,3,2,2,2,2, , The Washington Post  (J.P. Sousa/M. Story), Balladair (Frank Erickson), Brave Spirit (Standridge),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
5, 100-Concert Band, Bel Air High School, TEA: 071-905001, El Paso, Derek Andrade,AAAAA,Non-Varsity A,2022,178154,1,1,1,1,2,2,2,2,2, The Red Cape (James Meredith), A Hymn for Band (Stuart), Bazaar (Standridge),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
6, 100-Concert Band, Bel Air High School, TEA: 071905001, El Paso, Andres Rodriguez,AAAAA,Varsity ,2022,178152,1,1,1,1,1,1,1,1,A, Darklands March (Randall D. Standridge), Abracadabra (15823)  (Ticheli), Contempo (16202) (Story),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
7, 100-Concert Band, Bowie High School, TEA: 071902003, El Paso," Roberto Campos III / MIchael Guzman, Amber Strach",AAAAA,Non-Varsity A,2022,178150,3,3,3,3,3,2,3,3, , Crosswinds March  (James Swearingen ), Sakura (62)  (Traditional/Story), Black Forest Overture (18180)  (Sweeney),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
8, 100-Concert Band, Burges High School, TEA: 442205, El Paso, Erik Lerma,AAAAA,Non-Varsity A,2022,176189,1,1,1,1,1,2,1,1,B, Egyptiqe (Owens), In the Bleak Midwinter (Gustav Holst/Jack Bullock), El Relicario (Jose Padilla/Mike Story),DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
9, 100-Concert Band, Canutillo High School, TEA: 071907, El Paso, Regino Ramos Jr / Adam Casta�eda,AAAAA,Non-Varsity ,2022,175880,1,1,1,1,1,1,1,1,B, Uskudar (16230)  (Anon. or Trad./Smith/Story), An Irish Air (16203)  (Anon. or Trad./Sheldon)," March to Castle Rock (Hodges, Steve)",DATE of EVENT 04/26/2022 ,Region: 22,1. Kathy Johnson,2. Bruce Collins,3. Shaka Hawkins,1. Cassandra Tackett,2. Leon Steward,3. Anthony Rivera,
