,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Garland High School, TEA: '057909002, Garland," Alyssa Kunkel / Salvador Gallegos, Javier Luna",AAAAAA,Non-Varsity ,2022,176615,1,1,1,1,2,2,1,2,2, Circus Days (Karl King), Kalos Eidos (24128) (Chambers/), Into the Arctic (20710) (Balmages/),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
1, 100-Concert Band, Garland High School, TEA: '057909002, Garland," Salvador Gallegos / Alyssa Kunkel, Javier Luna,",AAAAAA,Varsity ,2022,176534,1,1,1,1,1,1,1,1,A, Entry March Of The Boyars (Halvorsen/Fennell), City Trees (21573)  (Markowski), Spoon River (713)  (Grainger/Bainum),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
2, 100-Concert Band, John Horn High School, TEA: 057914005, Mesquite," Jody Minx / Todd Burke, William McElroy, Chad Solis, Sean Albarran",AAAAAA,Non-Varsity ,2022,176066,1,2,1,1,1,2,2,2,2, Rough-Riders (King / Swearingen), A Hymn for Band (155)  (Stuart), American Riversongs (246)  (La Plante),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
3, 100-Concert Band, John Horn High School, TEA: 057914005, Mesquite," Todd Burke / Chad Solis, William McElroy, Jody Minx",AAAAAA,Varsity ,2022,172481,2,1,2,2,1,2,1,1,1, The British Eighth (Elliot ed. Hilliard), Themes from Green Bushes (15672)  (Grainger/Daehn), Suite Divertimento (495)  (Gilbert),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
4, 100-Concert Band, Lakeview Centennial HS, TEA: 057-909-005, Garland, Jared Hudler / Scott Davis and Joshua Gonzalez,AAAAAA,Sub Non-Varsity A,2022,176826,1,1,1,1,1,1,1,1,C, United Nations March (Karl King/Swearingen), Lullaby to the Moon (20599)  (Balmages), Viva! (20787)  (Wilds),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
5, 100-Concert Band, Lakeview Centennial HS, TEA: 057-909-005, Garland, Jared Hudler / Scott Davis and Joshua Gonzalez,AAAAAA,Varsity ,2022,176825,1,1,1,1,1,1,1,1,A, Pas Redouble (Saint-Saens/Frackenpohl), Psalm for Band (564)  (Persichetti), Paris Sketches (492)  (Ellerby/Reynish),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
6, 100-Concert Band, Lakeview Centennial HS, TEA: 057-909-005, Wylie," Scott Tyler Davis / Jared Hudler, Joshua Gonzalez",AAAAAA,Non-Varsity ,2022,176919,1,1,1,1,2,1,1,1,C, Sol y Sombra  (George Gates), With Soul Serene (James David), A Longford Legend (Robert Sheldon),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
7, 100-Concert Band, Mesquite High School, TEA: 057-914-001, Mesquite, Emily Babcock / Jacob Rodriguez,AAAAAA,Non-Varsity ,2022,176257,1,1,2,1,2,2,2,2,2, Rough-Riders  (Karl L. King/James Swearingen), Crest of Nobility (147) (Sheldon/), Steel (18213) (Standridge/),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
8, 100-Concert Band, Mesquite High School, TEA: 057914001, Mesquite, Lance Flisowski,AAAAAA,Varsity ,2022,175914,1,1,1,1,2,1,1,1,A, El Relicario (Padilla/Longfield), Illumination (22344) (Maslanka), The Sacred Pipe (24159) (Green),DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
9, 100-Concert Band, Naaman Forest High School, TEA: 057909008, Garland, Richard Falls / Nathaniel Collins,AAAAAA,Non-Varsity ,2022,176159,2,1,1,1,1,1,1,1,C, His Honor March (Henry Fillmore), Yorkshire Ballad (James Barnes)," Holst 2nd Suite, Mvt 4 (Gustav Holst)",DATE of EVENT 04/12/2022 ,Region: 3,1. Bill Centera,2. Stacy Gist,3. Pete Tolhuizen,1. Alan Harkey,2. Alyson Keller,3. Gary Monroe,
