,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Forney High School, TEA:, Forney," Christopher Adler / Mark Poole, Mario Luna",AAAA,Sub Non-Varsity B,2012,70930,1,2,1,1,2,1,2,2,2, La Madre de los Gatos  (), Fantasy on a Fiddle Tune  (LaPlante/), Adrenaline Engines  (Standridge),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
1, 100-Concert Band, Forney High School, TEA:, Forney," Christopher Adler / Mark Poole, Mario Luna",AAAA,Non-Varsity ,2012,70929,2,1,1,1,1,1,1,1,C, The Trombone King  (King/Paynter), Pablo!  (Meyer), Themes from Green Bushes  (Grainger/Daehn),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
2, 100-Concert Band, Forney High School, TEA:, Forney," Mark Poole / Christopher Adler, Mario Luna",AAAA,Varsity ,2012,70926,1,1,1,1,1,1,1,1,A, Rolling Thunder (Fillmore/Fennell)," Symphony No. 2, Third Movement  (Hanson/McBeth)", Baron Cimetier's Mambo (Grantham),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
3, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Dan Suniga,AAAA,Sub Non-Varsity C,2012,76090,2,2,2,2,1,2,2,2, , Fort Canterbury March (David R. Holsinger), Crest of Nobility  (Robert Sheldon), Joy  (Frank Ticheli),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
4, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Greg Hames,AAAA,Varsity ,2012,74150,1,1,1,1,1,1,1,1,A, The Glory of the Yankee Navy (Sousa/Fennell), Profanation  (Bernstein/Bencriscutto), Till Eulenspiegel's Merry Pranks  (Strauss/Hindsley),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
5, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Joshua Blankenship,AAAA,Non-Varsity ,2012,74139,1,1,1,1,1,1,1,1,C," El Palamino Noble (Compello, Joseph)", The Girl With The Flaxen Hair  (Debussy/Brand), Four Scottish Dances (play three mvts) (Arnold/Paynter),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
6, 100-Concert Band, JJ Pearce HS, TEA:, Richardson, Kyle Johnson,AAAA,Sub Non-Varsity B,2012,76379,2,2,1,2,2,1,1,1,2, Seven Cities of Gold (David Lovrien), In the Bleak Midwinter  (Holst/Smith), Songs of Old Kentucky  (Karrick/ ),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
7, 100-Concert Band, Poteet High School, TEA:, Mesquite, Cody Newman,AAAA,Varsity ,2012,74552,1,1,1,1,1,1,1,1,B, Entry of the Gladiators March (Fucik/Laurendeau/Seredy), Folk Dances  (Shostakovich/Reynolds), Festivo  (Gregson/ ),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
8, 100-Concert Band, Poteet High School, TEA:, Mesquite, Tish Downs,AAAA,Non-Varsity A,2012,74779,1,1,1,1,1,1,1,1,C, Songs of Heritage  (Williams/ ), Free World March (King/Swearingen), Celtic Song and Celebration  (Gorham/ ),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
9, 100-Concert Band, Poteet High School, TEA:, Mesquite, Wylie Gore,AAAA,Sub Non-Varsity B,2012,74725,1,1,2,1,1,1,1,1,C, New Forest March (Vinson), Colliding Visions  (Balmages/ ), Tricycle  (Boysen/ ),DATE of EVENT 04/18/2012 ,Region: 3,1. Gregory Dick,2. Tammy Fedynich,3. Randy Jones,1. Van Henry,2. Mark McGahey,3. Boyd Rowden
