,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Bellaire High School, TEA:, Bellaire, Bill Waltemath / Zach Luftop,AAAAAA,Varsity ,2019,144573,1,1,2,1,2,2,2,2,1, Queen CIty (Boorn), Lux Aurumque  (Whitacre), Ride  (Hazo),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
1, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Ray Jones / Rory Davis and Danny Rivera,AAAAAA,Varsity ,2019,147596,1,1,1,1,1,1,1,1,A, La Forza Del Destino  (Verdi/Rogers), Equus  (Whitacre), Hands Across the Sea (Sousa/Fennell),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
2, 100-Concert Band, Elsik High School, TEA:, Houston, Brenda Carrol-Smith / Ryan Clift,AAAAAA,Varsity ,2019,147707,1,1,1,1,2,1,1,1,A, Washington Post March (John Phillip Sousa), Quartets  (Cichy), A Jubilant Overture  (Reed),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
3, 100-Concert Band, Hastings High School, TEA:, Houston," Andrew Mitchell / Mason Coats, Armand Tyson",AAAAAA,Varsity ,2019,148071,2,3,2,2,3,3,2,3, , Euphoria  (Frantzen), La Tregenda  (Puccini/Beck), Circus Days (King/Schissel),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
4, 100-Concert Band, Heights High School, TEA:, Houston, Eric Jimenez,AAAAAA,Varsity ,2019,147237,2,2,2,2,2,2,2,2, , Los Barbas (Ferrer Ferran), Korean Folksong from Jeju Island (play all) (Ticheli), Imaginarium  (Standridge),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
5, 100-Concert Band, HSPVA, TEA:, Houston, Stephen Crawford,AAAAAA,Varsity ,2019,144735,3,2,3,3,1,1,1,1,1, Valdres Marsj (Hanssen/Schissel), Hymn for the Innocent (Giroux), Second Suite in F for Military Band (Holst/Matthews),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
6, 100-Concert Band, James E. Taylor High School, TEA:, Katy," Michael Ary / Jon Cabot, Eric Weingartner",AAAAAA,Varsity ,2019,147988,1,1,1,1,1,1,1,1,A, The Circus Bee (Fillmore/Schissel), Psalm for Band  (Persichetti), La Procession du Rocio  (Turina/Reed),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
7, 100-Concert Band, Katy High School, TEA:, Katy," Terence Gorton / Dale Fremin, Brannon Baker",AAAAAA,Varsity ,2019,148846,1,1,1,1,1,1,1,1,A, The Boys of the Old Brigade (W. Paris Chambers), Four Scottish Dances  (Arnold/Paynter), Blue Shades  (Ticheli),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
8, 100-Concert Band, Kerr HS, TEA:, Houston, Ashley Siegrist,AAAAAA,Varsity ,2019,150352,2,1,2,2,1,2,2,2, , Quartets  (Cichy), Dusk  (Bryant), Radestzky March (Strauss/Reed),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
9, 100-Concert Band, Lamar HS, TEA:, Houston, Donnie Christian / Aaron Stickley,AAAAAA,Varsity ,2019,143593,1,1,1,1,3,2,2,2,1, Rough Riders (King/Swearingen), Symphony No. 6 - Third Movement (Tchaikovsky/Daehn), Salvation is Created (Tschenokoff/Houseknecht ),DATE of EVENT 04/04/2019 ,Region: 23,1. Greg Dick,2. Mark Edenfield,3. Mike Howard,1. Jason Adam,2. Todd Clearwater,3. Josafat Jaime,
