,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Anthony Middle School, TEA:, Cypress," Amanda Marquart / Jonathan Rees, Michelle Chilton",CCC,Sub Non-Varsity ,2020,157299, , , , , , , , , , Dance Celebration (647)  (Smith), Plaza de Toros (20709)  (Story)," ""Synergy"" March (Owens)",DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
1, 100-Concert Band, Anthony Middle School, TEA:, Cypress," Michelle Chilton / Jonathan Rees, Amanda Marquart",CCC,Non-Varsity ,2020,157025, , , , , , , , , , Kitty Hawk March (Edmondson), Danza De Espana (Chambers), Fortis (Gazlay),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
2, 100-Concert Band, Aragon Middle School, TEA:, Houston, Caitlin Champiny,CCC,Sub Non-Varsity ,2020,158261, , , , , , , , , , Stratford March (John Higgins), Atlantis  (Anne McGinty), Plaza de Toros  (Michael Story),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
3, 100-Concert Band, Aragon Middle School, TEA:, Houston, Michael Hernandez,CCC,Non-Varsity ,2020,158220, , , , , , , , , , Andalucia (Victor Lopez), Black Forest Overture (Sweeney), Mythos (Bernotas),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
4, 100-Concert Band, Arnold Middle School, TEA:, Cypress, Austin de la Rua,CCC,Sub Non-Varsity ,2020,156987, , , , , , , , , , Stratford March (Higgins), Little Brazil Suite (15861)  (Balent), Summit Fanfare (17493)  (Owens),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
5, 100-Concert Band, Arnold Middle School, TEA:, Cypress, Shane Montoya,CCC,Non-Varsity ,2020,158068, , , , , , , , , , Valley Vista March (Steve Hodges), Plaza de Toros (20709)  (Story), Egyptique (19576)  (Owens),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
6, 100-Concert Band, Bleyl Middle School, TEA:, HOUSTON," Emmaleigh Kercsmar / Christopher Pittman, Zachary Muddiman",CCC,Sub Non-Varsity ,2020,160020, , , , , , , , , , Ghost Ship (18462)  (Story), Ming Court (645)  (Pitter)," Tweet, Boom, Crash (Edmondson)",DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
7, 100-Concert Band, Bleyl Middle School, TEA:, HOUSTON, Zachary Muddiman,CCC,Non-Varsity ,2020,159988, , , , , , , , , , The Titans (Curnow), Kenya Contrasts (122)  (Himes), Cascadia Celebration (641)  (Hodges),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
8, 100-Concert Band, Campbell Middle School, TEA:, HOUSTON, Chris Rivera,CCC,Sub Non-Varsity A,2020,156946, , , , , , , , , , Infinity Concert March (James Curnow), Court Festival (644)  (Pearson), Majestica (17490)  (Gazlay),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
9, 100-Concert Band, Campbell Middle School, TEA:, HOUSTON," Lisa Anikienko / Christopher Rivera, Christopher Patterson",CCC,Non-Varsity ,2020,156654, , , , , , , , , , Manchester March (Edmondson), Corps of Discovery (17481)  (Owens), Uskudar (16230)  (Anon. or Trad./Smith/Story),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
10, 100-Concert Band, Cook MS, TEA:, Houston," Hayden Anderson / Denham, Harvey",CCC,Sub Non-Varsity ,2020,158400, , , , , , , , , , Infinity (Concert March) (Curnow), Two English Dances (52)  (Anon. or Trad./O'Reilly), Night Fury (20593)  (Chambers),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
11, 100-Concert Band, Cook MS, TEA:, Houston, Linda Harvey,CCC,Non-Varsity ,2020,160399, , , , , , , , , , Winchester March (Edmondson), Egyptique (19576)  (Owens), Phantom Ship (636)  (Del Borgo),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
12, 100-Concert Band, Dean Middle School, TEA:, Houston," W Justin Butterfras / Josh Cerame, Paul Hogue",CCC,Non-Varsity ,2020,157043, , , , , , , , , , Armory (19597)  (Standridge), Challenger Point (18189)  (Johnson)," The ""X"" Brigade (Action Heroes March) (Longfield)",DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
13, 100-Concert Band, Goodson MS, TEA:, CYPRESS," Daniel Hernandez / Alex Hinojosa, Hannah Hensdill",CCC,Non-Varsity ,2020,158550, , , , , , , , , , Andalucia (Victor Lopez)," Moscow, 1941 (15892)  (Balmages)", Two British Folk Songs (101)  (Del Borgo),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
14, 100-Concert Band, Goodson MS, TEA:, CYPRESS," Hannah Hensdill / Alexander Hinojosa, Daniel Hernandez",CCC,Sub Non-Varsity ,2020,158554, , , , , , , , , , Kensington March (John Edmondson), Courtlandt County Festival (William Owens), Plaza de Toros (Michael Story),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
15, 100-Concert Band, Hamilton MS, TEA:, CYPRESS," Chelsea Ables / Jamie Cabot, Nathan Urushima",CCC,Non-Varsity ,2020,157672, , , , , , , , , , The Crown of Castile (Spanish March) (Vinson), Japanese Pictures (18467)  (Mixon), Portsmouth Reflections (15839)  (Oare),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl,
16, 100-Concert Band, Hamilton MS, TEA:, CYPRESS," Nathan Urushima / Jamie Cabot, Chelsea Ables", Acc:None,CCC,Sub Non-Varsity ,2020,157666, , , , , , , , , , Mount Royal March (John Edmondson), Mystery Ride (Terry White), Skylight (Steve Hodges),DATE of EVENT 04/03/2020 ,Region: 27,1. Beth Adams,2. Chris Gonzales,3. Ed Pagliai,1. Priscilla Bell,2. Jerriald Dillard,3. Matt Fehl
