,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Blanco HS, TEA:, Blanco," Brian Hecimovich / Danette Conard, Brandon Aly",AAA,Varsity ,2018,129817,1,1,1,1,1,2,1,1,A,  Grand Galop (Johnnie Vinson), Pevensey Castle  (Sheldon), Tanchozuru  (Standridge),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
1, 100-Concert Band, Cole HS, TEA:, San Antonio, Jon Philippus / Dan Vasquez,AAA,Varsity ,2018,131322,2,2,1,2,2,3,3,3, , New Westminster March (Edmondson), Tanchozuru  (Standridge), Kenya Contrasts (Himes),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
2, 100-Concert Band, Comal Canyon Lake HS, TEA:, Fischer, Mark Watley / Caleb Hoffmann,AAAA,Varsity ,2018,128322,1,1,1,1,1,1,1,1,A, Pentland Hills  (Howe), On a Hymnsong of Philip Bliss  (Holsinger), Shepherd's Hey  (Grainger/Rogers),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
3, 100-Concert Band, Cuero HS, TEA:, Cuero, Richard Varela / Garrett Laird,AAAA,Varsity ,2018,129041,1,2,2,2,2,1,1,1,1, Darkland's March (Randal Standridge), Rippling Watercolors  (Balmages), Flight of Eagles  (Del Borgo),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
4, 100-Concert Band, Falls City HS, TEA:, FALLS CITY, Steven Wolf,AA,Var-Composite ,2018,132259,3,2,2,2,2,2,1,2, , Castles and Kings (Pearson), Crusade  (Gassi), Pinnacle  (Grice),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
5, 100-Concert Band, Karnes City HS, TEA:, Karnes City, Daniel Rodriguez / Elissa Rodriguez,AAA,Varsity ,2018,129076,2,3,3,3,2,3,3,3, , Them Basses (Huffine/Balent), Cumberland Cross  (Strommen), West Highlands Sojourn  (Sheldon),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
6, 100-Concert Band, Kenedy HS, TEA:, Kenedy, Andrew Herrera / Sam Cantu,AA,Varsity ,2018,128445,2,3,2,2,1,1,1,1,1, March for a Festive Occasion (Eric Osterling), Uskudar  (Anon. or Trad./Smith/Story), Accolade  (Himes),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
7, 100-Concert Band, La Vernia HS, TEA:, La Vernia," Laurie Mollenkopf / Patrick Atkins, Joey Gonzales, Jared Delgado",AAAA,Non-Varsity ,2018,130275,1,1,1,1,1,1,1,1,C, Darklands March (Standridge), Contempo  (Story), La Madre de los Gatos  (Beck),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
8, 100-Concert Band, La Vernia HS, TEA:, La Vernia," Patrick Atkins / Laurie Mollenkopf, Joey Gonzales, Jared Delgado",AAAA,Varsity ,2018,130279,1,1,1,1,1,1,1,1,A, Cyrus the Great March (King/Glover), Dona Nobis Pacem  (Sudduth), Night on Fire  (Mackey),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
9, 100-Concert Band, La Vernia HS, TEA:, San Antonio, Jared Delgado / Patrick Atkins Laurie Mollenkopf Joey Gonzales,AAAA,Sub Non-Varsity ,2018,130363,1,1,2,1,1,2,2,2,2, Infinity March (James Curnow), Dance Celebration  (Smith), Armory  (Standridge),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
10, 100-Concert Band, Luling HS, TEA:, Luling, Brett Penshorn / Coral Rios,AAA,Non-Varsity ,2018,129457,2,1,1,1,1,1,1,1,C, Wyndham Marziale (Paul Curnow), Spirit of an Eagle  (Larry Clark), Fireball!  (Brian Beck),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
11, 100-Concert Band, Luling HS, TEA:, Luling, Coral Rios,AAA,Varsity ,2018,129303,1,1,1,1,1,1,1,1,A, Con Brio March (Ralph Ford), Crescent Meadow  (Romeyn), American Riversongs  (La Plante),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
12, 100-Concert Band, Marion HS, TEA:, Marion, Clint Bingham / Bill Goodman,AAA,Varsity ,2018,129890,1,1,1,1,1,1,1,1,A, La Madre de los Gatos  (Beck), Steel  (Standridge), March of the Freedom Fighters (Carol Brittin Chambers),DATE of EVENT 03/08/2018 ,Region: 12,1. Leo Garza,2. Marianne Gould,3. Perry Morris,1. Penny Compton,2. Ramon Parker,3. Emerico Perez
