,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Bandera HS, TEA:, Bandera, Timothy Howell,AAA,Varsity ,2008,40229,1,1,1,1,1,2,1,1,SW, Under the Double Eagle (Wagner)," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)", Shenandoah  (Ticheli),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
1, 100-Concert Band, Bandera HS, TEA:, Bandera, Toni Batto,AAA,Non-Varsity ,2008,41686,1,1,1,1,2,2,2,2,*, March of Honor (Edmondson), Ave Verum Corpus  (Mozart/Williams), A Sailor's Odyssey  (Bobrowitz),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
2, 100-Concert Band, Brackett High School, TEA:, Brackettville, Charlie Goodson,A,Varsity ,2008,35709,2,2,2,2,2,1,2,2, , Atlantis  (McGinty), Kenya Contrasts  (Himes), March Bristol  (Edmondson),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
3, 100-Concert Band, Carrizo Springs HS, TEA:, Carrizo Springs, Leo Garza,AAA,Varsity ,2008,42018,1,1,1,1,1,1,1,1,SW, March Of The Roughnecks (Huckeby), Voices of the Sky  (Hazo), Joy Revisited  (Ticheli),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
4, 100-Concert Band, Charlotte HS, TEA:, Charlotte, JR Martinez,A,Varsity ,2008,39375,2,2,1,2,1,2,1,1,*, LITTLE CHAMP (TOM MESANG), Spring Song  (Nowak), Cascadia Celebration  (Hodges),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
5, 100-Concert Band, Comfort HS, TEA:, Comfort, David Evans,AA,Varsity ,2008,40298,2,2,2,2,1,2,1,1,*, Coast Guards (King/Swearinger), Air and Variations  (Kreines)," Castle, Loch and Heath  (Ployhar)",DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
6, 100-Concert Band, Cotulla High School, TEA:, Cotulla, Jaime Martinez,AA,Varsity ,2008,37720,1,1,1,1,1,1,1,1,SW, Aces in the Air (K. King), Cumberland Cross  (Strommen), Ghost Fleet  (Sheldon),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
7, 100-Concert Band, Crystal City High School, TEA:, Crystal City, Steve Sanchez,AAA,Varsity ,2008,39647,1,1,1,1,1,1,1,1,SW, The Klaxon (Fillmore/Fennell), Prospect  (La Plante), Cajun Folk Songs  (Ticheli),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
8, 100-Concert Band, D'Hanis HS, TEA:, D'Hanis, Philip Gorden,A,Varsity ,2008,41447,3,2,2,2,3,3,4,3, , Valley Forge March (John Edmonson), Canon of Peace  (Jennings), Dance Celebration  (Smith),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
9, 100-Concert Band, Devine High School, TEA:, Devine, Jonathan Rickman,AAA,Varsity ,2008,41070,1,1,1,1,2,2,1,2,*, Commando March (Barber/Curnow), Deir in De (Anon/Barker), American Riversongs  (La Plante),DATE of EVENT 04/15/2008 ,Region: 11,1. Randy Kelly,2. Jerry Teltschik,3. Larry Wolf,1. Frank Horejsi,2. Pat Norton,3. Mark Watley
