,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Austin High School, TEA:, Sugar Land, Bob Chreste,AAAAAA,Sub Non-Varsity ,2015,101284,2,2,1,2,2,2,2,2, , Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Portrait of a Clown  (Ticheli), Bunker Hill March (Edmondson),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
1, 100-Concert Band, Austin High School, TEA:, Sugar Land, Mike Roche,AAAAAA,Non-Varsity ,2015,101287,1,1,1,1,1,1,2,1,C, West Highlands Sojourn  (Sheldon/ ), Lux Aurumque  (Whitacre/ ), Rough Riders March (King/Swearingen),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
2, 100-Concert Band, Bush High School, TEA:, Richmond," Julie Popelka / Frank Salinas, Thomas McGuire",AAAAA,Non-Varsity ,2015,104458,2,1,2,2,2,1,1,1,2, Spitfire (Michael Story), Journey Down Niagara  (Tucker/ ), Fields of Clover  (Standridge/ ),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
3, 100-Concert Band, Clements High School, TEA:, Sugar Land, Jeff Johnson,AAAAAA,Non-Varsity ,2015,101713,1,1,1,1,1,1,1,1,C, The National Game (Sousa), Arabian Dances  (Balmages/ ), Nitro  (Ticheli/ ),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
4, 100-Concert Band, Clements High School, TEA:, Sugar Land, Kyle Witty,AAAAAA,Sub Non-Varsity ,2015,101715,1,1,1,1,1,1,1,1,C, Fantasy on a Fiddle Tune  (LaPlante/ ), Blue and Green Music  (Hazo/ ), Von Grrrhart's 613th Regimental March (Holsinger/),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
5, 100-Concert Band, Dulles High School, TEA:, Sugar Land," Arnel Dayrit / Joe Pruitt, Taylor Smith",AAAAAA,Sub Non-Varsity ,2015,102505,1,1,1,1,1,1,1,1,C, Crosswinds March (Swearingen), As Twilight Falls  (Sheldon/ ), Abracadabra  (Ticheli/ ),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
6, 100-Concert Band, Dulles High School, TEA:, Sugar Land, Taylor Smith / Joe Pruitt and Arnel Dayrit,AAAAAA,Non-Varsity ,2015,102854,1,1,1,1,1,1,1,1,C, Sound Off (Sousa), Fantasy on a Japanese Folk Song  (Hazo/ ), Signature (Van der Roost),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
7, 100-Concert Band, Elkins High School, TEA:, Missouri City," Ryan Demkovich / Chad Collins, Areef Bhuyan",AAAAA,Non-Varsity ,2015,105784,2,2,1,2,1,1,1,1,2, Miss Liberty March (King/Swearingen), Allegretto from Symphony No. 7  (Beethoven/Longfield), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
8, 100-Concert Band, Foster High School, TEA:, Richmond," Chris Crummel / Erich Sonnier, Erin Hicks",AAAAA,Non-Varsity ,2015,102169,1,1,1,1,1,1,1,1,C, Americans We March (Fillmore/Fennell), Dublin Dances  (Van der Roost/ ), La Tregenda  (Puccini/Beck),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
9, 100-Concert Band, Foster High School, TEA:, Richmond," Erin Hicks / Erich Sonnier, Chris Crummel",AAAAA,Sub Non-Varsity ,2015,102189,2,1,1,1,2,1,1,1,C, Big Four March (King/Swearingen), In The Shining Of The Stars  (Sheldon/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/15/2015 ,Region: 13,1. James Dolnik,2. Scott Rhame,3. Susan Scarborough,1. Chris Arrowood,2. Todd Dixon,3. Joe Williams,
