,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, De Leon HS, TEA:, De Leon, Chuck Miller,A,Varsity ,2010,51165,1,2,1,1,2,2,1,2,1, Heroes On Parade (Greg Hillis), Maesong (William Owens), Knights of Dunvegan  (Meyer),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
1, 100-Concert Band, Eastland, TEA:, Eastland, Terry Everts / Cari Harmon,AA,Var-Composite ,2010,52999,1,1,1,1,2,1,2,2,1, United Nations March (K.L. King / Swearingen), In The Shining Of The Stars  (Sheldon), Blue Mountain Saga  (Bulla),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
2, 100-Concert Band, Eldorado HS, TEA:, Eldorado, Jerry Barker / Chris Johnston,A,Varsity ,2010,53403,1,1,2,1,2,2,2,2,1, March Of the Irish Guard (James D. Ployhar), Song of Hope  (Swearingen), Knights of Dunvegan  (Meyer),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
3, 100-Concert Band, Godley High School, TEA:, Godley, Taylor Cathey,AA,Non-Varsity ,2010,53183,1,3,3,3,3,2,2,2, , Lexington March (Edmondson), A Joyful Journey  (Sheldon), Flight of Eagles  (Del Borgo),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
4, 100-Concert Band, Godley HS, TEA:, Godley, Jeffrey Henry,AA,Varsity ,2010,53147,1,2,2,2,2,2,2,2, , Military Escort (Bennett/Fennell), Lincolnshire Posy #6 The Lost Lady Found (Grainger/Fennell/Lud), Cumberland Cross  (Strommen),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
5, 100-Concert Band, Grandview, TEA:, Grandview, Sean Hill / Rick Webb,AA,Varsity ,2010,53117,1,1,1,1,1,1,1,1,B, La Fiesta Brava (Edmondson), Two Irish Sketches (play mvt 2 only) (Black), Journey Down Niagara  (Tucker),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
6, 100-Concert Band, Hamilton, TEA:, Hamilton, Tim Edins / Jon Whitelock,AA,Varsity ,2010,51911,1,1,1,1,1,1,1,1,A, Henderson Field March (King), They Led My Lord Away  (Gordon/Allen), The Steppes of Russia  (Del Borgo),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
7, 100-Concert Band, Hico HS, TEA:, Hico, Bobby Yerigan,AA,Varsity ,2010,52883,1,1,1,1,3,2,2,2,1, St. Petersburg March (Johnnie Vinson), Under An Irish Sky  (Neeck), The Steppes of Russia  (Del Borgo),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
8, 100-Concert Band, Junction ISD, TEA:, Junction, Dan Wynn,A,Var-Composite ,2010,53153,1,1,1,1,1,1,1,1,A, Knights of the Royal Realm (Smith), A Childhood Hymn  (Holsinger)," Moscow, 1941  (Balmages)",DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
9, 100-Concert Band, Maypearl High School, TEA:, Maypearl, Brian Cupp / Sara Morris,AA,Varsity ,2010,52998,3,3,2,3,3,3,3,3, , Regal March (Bruce Pearson/Chuck Elledge), Two British Folk Songs  (Anon. or Trad./Del Borgo), Serengeti Dreams  (Smith),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
10, 100-Concert Band, Millsap HS, TEA:, Millsap, Bridget Carpenter,AA,Varsity ,2010,53345,2,2,2,2,2,1,2,2, , Two Minute Symphony  (Margolis), Kentucky 1800  (Grundman), March of the Irish Guard (Ployhar),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
11, 100-Concert Band, Peaster HS, TEA:, Peaster, Michael Garrett,AA,Varsity ,2010,53319,2,1,2,2,2,2,2,2, , March of the Belgian Paratroopers (Swearingen), Flight of Eagles (Del Borgo)," Moscow,1941 (Balmages)",DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
12, 100-Concert Band, Ranger, TEA:, Ranger, Shannon Edwards,A,Varsity ,2010,53305,2,2,2,2,2,1,1,1,1, El Capitan March (John Philip Sousa/ Andrew Balent), A Song of Hope (Swearingen), Catch the Wind (Hannickel),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
13, 100-Concert Band, Rio Vista High School, TEA:, Rio Vista, Michael Cox,AA,Varsity ,2010,50994,1,2,2,2,1,2,2,2, , 2 Renaissance Suite (Susato), Pavane  (Ravel/Smith), Mighty Mite March  (Mesang/O'Laughlin),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
14, 100-Concert Band, Rising Star HS, TEA:, Rising Star, Ronny Luedke,A,Var-Composite ,2010,53269,3,2,3,3,2,3,3,3, , Phantom Ship  (Del Borgo), Pinnacle  (Grice), The Ringmaster (James Burden),DATE of EVENT 03/10/2010 ,Region: 7,1. Bryan Bronstad,2. Tony Clines,3. Dr. Daryl Trent,1. Jim Childers,2. Bruce Kenner,3. Don Thoede
